pitch1_mean,pitch1_std,pitch1_min,pitch1_max,roll1_mean,roll1_std,roll1_min,roll1_max,pitch2_mean,pitch2_std,pitch2_min,pitch2_max,roll2_mean,roll2_std,roll2_min,roll2_max,delta_pitch_mean,delta_pitch_std,delta_pitch_min,delta_pitch_max,fsr1_scaled_mean,fsr1_scaled_std,fsr1_scaled_min,fsr1_scaled_max,fsr2_scaled_mean,fsr2_scaled_std,fsr2_scaled_min,fsr2_scaled_max,fsr_total_mean,fsr_total_std,fsr_total_min,fsr_total_max,fsr_balance_mean,fsr_balance_std,fsr_balance_min,fsr_balance_max,label,session_id,source_file
0.24880000000000002,0.09649124312599563,0.09,0.46,-0.8615999999999999,0.12775539127567181,-1.1,-0.61,-0.5294000000000001,0.07387584178877424,-0.67,-0.4,1.7316,0.08839366493137389,1.54,1.9,0.7778,0.0685358300453128,0.66,0.89,0.29119999999999996,0.007652450587883586,0.28,0.31,0.14540000000000003,0.011173182178770736,0.13,0.16,0.4352,0.017232527382830428,0.41,0.46,0.3360000000000001,0.024899799195977464,0.29,0.38,1,0,good_01.csv
0.27040000000000003,0.10301378548524463,0.09,0.48,-0.861,0.11526057435220424,-1.1,-0.68,-0.45600000000000007,0.10669582934679311,-0.67,-0.26,1.6094000000000002,0.08398595120613922,1.48,1.78,0.7254,0.04186693205860684,0.66,0.83,0.29319999999999996,0.005075431016179813,0.29,0.31,0.1568,0.005075431016179813,0.15,0.17,0.44880000000000003,0.005878775382679633,0.44,0.46,0.306,0.019697715603592215,0.27,0.36,1,0,good_01.csv
0.30319999999999997,0.07703090288968448,0.13,0.48,-0.8623999999999998,0.10450952109736224,-1.09,-0.69,-0.39759999999999995,0.062179096165833746,-0.53,-0.26,1.5286000000000002,0.05192340512716788,1.43,1.64,0.6991999999999998,0.051101467689294404,0.59,0.8,0.292,0.0040000000000000036,0.29,0.3,0.162,0.004898979485566362,0.15,0.17,0.45299999999999996,0.006082762530298221,0.44,0.47,0.2876,0.010499523798725338,0.27,0.32,1,0,good_01.csv
0.2698,0.05998299759098407,0.13,0.39,-0.8832,0.10263410739125665,-1.11,-0.69,-0.41940000000000005,0.054273750561390166,-0.53,-0.31,1.5374,0.06901622997527466,1.42,1.7,0.6878,0.04300186042486998,0.59,0.77,0.2972000000000001,0.005306599664568644,0.29,0.31,0.163,0.0050000000000000044,0.15,0.17,0.4594,0.006135144660071177,0.45,0.47,0.29280000000000006,0.01400571312000927,0.27,0.33,1,0,good_01.csv
0.23900000000000002,0.06899999999999999,0.09,0.37,-0.98,0.1596746692496966,-1.37,-0.69,-0.4722,0.07222991070186922,-0.58,-0.31,1.6968000000000003,0.15313314468135236,1.42,1.97,0.7116,0.03732880924969345,0.65,0.79,0.3,0.004898979485566357,0.28,0.31,0.15780000000000002,0.00641560597293818,0.14,0.17,0.458,0.008944271909999153,0.43,0.47,0.3118,0.01681546906868792,0.28,0.36,1,0,good_01.csv
0.1054,0.12208537996009186,-0.16,0.29,-1.051,0.250313803055285,-1.66,-0.69,-0.5792,0.09738254463711656,-0.79,-0.42,1.8000000000000003,0.08311437902072061,1.66,1.97,0.6848000000000001,0.05780103805296234,0.57,0.79,0.29860000000000003,0.0056603886792339604,0.28,0.31,0.14980000000000002,0.007068238818828912,0.14,0.16,0.4488000000000001,0.010703270528207727,0.42,0.47,0.3314000000000001,0.02039705861147631,0.28,0.37,1,0,good_01.csv
0.09840000000000002,0.13028215533986226,-0.16,0.44,-0.9289999999999999,0.2797373768376332,-1.66,-0.44,-0.5898,0.10797203341606566,-0.79,-0.42,1.6562000000000001,0.1328892772197968,1.44,1.89,0.6876000000000001,0.07981378327081107,0.57,0.91,0.30060000000000003,0.0058000000000000005,0.28,0.32,0.1458,0.00532541078227773,0.14,0.16,0.4468000000000001,0.00858836422143356,0.42,0.47,0.3474000000000001,0.01819999999999999,0.32,0.38,1,0,good_01.csv
0.7622,0.7088618765316695,0.05,2.26,-0.7178,0.19931171566167405,-1.12,-0.28,-0.251,0.3926945377771379,-0.72,0.72,1.4942000000000002,0.06585104403120733,1.36,1.65,1.0133999999999999,0.33115319717617103,0.61,1.61,0.30560000000000004,0.005351635264103866,0.3,0.32,0.14720000000000003,0.005306599664568633,0.13,0.16,0.45260000000000006,0.006873136110975836,0.44,0.47,0.35340000000000005,0.015951175505272325,0.32,0.4,1,0,good_01.csv
1.4780000000000002,0.49940364435995055,0.52,2.27,-0.7064,0.22166425061339953,-1.3,-0.28,0.17400000000000004,0.3305026474931782,-0.45,0.8,1.4842,0.06381504524796645,1.36,1.62,1.304,0.18716837339678946,0.93,1.61,0.30279999999999996,0.007493997598078084,0.29,0.31,0.14900000000000002,0.004582575694955836,0.13,0.16,0.4506000000000001,0.007045565981523421,0.44,0.46,0.3414,0.019799999999999995,0.31,0.4,1,0,good_01.csv
1.3637999999999997,0.3741010024044309,1.0,2.27,-0.888,0.2232129028528593,-1.3,-0.48,0.117,0.2584821076979991,-0.23,0.8,1.6159999999999999,0.1197998330549755,1.41,1.84,1.2458,0.13533794737618862,1.05,1.56,0.2972000000000001,0.005670978751503135,0.29,0.31,0.14980000000000002,0.0024413111231467383,0.14,0.16,0.4464,0.004800000000000005,0.44,0.45,0.3284,0.012059850745345069,0.31,0.37,1,0,good_01.csv
0.8948,0.29379067377981893,0.17,1.28,-0.9641999999999998,0.19530581148547527,-1.33,-0.61,-0.15580000000000002,0.1754775199277674,-0.71,0.1,1.7978,0.11432042687114141,1.58,2.03,1.0495999999999999,0.16883080287672625,0.71,1.29,0.30660000000000004,0.011421033228215397,0.29,0.33,0.1306,0.024932709439609648,0.09,0.15,0.43720000000000003,0.016497272501841038,0.41,0.46,0.40739999999999993,0.09649476669747432,0.31,0.58,1,0,good_01.csv
0.5546,0.27445371194429125,0.09,1.23,-0.8367999999999999,0.32200894397516355,-1.33,0.22,-0.319,0.24512241839538057,-0.79,0.39,1.8192000000000004,0.13384827230861068,1.3,2.03,0.8730000000000001,0.11602154972245458,0.65,1.09,0.3313999999999999,0.01907983228437818,0.3,0.37,0.11800000000000001,0.026532998322843202,0.09,0.17,0.44919999999999993,0.03520454516110101,0.41,0.51,0.48,0.08,0.32,0.58,1,0,good_01.csv
0.6544,0.5534190455703526,-0.47,1.88,-0.8301999999999999,0.5339793628971067,-2.05,0.35,-0.20579999999999998,0.5151702242948442,-1.22,0.89,1.5088,0.34447432415203316,0.62,1.96,0.8598000000000002,0.10666752082991335,0.65,1.16,0.336,0.015748015748023616,0.31,0.37,0.14380000000000004,0.028347133893923036,0.09,0.18,0.47919999999999996,0.026895352758422787,0.41,0.51,0.40399999999999997,0.09219544457292889,0.29,0.57,1,0,good_01.csv
0.9139999999999999,0.5439522037826485,-0.47,1.88,-0.703,0.6073722087814029,-2.05,0.47,0.06100000000000001,0.5146659110529859,-1.22,0.89,1.0523999999999998,0.32535863289607053,0.54,1.7,0.8531999999999997,0.1114708930618213,0.64,1.16,0.3124,0.014636939570825602,0.28,0.34,0.1476,0.020645580640902307,0.12,0.18,0.45919999999999994,0.03260920115550211,0.4,0.51,0.361,0.049,0.28,0.44,1,0,good_01.csv
0.9514,0.45868948102174745,0.11,1.81,-0.5257999999999999,0.7509889213563673,-2.5,0.55,0.1984,0.43235337398937923,-0.53,1.09,0.7189999999999999,0.22005681084665388,0.29,1.21,0.7538000000000002,0.12404660414537755,0.51,0.94,0.3198,0.02915407347181522,0.28,0.37,0.1484,0.0252475741408952,0.12,0.18,0.4672,0.05284089325512961,0.4,0.55,0.3678,0.046531279801870905,0.28,0.44,1,0,good_01.csv
0.8630000000000001,0.4297080404181425,0.11,1.81,-0.5726,0.6908192527716639,-2.5,0.55,0.22440000000000002,0.38599564764385624,-0.53,1.09,0.5526000000000001,0.15416627387337348,0.29,0.98,0.6396,0.10168500381078814,0.51,0.91,0.33340000000000003,0.02214587997800042,0.29,0.37,0.166,0.016370705543744896,0.12,0.18,0.5002,0.037549434083618376,0.4,0.55,0.3358,0.028077749197540743,0.28,0.43,1,0,good_01.csv
0.746,0.22292599668948437,0.38,1.25,-0.584,0.22062638101550774,-0.99,-0.21,0.1044,0.21140633859939015,-0.2,0.62,0.5771999999999999,0.11232168089910337,0.38,0.79,0.6424000000000001,0.08303156026475715,0.51,0.8,0.3318000000000001,0.009314504817756019,0.32,0.36,0.16260000000000002,0.010919706955774955,0.14,0.18,0.495,0.015132745950421567,0.46,0.52,0.3435999999999999,0.030708956348270772,0.28,0.42,1,0,good_01.csv
0.7064,0.16640624988262911,0.36,1.07,-0.6166,0.19017476173246545,-0.89,-0.25,-0.0148,0.15383419645839477,-0.37,0.3,0.7808000000000002,0.18400913020825896,0.51,1.22,0.7217999999999999,0.06205449218227476,0.54,0.83,0.332,0.010770329614269014,0.3,0.36,0.1542,0.010970870521521982,0.12,0.17,0.48460000000000003,0.01846185256143056,0.43,0.52,0.36720000000000014,0.023919866220361678,0.33,0.42,1,0,good_01.csv
0.7092,0.26751328938951796,0.17,1.16,-0.7484000000000002,0.3762039872196997,-1.52,-0.23,-0.022399999999999996,0.21407064254586614,-0.41,0.45,0.9169999999999999,0.1341379886534758,0.66,1.22,0.731,0.09810708435174292,0.5,0.9,0.32539999999999997,0.01687720355983183,0.29,0.35,0.15899999999999997,0.017117242768623687,0.12,0.18,0.4836000000000001,0.029103951621730007,0.42,0.53,0.34519999999999995,0.038117712418244624,0.27,0.42,1,0,good_01.csv
0.6653999999999999,0.2763201766067762,0.17,1.16,-0.7306,0.3722279409179273,-1.52,-0.23,-0.0674,0.21062582937522167,-0.41,0.45,0.8012,0.13998057008027937,0.64,1.06,0.731,0.10551303237041385,0.5,0.9,0.3378,0.020522183119736553,0.29,0.36,0.171,0.013892443989449802,0.12,0.19,0.5095999999999999,0.03130239607442217,0.42,0.54,0.32739999999999997,0.02598538050519946,0.27,0.42,1,0,good_01.csv
0.6297999999999999,0.13701810099399275,0.44,0.95,-0.6106,0.09892239382465429,-0.83,-0.41,-0.0778,0.13756874645063827,-0.26,0.17,0.6749999999999998,0.04065710270051224,0.59,0.78,0.7066,0.07262533993035764,0.58,0.86,0.3574,0.007432361670424823,0.34,0.37,0.17300000000000001,0.005385164807134498,0.16,0.19,0.531,0.007280109889280525,0.52,0.54,0.34740000000000004,0.018089776118017594,0.3,0.38,1,0,good_01.csv
0.587,0.10619322012256716,0.41,0.83,-0.6308,0.10146605343660509,-0.9,-0.41,-0.0644,0.11061934731320737,-0.24,0.17,0.6727999999999998,0.04673499759281047,0.59,0.79,0.6517999999999999,0.044752206649505015,0.57,0.79,0.3660000000000001,0.005656854249492385,0.35,0.38,0.1728,0.005306599664568632,0.16,0.18,0.5384,0.007031358332498783,0.53,0.55,0.3582,0.013955644019535605,0.32,0.39,1,0,good_01.csv
0.5742,0.0693423391586987,0.41,0.75,-0.6414000000000002,0.1053757087757895,-0.9,-0.48,-0.0626,0.06572092513043315,-0.21,0.09,0.6853999999999999,0.043598623831492656,0.59,0.79,0.6378,0.030808440401941813,0.57,0.71,0.37120000000000003,0.005878775382679633,0.35,0.39,0.1734,0.005141984052872968,0.16,0.18,0.5448,0.0067052218456960825,0.53,0.57,0.36060000000000003,0.012232742946698426,0.34,0.39,1,0,good_01.csv
0.6042000000000001,0.05363170703977266,0.49,0.75,-0.6437999999999999,0.09240973974641417,-0.86,-0.48,-0.029600000000000005,0.04463003472998873,-0.12,0.09,0.6901999999999999,0.0354677318135795,0.61,0.75,0.634,0.027640549922170528,0.58,0.7,0.3722000000000001,0.004600000000000003,0.37,0.39,0.1724,0.0042708313008125165,0.17,0.18,0.546,0.005999999999999997,0.54,0.57,0.3624,0.01049952379872535,0.34,0.39,1,0,good_01.csv
0.5738,0.04882171647945205,0.49,0.68,-0.7053999999999999,0.10722331835939419,-0.96,-0.53,-0.054400000000000004,0.03985774705123208,-0.13,0.02,0.7469999999999999,0.06759437846448475,0.61,0.89,0.6277999999999999,0.02729761894378338,0.58,0.68,0.37000000000000005,0.0028284271247461927,0.36,0.38,0.172,0.005656854249492374,0.16,0.18,0.5424,0.006499230723708773,0.53,0.56,0.36440000000000006,0.014444376068214231,0.34,0.4,1,0,good_01.csv
0.5602,0.03402881132217226,0.49,0.62,-0.8018,0.10784600131669231,-1.06,-0.62,-0.07119999999999999,0.033978816930552484,-0.16,0.0,0.8512000000000002,0.06877906658279101,0.72,1.0,0.6299999999999999,0.028284271247461912,0.58,0.7,0.3682,0.004331281565541547,0.36,0.38,0.17379999999999995,0.0062896740774065485,0.16,0.18,0.541,0.005744562646538034,0.53,0.56,0.3612,0.016448708155961674,0.33,0.4,1,0,good_01.csv
0.5626,0.035372870960667005,0.47,0.65,-0.8122000000000001,0.10270910378345244,-1.06,-0.69,-0.0648,0.03950898631957039,-0.16,0.02,0.8714,0.05422213570120601,0.78,1.0,0.6262,0.03285665838152141,0.55,0.7,0.37000000000000005,0.006000000000000005,0.36,0.38,0.17620000000000002,0.00485386443980463,0.17,0.18,0.5452,0.005741080037762934,0.54,0.56,0.35720000000000013,0.012335315156087419,0.33,0.39,1,0,good_01.csv
0.5661999999999999,0.03757073329068784,0.47,0.65,-0.7613999999999999,0.10041932085012327,-1.03,-0.58,-0.046599999999999996,0.036310329108946396,-0.14,0.02,0.8084,0.05397629109155241,0.7,0.9,0.6127999999999999,0.03249861535511937,0.55,0.69,0.3716000000000001,0.004630334761116095,0.36,0.38,0.17819999999999997,0.0038418745424597016,0.17,0.18,0.549,0.005000000000000004,0.54,0.56,0.35700000000000004,0.009433981132056608,0.34,0.39,1,0,good_01.csv
0.5578,0.044013179844223926,0.46,0.64,-0.7207999999999999,0.09897151105242356,-0.95,-0.58,-0.042199999999999994,0.02692879499717728,-0.09,0.01,0.7584000000000001,0.040956562355744665,0.68,0.85,0.6003999999999999,0.036821732713168194,0.53,0.68,0.3718,0.004331281565541547,0.36,0.38,0.18039999999999995,0.001959591794226544,0.18,0.19,0.5524,0.005499090833947006,0.54,0.57,0.3504,0.007199999999999989,0.33,0.36,1,0,good_01.csv
0.5324,0.05948310684555742,0.4,0.68,-0.6906,0.12275846203011832,-0.94,-0.47,-0.0472,0.03805469747613296,-0.16,0.02,0.7296,0.04503154449938399,0.59,0.8,0.5800000000000001,0.04634652090502586,0.51,0.71,0.374,0.00489897948556636,0.37,0.38,0.18339999999999995,0.004737087712930808,0.18,0.19,0.5596,0.00798999374217524,0.55,0.58,0.3403999999999999,0.01215894732285652,0.31,0.36,1,0,good_01.csv
0.5296000000000001,0.07169267745035053,0.37,0.68,-0.5781999999999999,0.17061875629601805,-0.94,-0.31,-0.038599999999999995,0.052038831654832536,-0.16,0.06,0.6602,0.0760128936431182,0.53,0.77,0.5684,0.04129697325470716,0.5,0.71,0.3698,0.007068238818828923,0.36,0.38,0.18439999999999998,0.004963869458396348,0.18,0.19,0.5572,0.009599999999999977,0.54,0.58,0.331,0.011357816691600551,0.3,0.35,1,0,good_01.csv
0.5566,0.0846784506235205,0.37,0.74,-0.5564,0.166946218885005,-0.96,-0.31,-0.0212,0.06996113206631235,-0.15,0.13,0.6324000000000001,0.054168625605603093,0.53,0.76,0.5788,0.043342358034606274,0.49,0.71,0.3631999999999999,0.004664761515876244,0.36,0.37,0.1766,0.00790189850605536,0.16,0.19,0.5404000000000001,0.011128342194594855,0.52,0.56,0.34440000000000004,0.019612241075410014,0.3,0.38,1,0,good_01.csv
0.5326,0.0861814365162243,0.38,0.74,-0.6836,0.14590078820897437,-0.96,-0.38,-0.0592,0.08696758016640455,-0.23,0.13,0.6946000000000001,0.05632796818632818,0.58,0.84,0.5928,0.04733032854312338,0.49,0.71,0.3552,0.00805977667184395,0.34,0.37,0.17499999999999996,0.006708203932499362,0.16,0.19,0.5287999999999999,0.006523802572120043,0.52,0.54,0.34220000000000006,0.02156756824493665,0.3,0.38,1,0,good_01.csv
0.5082,0.06320411379016401,0.38,0.63,-0.6655999999999999,0.11891442301083581,-0.94,-0.45,-0.0854,0.06309389827867667,-0.23,0.06,0.6901999999999999,0.06807319589970784,0.55,0.84,0.5936,0.04023729613182278,0.5,0.68,0.35040000000000004,0.005642694391866345,0.34,0.36,0.1772,0.005306599664568632,0.17,0.19,0.5266000000000001,0.005868560300448489,0.52,0.54,0.3318,0.012440257232067185,0.3,0.35,1,0,good_01.csv
0.5126000000000001,0.059018979997963364,0.34,0.62,-0.5616,0.08891254129761447,-0.76,-0.42,-0.074,0.05087238936790761,-0.21,0.02,0.624,0.0571664237118258,0.54,0.74,0.586,0.03429285639896448,0.51,0.66,0.3558,0.006029925372672536,0.34,0.37,0.17479999999999996,0.0053814496188294755,0.17,0.19,0.5306000000000001,0.007045565981523421,0.52,0.55,0.3428,0.009173875952943758,0.32,0.36,1,0,good_01.csv
0.5114000000000001,0.052839757758718006,0.34,0.64,-0.542,0.09267146270562475,-0.78,-0.38,-0.058199999999999995,0.05694523685085522,-0.21,0.1,0.6014,0.03111334118991402,0.54,0.67,0.5696000000000001,0.040888140089761965,0.49,0.66,0.3636,0.0062481997407253295,0.35,0.38,0.1734,0.006814690014960323,0.16,0.19,0.5358000000000002,0.0063529520697074415,0.52,0.55,0.355,0.01615549442140351,0.32,0.39,1,0,good_01.csv
0.4818,0.09129490675826335,0.25,0.64,-0.5808000000000001,0.10111063247749962,-0.78,-0.38,-0.061000000000000006,0.08481155581640984,-0.24,0.14,0.6103999999999999,0.030130383336426383,0.53,0.68,0.5432,0.05182431861587762,0.45,0.66,0.36660000000000004,0.006200000000000001,0.34,0.38,0.1708,0.0059464274989273974,0.16,0.18,0.5354,0.007269112738154506,0.51,0.55,0.36379999999999996,0.015085091978506463,0.34,0.4,1,0,good_01.csv
0.43699999999999994,0.0949789450352024,0.25,0.62,-0.6068,0.0906297964247962,-0.75,-0.42,-0.098,0.0898665677546439,-0.25,0.14,0.6364,0.04058374058659454,0.53,0.73,0.5352,0.04788486190854057,0.45,0.65,0.36680000000000007,0.00581033561853358,0.34,0.37,0.16799999999999998,0.004472135954999582,0.16,0.18,0.5342000000000001,0.0069541354602854905,0.51,0.55,0.3710000000000001,0.01220655561573371,0.34,0.4,1,0,good_01.csv
0.44359999999999994,0.06901478102551656,0.3,0.62,-0.6858000000000001,0.12522124420400876,-0.95,-0.43,-0.12279999999999999,0.06396999296545217,-0.25,0.08,0.7372000000000001,0.08669578997852202,0.61,0.88,0.5662,0.04702722615677008,0.48,0.67,0.3582,0.011258774356030052,0.34,0.37,0.165,0.006708203932499372,0.14,0.18,0.5234000000000001,0.014643770006388397,0.48,0.55,0.36900000000000005,0.016881943016134136,0.31,0.41,1,0,good_01.csv
0.43200000000000005,0.05138093031466052,0.31,0.54,-0.8366000000000001,0.15350061889126052,-1.16,-0.57,-0.17280000000000004,0.060366878335723136,-0.29,-0.06,0.9192,0.11690748479032471,0.74,1.12,0.6048,0.03955957532633535,0.53,0.71,0.3476000000000001,0.006799999999999983,0.33,0.36,0.15540000000000004,0.012523577763562615,0.13,0.18,0.5032,0.017255723688098405,0.47,0.53,0.3822,0.03132347362602047,0.31,0.45,1,0,good_01.csv
0.4034,0.08873804144784805,0.12,0.55,-0.9374000000000001,0.3114855373849643,-1.65,-0.16,-0.22940000000000002,0.07803614547118533,-0.46,-0.11,1.1874,0.20408635427191107,0.91,1.64,0.6328,0.040350464681339175,0.55,0.71,0.3328,0.02569357896440275,0.27,0.36,0.15520000000000003,0.012528367810692663,0.13,0.17,0.48760000000000003,0.02195996357009729,0.44,0.52,0.3626,0.060326113748525194,0.22,0.45,1,0,good_01.csv
0.3362,0.14546325996621964,-0.0,0.55,-0.9357999999999999,0.3259760113873412,-1.65,-0.16,-0.2748,0.11209353237363875,-0.51,-0.05,1.4433999999999998,0.1557640523355758,1.11,1.67,0.6112000000000001,0.06250247995079874,0.49,0.71,0.26980000000000004,0.05555141762367546,0.2,0.35,0.1444,0.02201454064930723,0.11,0.17,0.41239999999999993,0.07476790755397665,0.32,0.52,0.301,0.047801673610868484,0.2,0.4,1,0,good_01.csv
0.30519999999999997,0.1413964638878922,-0.0,0.55,-0.7996000000000001,0.22231473185553852,-1.3,-0.39,-0.28099999999999997,0.12579745625409122,-0.51,-0.02,1.4938000000000002,0.08813376197576045,1.31,1.67,0.5872,0.06209798708492892,0.47,0.71,0.22120000000000004,0.01595493654014331,0.2,0.28,0.12319999999999999,0.011034491379306979,0.11,0.16,0.3423999999999999,0.02421239352067448,0.32,0.42,0.2882,0.02725362361228319,0.2,0.37,1,0,good_01.csv
0.33899999999999997,0.11051244273836318,0.14,0.55,-0.6246,0.20920047801092617,-0.99,-0.16,-0.265,0.10300000000000001,-0.43,-0.02,1.3372000000000002,0.16872510186691247,0.93,1.55,0.6042000000000001,0.07815599785045291,0.45,0.78,0.22760000000000002,0.008845337754998392,0.21,0.25,0.1306,0.010846197490365006,0.11,0.15,0.3574,0.018089776118017594,0.33,0.39,0.2736,0.031225630498037987,0.22,0.37,1,0,good_01.csv
0.30560000000000004,0.10779907235222387,0.02,0.5,-0.2284,0.3817400162414205,-0.91,0.37,-0.271,0.08198170527623831,-0.46,-0.14,0.9265999999999999,0.32782074369996783,0.45,1.45,0.5766,0.07862849356308436,0.45,0.78,0.2512,0.021320412753978293,0.22,0.29,0.14500000000000005,0.00499999999999999,0.14,0.15,0.3958,0.024987196721521204,0.36,0.44,0.27,0.02891366458960192,0.23,0.34,1,0,good_01.csv
0.24600000000000002,0.09397872099576585,0.02,0.43,0.0934,0.1414299826769416,-0.16,0.37,-0.2808,0.07410371110814896,-0.46,-0.14,0.5684,0.11494972814234924,0.41,0.86,0.5274,0.04493595442404667,0.44,0.63,0.2748,0.012528367810692664,0.24,0.29,0.14840000000000003,0.004176122603564213,0.14,0.16,0.4228,0.012006664815842906,0.39,0.44,0.3012,0.026202289976259712,0.24,0.34,1,0,good_01.csv
0.23900000000000002,0.050803543183522155,0.1,0.32,0.042199999999999994,0.12451971731416676,-0.22,0.29,-0.288,0.04656178690729127,-0.38,-0.2,0.5691999999999999,0.08189847373425223,0.41,0.72,0.5264000000000001,0.045288409113149464,0.44,0.6,0.2794,0.00506359556046886,0.26,0.29,0.158,0.013999999999999997,0.14,0.18,0.43620000000000003,0.012631706139710513,0.42,0.46,0.28099999999999997,0.04104875150354758,0.21,0.34,1,0,good_01.csv
0.2932,0.07798563970373007,0.19,0.56,0.0482,0.18549059275337929,-0.26,0.45,-0.26660000000000006,0.07619999999999999,-0.37,0.05,0.7016000000000001,0.12013925253637964,0.52,1.06,0.5586,0.0465622164420896,0.44,0.65,0.2842,0.008738420909981375,0.26,0.3,0.16539999999999996,0.019100785324169263,0.11,0.18,0.4486,0.017551068343551055,0.4,0.47,0.2676,0.06259584650757588,0.21,0.45,1,0,good_01.csv
0.35340000000000005,0.1153535435086413,0.12,0.62,-0.2156,0.4736545576683497,-1.18,0.45,-0.19579999999999997,0.12762585944862428,-0.39,0.13,1.3228,0.6402063417367871,0.61,2.6,0.5497999999999998,0.0643580608781837,0.4,0.67,0.24540000000000003,0.051854025880349916,0.14,0.3,0.1276,0.04072149309639812,0.06,0.18,0.37260000000000004,0.08930419922937555,0.21,0.47,0.3288,0.07254350418886588,0.22,0.45,1,0,good_01.csv
0.4504000000000001,0.1448027624045895,0.12,0.66,-1.14,0.7280329662865549,-2.16,0.32,-0.18580000000000002,0.15280170156120645,-0.57,0.13,2.2655999999999996,0.5054430136029184,1.12,2.81,0.6372000000000001,0.13373167164138794,0.4,0.87,0.1548,0.053075041215245415,0.09,0.27,0.07479999999999999,0.023515101530718504,0.05,0.12,0.2292,0.07472188434454795,0.14,0.39,0.3429999999999999,0.061,0.22,0.47,1,0,good_01.csv
0.409,0.1874913331330278,0.04,0.66,-1.3745999999999998,0.4554743022388859,-2.16,-0.69,-0.2916,0.1714684810686792,-0.61,0.01,2.6763999999999997,0.09723702998343788,2.41,2.83,0.7005999999999999,0.07384876437693458,0.6,0.87,0.11080000000000002,0.011973303637676612,0.09,0.14,0.0646,0.010239140588936164,0.05,0.08,0.17479999999999996,0.017915356541246954,0.14,0.21,0.26199999999999996,0.07602631123499284,0.16,0.47,1,0,good_01.csv
0.26519999999999994,0.14594848406201413,0.04,0.66,-1.099,0.1891692363995795,-1.51,-0.69,-0.37300000000000005,0.12677933585565118,-0.61,-0.07,2.6754,0.0596727743615126,2.6,2.83,0.6384000000000001,0.03684345260694226,0.55,0.74,0.1208,0.013541048703848608,0.1,0.15,0.08120000000000001,0.01070327052820772,0.07,0.1,0.20040000000000002,0.02340598214132447,0.16,0.25,0.19400000000000003,0.02792848008753788,0.13,0.24,1,0,good_01.csv
