t_ms,pitch1,roll1,pitch2,roll2,delta_pitch,fsr1_scaled,fsr2_scaled,fsr_total,fsr_balance,label
98900,0.77,-1.67,-0.30,2.34,1.07,0.34,0.32,0.66,0.02,1
98920,0.73,-1.67,-0.27,2.28,1.00,0.33,0.32,0.65,0.01,1
98940,0.77,-1.78,-0.23,2.21,1.00,0.33,0.33,0.66,0.01,1
98960,0.72,-1.84,-0.25,2.16,0.97,0.33,0.32,0.66,0.01,1
98980,0.71,-1.87,-0.26,2.11,0.97,0.34,0.33,0.66,0.01,1
99000,0.70,-1.88,-0.26,2.11,0.96,0.34,0.33,0.66,0.02,1
99020,0.74,-1.84,-0.24,2.11,0.98,0.34,0.32,0.66,0.03,1
99040,0.78,-1.76,-0.22,2.17,1.00,0.34,0.33,0.67,0.02,1
99060,0.79,-1.70,-0.22,2.19,1.01,0.34,0.33,0.67,0.01,1
99080,0.78,-1.64,-0.24,2.24,1.02,0.35,0.34,0.69,0.01,1
99100,0.76,-1.59,-0.25,2.25,1.01,0.35,0.34,0.69,0.02,1
99120,0.71,-1.59,-0.28,2.28,0.99,0.35,0.34,0.68,0.01,1
99140,0.73,-1.63,-0.27,2.27,1.00,0.35,0.34,0.70,0.01,1
99160,0.74,-1.67,-0.25,2.20,0.99,0.35,0.34,0.70,0.02,1
99180,0.75,-1.76,-0.26,2.16,1.01,0.35,0.34,0.70,0.01,1
99200,0.70,-1.79,-0.29,2.18,0.99,0.35,0.34,0.70,0.02,1
99220,0.71,-1.80,-0.26,2.17,0.97,0.35,0.35,0.70,0.01,1
99240,0.70,-1.80,-0.26,2.18,0.97,0.35,0.34,0.70,0.01,1
99260,0.72,-1.79,-0.26,2.17,0.98,0.35,0.35,0.70,0.01,1
99280,0.69,-1.81,-0.24,2.17,0.93,0.36,0.35,0.70,0.02,1
99300,0.71,-1.80,-0.25,2.21,0.96,0.36,0.34,0.70,0.02,1
99320,0.68,-1.79,-0.29,2.21,0.97,0.36,0.35,0.70,0.01,1
99340,0.65,-1.83,-0.30,2.22,0.95,0.36,0.37,0.72,-0.01,1
99360,0.70,-1.85,-0.30,2.19,1.00,0.36,0.37,0.73,-0.02,1
99380,0.66,-1.89,-0.37,2.16,1.03,0.35,0.37,0.72,-0.02,1
99400,0.58,-1.87,-0.42,2.19,1.00,0.36,0.37,0.72,-0.01,1
99420,0.64,-1.98,-0.38,2.18,1.02,0.36,0.37,0.72,-0.01,1
99440,0.70,-2.08,-0.31,2.09,1.01,0.36,0.37,0.73,-0.02,1
99460,0.72,-2.15,-0.29,2.09,1.01,0.36,0.37,0.74,-0.01,1
99480,0.70,-2.10,-0.28,2.11,0.99,0.36,0.37,0.73,-0.02,1
99500,0.71,-2.06,-0.26,2.10,0.96,0.36,0.39,0.75,-0.04,1
99520,0.74,-1.97,-0.24,2.12,0.98,0.35,0.38,0.73,-0.04,1
99540,0.78,-1.89,-0.23,2.16,1.01,0.36,0.38,0.74,-0.02,1
99560,0.82,-1.85,-0.22,2.17,1.04,0.37,0.38,0.74,-0.02,1
99580,0.81,-1.81,-0.22,2.20,1.03,0.37,0.38,0.75,-0.02,1
99600,0.72,-1.76,-0.29,2.18,1.01,0.37,0.38,0.76,-0.01,1
99620,0.64,-1.67,-0.32,2.19,0.96,0.38,0.38,0.76,-0.01,1
99640,0.64,-1.64,-0.29,2.19,0.93,0.38,0.38,0.76,-0.01,1
99660,0.68,-1.67,-0.25,2.13,0.93,0.38,0.38,0.76,-0.00,1
99680,0.69,-1.66,-0.27,2.14,0.96,0.38,0.38,0.76,-0.01,1
99700,0.69,-1.68,-0.26,2.11,0.95,0.38,0.38,0.76,-0.01,1
99720,0.65,-1.69,-0.28,2.13,0.93,0.38,0.39,0.77,-0.01,1
99740,0.62,-1.68,-0.30,2.12,0.92,0.38,0.39,0.77,-0.01,1
99760,0.58,-1.68,-0.32,2.13,0.90,0.37,0.39,0.76,-0.02,1
99780,0.61,-1.65,-0.30,2.13,0.91,0.37,0.39,0.76,-0.02,1
99800,0.64,-1.64,-0.27,2.13,0.91,0.37,0.39,0.76,-0.03,1
99820,0.61,-1.63,-0.32,2.14,0.93,0.37,0.40,0.76,-0.04,1
99840,0.59,-1.65,-0.30,2.14,0.90,0.37,0.40,0.77,-0.03,1
99860,0.66,-1.65,-0.25,2.17,0.92,0.37,0.41,0.78,-0.05,1
99880,0.72,-1.62,-0.25,2.15,0.97,0.37,0.40,0.76,-0.04,1
99900,0.71,-1.63,-0.24,2.16,0.95,0.37,0.40,0.77,-0.03,1
99920,0.75,-1.72,-0.18,2.15,0.92,0.37,0.41,0.78,-0.05,1
99940,0.80,-1.83,-0.10,2.08,0.90,0.37,0.40,0.77,-0.03,1
99960,0.84,-1.91,-0.07,2.01,0.91,0.37,0.40,0.77,-0.03,1
99980,0.85,-1.92,-0.06,2.02,0.92,0.37,0.40,0.77,-0.03,1
100000,0.89,-1.92,-0.06,2.03,0.95,0.37,0.40,0.77,-0.03,1
100020,0.92,-1.87,-0.03,2.05,0.95,0.37,0.40,0.77,-0.03,1
100040,0.92,-1.81,-0.05,2.06,0.97,0.37,0.39,0.76,-0.02,1
100060,0.89,-1.74,-0.05,2.10,0.94,0.37,0.39,0.76,-0.03,1
100080,0.89,-1.71,-0.07,2.11,0.96,0.37,0.40,0.77,-0.03,1
100100,0.85,-1.66,-0.08,2.12,0.93,0.37,0.39,0.77,-0.03,1
100120,0.79,-1.62,-0.13,2.15,0.92,0.37,0.40,0.77,-0.03,1
100140,0.76,-1.63,-0.14,2.14,0.90,0.37,0.40,0.77,-0.03,1
100160,0.74,-1.66,-0.17,2.09,0.91,0.37,0.39,0.77,-0.03,1
100180,0.69,-1.70,-0.21,2.09,0.90,0.35,0.40,0.74,-0.07,1
100200,0.66,-1.71,-0.28,2.07,0.94,0.37,0.40,0.77,-0.03,1
100220,0.58,-1.78,-0.34,2.03,0.92,0.37,0.39,0.76,-0.03,1
100240,0.56,-1.83,-0.35,2.04,0.91,0.37,0.40,0.76,-0.04,1
100260,0.52,-1.82,-0.36,2.03,0.88,0.37,0.40,0.77,-0.03,1
100280,0.56,-1.78,-0.32,2.04,0.88,0.38,0.40,0.78,-0.03,1
100300,0.58,-1.77,-0.31,2.08,0.89,0.37,0.39,0.77,-0.03,1
100320,0.54,-1.76,-0.32,2.09,0.86,0.37,0.40,0.77,-0.03,1
100340,0.55,-1.79,-0.35,2.11,0.90,0.37,0.40,0.77,-0.03,1
100360,0.61,-1.78,-0.31,2.10,0.92,0.37,0.39,0.77,-0.03,1
100380,0.64,-1.74,-0.34,2.07,0.98,0.38,0.39,0.77,-0.02,1
100400,0.57,-1.75,-0.36,2.08,0.93,0.38,0.39,0.76,-0.01,1
100420,0.55,-1.82,-0.32,2.08,0.87,0.38,0.39,0.77,-0.01,1
100440,0.64,-1.92,-0.22,2.05,0.86,0.38,0.39,0.77,-0.01,1
100460,0.67,-1.99,-0.19,1.99,0.86,0.38,0.39,0.77,-0.01,1
100480,0.66,-1.94,-0.21,2.03,0.88,0.38,0.39,0.76,-0.01,1
100500,0.63,-1.88,-0.23,2.03,0.86,0.38,0.39,0.77,-0.02,1
100520,0.68,-1.86,-0.20,2.03,0.88,0.38,0.39,0.77,-0.01,1
100540,0.72,-1.78,-0.19,2.05,0.91,0.38,0.39,0.77,-0.02,1
100560,0.72,-1.74,-0.21,2.06,0.93,0.38,0.39,0.78,-0.02,1
100580,0.74,-1.72,-0.21,2.12,0.96,0.38,0.40,0.77,-0.02,1
100600,0.71,-1.70,-0.21,2.12,0.93,0.38,0.40,0.78,-0.02,1
100620,0.69,-1.67,-0.22,2.13,0.91,0.38,0.39,0.77,-0.02,1
100640,0.68,-1.67,-0.22,2.12,0.90,0.38,0.41,0.79,-0.04,1
100660,0.69,-1.71,-0.21,2.08,0.90,0.38,0.41,0.78,-0.04,1
100680,0.70,-1.79,-0.21,2.07,0.91,0.38,0.40,0.78,-0.04,1
100700,0.68,-1.79,-0.25,2.09,0.93,0.38,0.40,0.78,-0.03,1
100720,0.64,-1.74,-0.29,2.09,0.93,0.37,0.41,0.78,-0.04,1
100740,0.64,-1.76,-0.26,2.07,0.89,0.38,0.41,0.78,-0.04,1
100760,0.66,-1.79,-0.26,2.06,0.92,0.37,0.41,0.78,-0.04,1
100780,0.63,-1.76,-0.27,2.07,0.89,0.38,0.40,0.78,-0.03,1
100800,0.63,-1.76,-0.27,2.09,0.90,0.38,0.40,0.77,-0.03,1
100820,0.61,-1.74,-0.29,2.09,0.90,0.38,0.40,0.78,-0.03,1
100840,0.55,-1.76,-0.33,2.10,0.88,0.38,0.40,0.77,-0.03,1
100860,0.58,-1.78,-0.33,2.08,0.90,0.38,0.41,0.78,-0.04,1
100880,0.61,-1.74,-0.35,2.09,0.96,0.38,0.40,0.78,-0.02,1
100900,0.55,-1.71,-0.46,2.11,1.00,0.37,0.40,0.77,-0.03,1
100920,0.47,-1.76,-0.46,2.09,0.93,0.37,0.39,0.77,-0.03,1
100940,0.49,-1.86,-0.41,2.09,0.90,0.37,0.39,0.77,-0.03,1
100960,0.52,-1.90,-0.38,2.05,0.90,0.37,0.40,0.77,-0.03,1
100980,0.51,-1.93,-0.40,2.03,0.91,0.37,0.40,0.77,-0.03,1
101000,0.53,-1.95,-0.41,2.05,0.93,0.38,0.40,0.77,-0.03,1
101020,0.56,-1.91,-0.35,2.06,0.90,0.38,0.40,0.79,-0.03,1
101040,0.62,-1.85,-0.27,2.04,0.89,0.38,0.41,0.79,-0.03,1
101060,0.63,-1.83,-0.28,2.07,0.92,0.38,0.41,0.79,-0.03,1
101080,0.65,-1.75,-0.32,2.12,0.98,0.39,0.41,0.79,-0.03,1
101100,0.62,-1.71,-0.34,2.15,0.95,0.39,0.41,0.80,-0.03,1
101120,0.58,-1.71,-0.36,2.17,0.95,0.39,0.41,0.80,-0.03,1
101140,0.56,-1.76,-0.34,2.19,0.90,0.38,0.40,0.79,-0.03,1
101160,0.60,-1.82,-0.33,2.14,0.93,0.38,0.41,0.79,-0.03,1
101180,0.61,-1.85,-0.33,2.13,0.94,0.38,0.40,0.78,-0.03,1
101200,0.59,-1.89,-0.33,2.09,0.93,0.38,0.41,0.79,-0.03,1
101220,0.60,-1.89,-0.37,2.06,0.98,0.39,0.40,0.79,-0.02,1
101240,0.63,-1.88,-0.36,2.09,1.00,0.39,0.41,0.80,-0.03,1
101260,0.67,-1.82,-0.31,2.12,0.98,0.38,0.41,0.79,-0.04,1
101280,0.65,-1.81,-0.31,2.12,0.96,0.38,0.41,0.79,-0.04,1
101300,0.65,-1.81,-0.30,2.12,0.95,0.38,0.41,0.79,-0.04,1
101320,0.62,-1.81,-0.35,2.12,0.97,0.38,0.41,0.79,-0.05,1
101340,0.62,-1.83,-0.36,2.11,0.98,0.38,0.41,0.78,-0.04,1
101360,0.69,-1.85,-0.34,2.09,1.03,0.38,0.42,0.80,-0.05,1
101380,0.69,-1.82,-0.31,2.10,1.00,0.38,0.41,0.79,-0.04,1
101400,0.58,-1.81,-0.37,2.17,0.94,0.38,0.41,0.78,-0.04,1
101420,0.55,-1.90,-0.35,2.12,0.90,0.37,0.40,0.78,-0.03,1
101440,0.59,-1.97,-0.34,2.07,0.93,0.38,0.40,0.78,-0.03,1
101460,0.67,-1.95,-0.32,2.05,0.99,0.38,0.40,0.78,-0.03,1
101480,0.61,-1.94,-0.33,2.08,0.94,0.38,0.40,0.78,-0.03,1
101500,0.60,-1.92,-0.34,2.05,0.94,0.38,0.40,0.78,-0.03,1
101520,0.59,-1.88,-0.33,2.07,0.92,0.38,0.40,0.78,-0.03,1
101540,0.62,-1.84,-0.29,2.12,0.91,0.38,0.41,0.79,-0.03,1
101560,0.65,-1.78,-0.28,2.16,0.93,0.38,0.41,0.79,-0.03,1
101580,0.67,-1.72,-0.31,2.18,0.98,0.38,0.41,0.79,-0.04,1
101600,0.61,-1.71,-0.37,2.20,0.99,0.38,0.41,0.79,-0.04,1
101620,0.54,-1.75,-0.38,2.15,0.92,0.38,0.41,0.80,-0.04,1
101640,0.57,-1.78,-0.35,2.14,0.92,0.38,0.42,0.80,-0.04,1
101660,0.59,-1.83,-0.29,2.11,0.88,0.38,0.41,0.79,-0.04,1
101680,0.59,-1.87,-0.26,2.05,0.85,0.38,0.42,0.80,-0.05,1
101700,0.61,-1.90,-0.27,2.08,0.88,0.38,0.42,0.80,-0.05,1
101720,0.58,-1.88,-0.31,2.07,0.89,0.38,0.43,0.81,-0.05,1
101740,0.57,-1.84,-0.33,2.11,0.90,0.39,0.42,0.80,-0.04,1
101760,0.61,-1.80,-0.31,2.10,0.92,0.38,0.41,0.80,-0.04,1
101780,0.57,-1.79,-0.32,2.14,0.89,0.39,0.42,0.80,-0.04,1
101800,0.56,-1.79,-0.28,2.15,0.84,0.39,0.42,0.80,-0.04,1
101820,0.48,-1.78,-0.35,2.14,0.83,0.39,0.42,0.80,-0.04,1
101840,0.46,-1.84,-0.39,2.11,0.85,0.39,0.42,0.80,-0.04,1
101860,0.47,-1.83,-0.40,2.10,0.87,0.39,0.42,0.81,-0.03,1
101880,0.48,-1.79,-0.45,2.10,0.93,0.39,0.41,0.80,-0.03,1
101900,0.45,-1.79,-0.50,2.12,0.95,0.39,0.41,0.80,-0.03,1
101920,0.52,-1.86,-0.43,2.08,0.96,0.39,0.41,0.80,-0.03,1
101940,0.64,-1.98,-0.29,2.05,0.94,0.38,0.41,0.79,-0.03,1
101960,0.68,-2.04,-0.24,2.03,0.92,0.39,0.41,0.80,-0.03,1
101980,0.67,-1.99,-0.26,2.05,0.93,0.39,0.41,0.80,-0.03,1
102000,0.62,-1.93,-0.28,2.07,0.90,0.39,0.41,0.80,-0.03,1
102020,0.59,-1.86,-0.31,2.09,0.91,0.39,0.42,0.80,-0.04,1
102040,0.64,-1.84,-0.26,2.13,0.90,0.39,0.42,0.80,-0.04,1
102060,0.71,-1.78,-0.18,2.16,0.90,0.37,0.42,0.79,-0.07,1
102080,0.72,-1.71,-0.18,2.16,0.91,0.37,0.41,0.79,-0.05,1
102100,0.67,-1.65,-0.22,2.16,0.90,0.40,0.42,0.82,-0.03,1
102120,0.61,-1.66,-0.25,2.16,0.86,0.40,0.42,0.82,-0.02,1
102140,0.63,-1.69,-0.28,2.15,0.91,0.41,0.42,0.83,-0.02,1
102160,0.66,-1.79,-0.25,2.09,0.91,0.40,0.42,0.83,-0.02,1
102180,0.67,-1.85,-0.26,2.05,0.93,0.41,0.42,0.83,-0.02,1
102200,0.65,-1.87,-0.25,2.02,0.90,0.40,0.42,0.82,-0.02,1
102220,0.67,-1.86,-0.26,2.04,0.92,0.40,0.42,0.82,-0.02,1
102240,0.63,-1.85,-0.27,2.05,0.89,0.40,0.42,0.83,-0.02,1
102260,0.62,-1.83,-0.29,2.06,0.91,0.40,0.42,0.83,-0.02,1
102280,0.60,-1.78,-0.29,2.08,0.89,0.40,0.42,0.82,-0.02,1
102300,0.57,-1.79,-0.29,2.10,0.87,0.40,0.42,0.82,-0.02,1
102320,0.51,-1.78,-0.31,2.12,0.82,0.41,0.42,0.83,-0.02,1
102340,0.46,-1.82,-0.32,2.10,0.78,0.41,0.42,0.83,-0.02,1
102360,0.50,-1.87,-0.33,2.11,0.84,0.41,0.42,0.83,-0.02,1
102380,0.47,-1.87,-0.40,2.07,0.87,0.40,0.42,0.82,-0.02,1
102400,0.43,-1.84,-0.45,2.10,0.88,0.40,0.42,0.82,-0.02,1
102420,0.39,-1.83,-0.47,2.09,0.87,0.40,0.42,0.82,-0.02,1
102440,0.47,-1.92,-0.39,2.03,0.85,0.40,0.40,0.81,0.00,1
102460,0.52,-2.01,-0.33,2.00,0.85,0.40,0.42,0.82,-0.02,1
102480,0.51,-1.97,-0.31,2.00,0.81,0.41,0.42,0.82,-0.02,1
102500,0.49,-1.97,-0.31,1.99,0.81,0.41,0.42,0.83,-0.02,1
102520,0.56,-1.93,-0.33,2.02,0.89,0.40,0.42,0.83,-0.02,1
102540,0.58,-1.85,-0.30,2.06,0.87,0.40,0.43,0.83,-0.03,1
102560,0.61,-1.80,-0.25,2.08,0.86,0.40,0.43,0.83,-0.03,1
102580,0.64,-1.78,-0.22,2.11,0.86,0.40,0.42,0.83,-0.03,1
102600,0.63,-1.75,-0.22,2.14,0.85,0.40,0.43,0.83,-0.03,1
102620,0.59,-1.76,-0.26,2.11,0.85,0.40,0.43,0.83,-0.03,1
102640,0.53,-1.79,-0.26,2.08,0.78,0.40,0.43,0.83,-0.03,1
102660,0.55,-1.82,-0.26,2.06,0.80,0.40,0.43,0.83,-0.03,1
102680,0.57,-1.86,-0.25,2.04,0.82,0.41,0.43,0.83,-0.03,1
102700,0.54,-1.87,-0.27,2.05,0.81,0.40,0.43,0.83,-0.03,1
102720,0.52,-1.88,-0.27,2.10,0.79,0.40,0.43,0.83,-0.03,1
102740,0.52,-1.86,-0.30,2.08,0.83,0.40,0.43,0.83,-0.03,1
102760,0.56,-1.81,-0.31,2.07,0.88,0.41,0.43,0.83,-0.02,1
102780,0.54,-1.74,-0.34,2.10,0.89,0.41,0.42,0.82,-0.02,1
102800,0.56,-1.71,-0.32,2.07,0.88,0.40,0.44,0.85,-0.04,1
102820,0.56,-1.77,-0.35,2.09,0.91,0.41,0.42,0.83,-0.02,1
102840,0.53,-1.78,-0.32,2.10,0.85,0.41,0.43,0.83,-0.03,1
102860,0.56,-1.83,-0.34,2.09,0.90,0.41,0.43,0.84,-0.02,1
102880,0.55,-1.82,-0.37,2.08,0.91,0.41,0.43,0.84,-0.03,1
102900,0.49,-1.79,-0.42,2.11,0.92,0.41,0.43,0.84,-0.02,1
102920,0.45,-1.82,-0.42,2.10,0.87,0.41,0.43,0.84,-0.02,1
102940,0.50,-1.91,-0.37,2.04,0.87,0.41,0.43,0.84,-0.02,1
102960,0.52,-1.98,-0.34,1.97,0.86,0.41,0.43,0.84,-0.03,1
102980,0.50,-2.00,-0.34,1.97,0.84,0.41,0.42,0.83,-0.02,1
103000,0.50,-1.97,-0.35,2.02,0.85,0.41,0.42,0.83,-0.01,1
103020,0.51,-1.90,-0.32,2.05,0.83,0.41,0.42,0.82,-0.01,1
103040,0.51,-1.84,-0.34,2.05,0.85,0.41,0.42,0.83,-0.01,1
103060,0.49,-1.78,-0.35,2.05,0.83,0.41,0.41,0.82,-0.01,1
103080,0.52,-1.73,-0.31,2.06,0.83,0.41,0.41,0.82,-0.01,1
103100,0.54,-1.70,-0.33,2.11,0.87,0.41,0.42,0.83,-0.01,1
103120,0.50,-1.72,-0.36,2.12,0.87,0.41,0.42,0.83,-0.01,1
103140,0.51,-1.74,-0.30,2.14,0.81,0.41,0.41,0.82,0.00,1
103160,0.54,-1.79,-0.28,2.08,0.81,0.41,0.42,0.83,-0.01,1
103180,0.54,-1.85,-0.29,2.05,0.83,0.41,0.42,0.83,-0.01,1
103200,0.52,-1.87,-0.34,2.03,0.86,0.41,0.41,0.82,-0.00,1
103220,0.51,-1.88,-0.36,2.01,0.88,0.41,0.42,0.83,-0.01,1
103240,0.48,-1.86,-0.38,2.01,0.86,0.41,0.40,0.81,0.01,1
103260,0.46,-1.85,-0.38,2.02,0.84,0.41,0.42,0.83,-0.01,1
103280,0.51,-1.81,-0.36,2.04,0.87,0.41,0.42,0.83,-0.01,1
103300,0.55,-1.76,-0.34,2.05,0.89,0.41,0.42,0.83,-0.01,1
103320,0.52,-1.74,-0.31,2.07,0.83,0.41,0.42,0.83,-0.01,1
103340,0.51,-1.75,-0.30,2.05,0.81,0.41,0.41,0.83,-0.00,1
103360,0.60,-1.77,-0.28,2.05,0.88,0.41,0.41,0.83,-0.00,1
103380,0.66,-1.77,-0.27,2.03,0.93,0.41,0.42,0.83,-0.00,1
103400,0.60,-1.76,-0.33,2.05,0.93,0.41,0.42,0.83,-0.01,1
103420,0.53,-1.81,-0.32,2.07,0.85,0.42,0.42,0.83,-0.00,1
103440,0.59,-1.88,-0.28,2.04,0.87,0.42,0.42,0.83,-0.00,1
103460,0.61,-1.97,-0.21,1.99,0.82,0.42,0.42,0.83,0.00,1
103480,0.62,-1.95,-0.24,2.00,0.86,0.42,0.42,0.84,0.00,1
103500,0.65,-1.93,-0.24,2.02,0.89,0.42,0.42,0.83,-0.00,1
103520,0.63,-1.87,-0.22,2.03,0.85,0.41,0.42,0.83,-0.01,1
103540,0.64,-1.76,-0.19,2.05,0.83,0.42,0.42,0.84,-0.01,1
103560,0.63,-1.74,-0.20,2.09,0.83,0.42,0.42,0.84,-0.00,1
103580,0.62,-1.71,-0.21,2.11,0.83,0.42,0.42,0.84,-0.00,1
103600,0.60,-1.71,-0.25,2.10,0.85,0.42,0.42,0.84,-0.00,1
103620,0.55,-1.71,-0.31,2.11,0.86,0.42,0.42,0.84,-0.01,1
103640,0.52,-1.76,-0.31,2.08,0.83,0.42,0.42,0.84,-0.00,1
103660,0.53,-1.83,-0.27,2.07,0.81,0.42,0.42,0.84,-0.01,1
103680,0.54,-1.87,-0.26,2.00,0.80,0.42,0.42,0.84,-0.01,1
103700,0.50,-1.89,-0.29,1.99,0.79,0.41,0.42,0.83,-0.01,1
103720,0.51,-1.87,-0.33,2.01,0.84,0.42,0.42,0.84,-0.00,1
103740,0.49,-1.83,-0.38,2.03,0.87,0.43,0.42,0.85,0.00,1
103760,0.48,-1.81,-0.41,2.03,0.89,0.42,0.42,0.84,-0.00,1
103780,0.45,-1.78,-0.37,2.07,0.82,0.42,0.42,0.84,0.00,1
103800,0.47,-1.74,-0.36,2.11,0.83,0.42,0.42,0.84,0.00,1
103820,0.44,-1.74,-0.37,2.09,0.81,0.42,0.42,0.84,0.00,1
103840,0.42,-1.76,-0.37,2.05,0.79,0.42,0.42,0.84,0.00,1
103860,0.44,-1.81,-0.38,2.05,0.83,0.42,0.42,0.84,0.00,1
103880,0.54,-1.83,-0.34,2.03,0.88,0.43,0.42,0.85,0.01,1
103900,0.53,-1.78,-0.39,2.04,0.92,0.42,0.42,0.84,0.00,1
103920,0.48,-1.77,-0.39,2.04,0.86,0.42,0.42,0.84,0.00,1
103940,0.53,-1.89,-0.30,1.99,0.83,0.43,0.42,0.85,0.01,1
103960,0.55,-1.96,-0.26,1.97,0.81,0.43,0.42,0.85,0.01,1
103980,0.55,-1.96,-0.27,1.98,0.82,0.43,0.42,0.85,0.01,1
104000,0.50,-1.91,-0.28,2.01,0.79,0.42,0.42,0.84,0.00,1
104020,0.55,-1.83,-0.26,2.03,0.81,0.42,0.42,0.84,-0.00,1
104040,0.55,-1.77,-0.24,2.04,0.79,0.43,0.42,0.85,0.01,1
104060,0.61,-1.71,-0.21,2.07,0.83,0.42,0.42,0.85,0.00,1
104080,0.61,-1.71,-0.24,2.08,0.84,0.42,0.42,0.85,-0.00,1
104100,0.56,-1.70,-0.32,2.09,0.88,0.42,0.42,0.84,0.00,1
104120,0.53,-1.73,-0.34,2.07,0.87,0.43,0.42,0.85,0.00,1
104140,0.50,-1.77,-0.31,2.05,0.81,0.43,0.42,0.85,0.00,1
104160,0.52,-1.82,-0.30,2.05,0.81,0.43,0.42,0.85,0.01,1
104180,0.54,-1.83,-0.28,2.03,0.82,0.43,0.42,0.85,0.01,1
104200,0.58,-1.82,-0.27,2.04,0.85,0.42,0.42,0.84,0.00,1
104220,0.56,-1.81,-0.28,2.02,0.84,0.42,0.42,0.84,0.00,1
104240,0.54,-1.81,-0.32,2.03,0.86,0.41,0.42,0.83,-0.01,1
104260,0.56,-1.78,-0.30,2.07,0.86,0.42,0.42,0.84,0.00,1
104280,0.56,-1.78,-0.33,2.09,0.88,0.42,0.42,0.84,0.00,1
104300,0.52,-1.76,-0.33,2.09,0.86,0.42,0.42,0.84,0.00,1
104320,0.52,-1.76,-0.34,2.07,0.86,0.42,0.42,0.84,-0.00,1
104340,0.49,-1.73,-0.38,2.09,0.86,0.41,0.42,0.83,-0.01,1
104360,0.46,-1.76,-0.34,2.07,0.81,0.41,0.42,0.83,-0.01,1
104380,0.52,-1.81,-0.33,2.06,0.85,0.42,0.42,0.83,0.00,1
104400,0.49,-1.76,-0.38,2.07,0.87,0.41,0.41,0.83,0.00,1
104420,0.42,-1.76,-0.47,2.09,0.89,0.42,0.41,0.83,0.01,1
104440,0.46,-1.87,-0.40,2.10,0.86,0.41,0.41,0.83,0.00,1
104460,0.49,-1.92,-0.33,2.08,0.83,0.41,0.41,0.82,0.00,1
104480,0.52,-1.90,-0.35,2.08,0.86,0.41,0.41,0.83,0.00,1
104500,0.53,-1.85,-0.34,2.06,0.87,0.42,0.41,0.83,0.00,1
104520,0.57,-1.82,-0.32,2.06,0.89,0.42,0.41,0.83,0.00,1
104540,0.58,-1.82,-0.29,2.06,0.87,0.43,0.42,0.84,0.02,1
104560,0.61,-1.80,-0.27,2.07,0.88,0.41,0.42,0.83,-0.01,1
104580,0.59,-1.75,-0.27,2.09,0.86,0.41,0.40,0.82,0.01,1
104600,0.59,-1.69,-0.32,2.14,0.91,0.44,0.42,0.85,0.03,1
104620,0.56,-1.69,-0.33,2.18,0.89,0.41,0.42,0.83,-0.01,1
104640,0.53,-1.69,-0.28,2.16,0.81,0.41,0.42,0.83,-0.01,1
104660,0.52,-1.76,-0.28,2.11,0.80,0.41,0.42,0.83,-0.01,1
104680,0.56,-1.80,-0.27,2.08,0.83,0.41,0.42,0.83,-0.01,1
104700,0.59,-1.79,-0.26,2.08,0.84,0.41,0.42,0.83,-0.01,1
104720,0.61,-1.83,-0.31,2.08,0.92,0.41,0.42,0.83,-0.01,1
104740,0.57,-1.82,-0.31,2.07,0.88,0.41,0.41,0.82,-0.01,1
104760,0.55,-1.81,-0.34,2.08,0.89,0.41,0.41,0.82,-0.00,1
104780,0.57,-1.78,-0.32,2.10,0.89,0.41,0.42,0.83,-0.01,1
104800,0.62,-1.81,-0.29,2.11,0.91,0.41,0.42,0.83,-0.01,1
104820,0.60,-1.82,-0.30,2.10,0.90,0.40,0.42,0.82,-0.02,1
104840,0.54,-1.83,-0.38,2.08,0.92,0.40,0.41,0.81,-0.02,1
104860,0.59,-1.83,-0.35,2.08,0.93,0.40,0.42,0.82,-0.02,1
104880,0.63,-1.82,-0.31,2.09,0.94,0.41,0.41,0.82,-0.01,1
104900,0.58,-1.79,-0.36,2.11,0.94,0.41,0.41,0.83,0.00,1
104920,0.51,-1.79,-0.39,2.15,0.90,0.41,0.41,0.82,0.00,1
104940,0.45,-1.91,-0.36,2.11,0.80,0.41,0.40,0.81,0.01,1
104960,0.48,-1.97,-0.35,2.07,0.83,0.42,0.41,0.84,0.02,1
104980,0.49,-1.96,-0.38,2.04,0.88,0.41,0.41,0.82,0.00,1
105000,0.49,-1.94,-0.40,2.04,0.89,0.41,0.41,0.82,0.00,1
105020,0.48,-1.92,-0.40,2.02,0.88,0.41,0.41,0.83,0.00,1
105040,0.48,-1.89,-0.37,2.01,0.85,0.41,0.41,0.83,0.00,1
105060,0.53,-1.84,-0.32,2.07,0.85,0.41,0.41,0.82,-0.00,1
105080,0.57,-1.78,-0.34,2.14,0.91,0.41,0.41,0.83,0.00,1
105100,0.54,-1.77,-0.39,2.17,0.93,0.41,0.41,0.83,0.00,1
105120,0.50,-1.76,-0.38,2.15,0.88,0.41,0.41,0.83,0.00,1
105140,0.50,-1.76,-0.34,2.16,0.84,0.41,0.41,0.83,0.00,1
105160,0.53,-1.81,-0.32,2.10,0.85,0.41,0.41,0.83,-0.00,1
105180,0.54,-1.88,-0.31,2.05,0.85,0.41,0.41,0.83,-0.00,1
105200,0.58,-1.90,-0.32,2.04,0.90,0.41,0.41,0.82,-0.00,1
105220,0.58,-1.97,-0.33,2.03,0.91,0.41,0.41,0.82,-0.00,1
105240,0.59,-1.90,-0.31,2.04,0.90,0.41,0.41,0.82,0.00,1
