t_ms,pitch1,roll1,pitch2,roll2,delta_pitch,fsr1_scaled,fsr2_scaled,fsr_total,fsr_balance,label
101140,0.18,-2.72,-0.37,3.15,0.54,0.24,0.13,0.37,0.28,1
101160,0.24,-2.89,-0.31,3.12,0.54,0.22,0.13,0.35,0.26,1
101180,0.26,-2.98,-0.33,3.15,0.59,0.22,0.13,0.35,0.27,1
101200,0.19,-2.98,-0.38,3.12,0.58,0.23,0.13,0.36,0.27,1
101220,0.03,-2.95,-0.49,3.13,0.52,0.23,0.13,0.36,0.27,1
101240,0.09,-2.88,-0.49,3.14,0.58,0.23,0.13,0.36,0.26,1
101260,0.14,-2.83,-0.43,3.19,0.57,0.25,0.13,0.38,0.29,1
101280,0.12,-2.71,-0.43,3.22,0.54,0.25,0.13,0.38,0.29,1
101300,0.11,-2.61,-0.43,3.25,0.55,0.25,0.14,0.38,0.29,1
101320,0.16,-2.56,-0.38,3.26,0.54,0.25,0.14,0.39,0.30,1
101340,0.22,-2.58,-0.37,3.26,0.59,0.25,0.14,0.39,0.29,1
101360,0.27,-2.62,-0.37,3.26,0.64,0.25,0.14,0.39,0.29,1
101380,0.27,-2.60,-0.38,3.24,0.64,0.25,0.14,0.39,0.30,1
101400,0.23,-2.65,-0.41,3.19,0.64,0.25,0.14,0.39,0.30,1
101420,0.20,-2.66,-0.37,3.17,0.57,0.25,0.14,0.39,0.30,1
101440,0.24,-2.63,-0.28,3.16,0.52,0.26,0.14,0.39,0.31,1
101460,0.32,-2.57,-0.24,3.20,0.56,0.26,0.14,0.39,0.31,1
101480,0.30,-2.49,-0.20,3.20,0.50,0.26,0.14,0.40,0.30,1
101500,0.21,-2.41,-0.28,3.17,0.49,0.26,0.15,0.41,0.28,1
101520,0.13,-2.32,-0.38,3.21,0.51,0.26,0.15,0.41,0.29,1
101540,0.12,-2.23,-0.44,3.20,0.56,0.26,0.15,0.41,0.28,1
101560,0.10,-2.10,-0.54,3.23,0.64,0.26,0.14,0.40,0.30,1
101580,-0.03,-2.07,-0.70,3.24,0.66,0.26,0.15,0.41,0.28,1
101600,-0.16,-2.14,-0.80,3.23,0.64,0.26,0.15,0.41,0.29,1
101620,-0.18,-2.25,-0.81,3.15,0.63,0.27,0.14,0.41,0.30,1
101640,-0.13,-2.33,-0.77,3.11,0.64,0.26,0.14,0.40,0.31,1
101660,-0.10,-2.30,-0.71,3.09,0.61,0.26,0.14,0.40,0.30,1
101680,-0.07,-2.30,-0.64,3.04,0.57,0.26,0.14,0.40,0.31,1
101700,-0.04,-2.29,-0.63,3.06,0.59,0.27,0.14,0.40,0.31,1
101720,0.02,-2.23,-0.50,3.05,0.52,0.27,0.14,0.41,0.32,1
101740,0.07,-2.13,-0.49,3.10,0.56,0.27,0.14,0.41,0.31,1
101760,0.13,-2.01,-0.48,3.15,0.61,0.27,0.14,0.41,0.31,1
101780,0.27,-2.01,-0.38,3.16,0.65,0.26,0.14,0.41,0.29,1
101800,0.31,-2.05,-0.32,3.15,0.64,0.26,0.14,0.41,0.30,1
101820,0.32,-2.03,-0.31,3.13,0.63,0.26,0.16,0.42,0.23,1
101840,0.32,-2.07,-0.35,3.09,0.67,0.25,0.15,0.40,0.26,1
101860,0.29,-2.14,-0.38,3.05,0.67,0.25,0.15,0.40,0.25,1
101880,0.26,-2.16,-0.40,3.03,0.66,0.24,0.15,0.39,0.24,1
101900,0.29,-2.13,-0.37,3.02,0.66,0.23,0.15,0.38,0.20,1
101920,0.31,-2.08,-0.36,3.08,0.66,0.23,0.15,0.38,0.20,1
101940,0.28,-1.98,-0.38,3.16,0.66,0.23,0.15,0.37,0.22,1
101960,0.30,-1.92,-0.36,3.21,0.66,0.22,0.15,0.37,0.19,1
101980,0.28,-1.93,-0.48,3.19,0.75,0.21,0.13,0.35,0.22,1
102000,0.15,-2.10,-0.58,3.12,0.73,0.21,0.14,0.35,0.21,1
102020,0.16,-2.21,-0.57,3.08,0.73,0.21,0.13,0.34,0.23,1
102040,0.20,-2.27,-0.58,3.01,0.78,0.21,0.13,0.34,0.23,1
102060,0.13,-2.31,-0.62,3.01,0.76,0.21,0.13,0.33,0.24,1
102080,0.08,-2.38,-0.59,3.05,0.67,0.21,0.13,0.34,0.22,1
102100,0.15,-2.47,-0.54,3.00,0.69,0.21,0.13,0.35,0.22,1
102120,0.27,-2.46,-0.45,3.03,0.72,0.21,0.13,0.34,0.21,1
102140,0.33,-2.43,-0.41,3.06,0.74,0.21,0.13,0.34,0.23,1
102160,0.31,-2.40,-0.40,3.05,0.71,0.21,0.13,0.34,0.23,1
102180,0.32,-2.26,-0.34,3.05,0.66,0.22,0.13,0.35,0.25,1
102200,0.51,-2.08,-0.22,3.10,0.73,0.22,0.13,0.35,0.26,1
102220,0.57,-2.01,-0.17,3.09,0.74,0.22,0.12,0.34,0.29,1
102240,0.57,-1.95,-0.17,3.12,0.74,0.22,0.12,0.34,0.29,1
102260,0.54,-1.91,-0.23,3.11,0.76,0.22,0.12,0.34,0.30,1
102280,0.52,-1.90,-0.22,3.11,0.74,0.22,0.12,0.35,0.30,1
102300,0.52,-1.92,-0.24,3.09,0.76,0.23,0.12,0.35,0.31,1
102320,0.63,-1.91,-0.15,3.09,0.78,0.23,0.12,0.35,0.32,1
102340,0.56,-1.95,-0.19,3.04,0.75,0.23,0.12,0.35,0.34,1
102360,0.47,-1.93,-0.24,3.04,0.71,0.23,0.12,0.35,0.33,1
102380,0.44,-1.97,-0.28,3.05,0.71,0.23,0.12,0.35,0.33,1
102400,0.36,-2.01,-0.34,2.99,0.70,0.23,0.12,0.35,0.32,1
102420,0.36,-2.00,-0.40,3.00,0.76,0.23,0.12,0.35,0.32,1
102440,0.33,-2.00,-0.40,2.97,0.73,0.23,0.12,0.35,0.31,1
102460,0.33,-1.93,-0.39,3.02,0.72,0.23,0.12,0.35,0.32,1
102480,0.37,-1.89,-0.37,3.07,0.73,0.23,0.12,0.35,0.31,1
102500,0.49,-1.84,-0.29,3.06,0.77,0.24,0.12,0.36,0.33,1
102520,0.49,-1.84,-0.28,3.04,0.77,0.24,0.12,0.36,0.32,1
102540,0.39,-1.81,-0.34,3.05,0.73,0.21,0.13,0.34,0.24,1
102560,0.37,-1.95,-0.33,3.03,0.70,0.22,0.13,0.35,0.27,1
102580,0.38,-2.06,-0.30,3.00,0.68,0.21,0.13,0.34,0.24,1
102600,0.35,-2.12,-0.26,3.00,0.61,0.21,0.13,0.34,0.23,1
102620,0.26,-2.11,-0.34,2.98,0.60,0.21,0.13,0.34,0.24,1
102640,0.11,-2.18,-0.45,2.93,0.56,0.21,0.13,0.34,0.24,1
102660,0.10,-2.15,-0.53,2.93,0.63,0.22,0.13,0.35,0.24,1
102680,0.07,-2.08,-0.59,2.96,0.67,0.23,0.13,0.37,0.28,1
102700,0.02,-1.98,-0.63,3.01,0.65,0.24,0.13,0.37,0.29,1
102720,0.02,-1.85,-0.65,3.03,0.67,0.24,0.14,0.38,0.26,1
102740,0.04,-1.74,-0.64,3.05,0.68,0.24,0.14,0.38,0.26,1
102760,0.09,-1.70,-0.61,3.06,0.70,0.24,0.14,0.38,0.27,1
102780,0.17,-1.72,-0.50,3.02,0.67,0.24,0.14,0.38,0.27,1
102800,0.19,-1.75,-0.42,3.00,0.61,0.24,0.14,0.38,0.26,1
102820,0.22,-1.73,-0.41,2.98,0.63,0.24,0.14,0.38,0.26,1
102840,0.19,-1.74,-0.43,2.98,0.63,0.24,0.15,0.39,0.25,1
102860,0.22,-1.73,-0.41,2.99,0.63,0.24,0.15,0.39,0.24,1
102880,0.29,-1.71,-0.35,2.95,0.64,0.23,0.15,0.38,0.23,1
102900,0.38,-1.66,-0.28,2.97,0.66,0.24,0.14,0.38,0.24,1
102920,0.41,-1.64,-0.25,3.04,0.66,0.23,0.15,0.38,0.21,1
102940,0.35,-1.56,-0.33,3.06,0.68,0.23,0.16,0.40,0.17,1
102960,0.32,-1.52,-0.37,3.09,0.69,0.23,0.16,0.40,0.18,1
102980,0.38,-1.46,-0.39,3.07,0.77,0.24,0.16,0.40,0.19,1
103000,0.38,-1.43,-0.46,3.10,0.84,0.24,0.17,0.41,0.18,1
103020,0.31,-1.37,-0.56,3.08,0.86,0.24,0.17,0.41,0.18,1
103040,0.16,-1.41,-0.68,3.07,0.84,0.24,0.17,0.41,0.18,1
103060,0.09,-1.50,-0.66,3.06,0.76,0.24,0.15,0.38,0.24,1
103080,0.18,-1.65,-0.52,3.08,0.71,0.23,0.14,0.37,0.23,1
103100,0.32,-1.90,-0.35,3.05,0.68,0.23,0.14,0.36,0.25,1
103120,0.48,-2.08,-0.20,2.96,0.67,0.23,0.13,0.37,0.27,1
103140,0.59,-2.23,-0.06,2.89,0.65,0.23,0.13,0.36,0.26,1
103160,0.53,-2.26,-0.05,2.91,0.58,0.22,0.13,0.36,0.25,1
103180,0.35,-2.14,-0.22,2.92,0.58,0.22,0.13,0.36,0.26,1
103200,0.26,-2.01,-0.37,3.04,0.63,0.22,0.13,0.35,0.26,1
103220,0.39,-2.02,-0.29,3.10,0.68,0.22,0.13,0.35,0.26,1
103240,0.51,-2.11,-0.13,3.13,0.64,0.22,0.13,0.35,0.26,1
103260,0.46,-2.12,-0.21,3.08,0.67,0.22,0.13,0.35,0.26,1
103280,0.25,-2.05,-0.41,3.06,0.67,0.22,0.16,0.38,0.17,1
103300,0.22,-2.13,-0.47,3.06,0.69,0.22,0.15,0.37,0.19,1
103320,0.24,-2.26,-0.47,3.04,0.71,0.22,0.15,0.37,0.19,1
103340,0.18,-2.25,-0.50,2.99,0.68,0.21,0.15,0.36,0.18,1
103360,0.20,-2.17,-0.50,2.96,0.70,0.21,0.15,0.36,0.15,1
103380,0.06,-2.13,-0.59,2.99,0.65,0.21,0.15,0.36,0.16,1
103400,0.02,-2.16,-0.56,3.01,0.58,0.21,0.15,0.37,0.15,1
103420,0.05,-2.13,-0.53,3.09,0.58,0.21,0.15,0.37,0.15,1
103440,0.10,-2.06,-0.49,3.10,0.59,0.21,0.16,0.37,0.16,1
103460,0.17,-1.95,-0.49,3.10,0.66,0.22,0.16,0.38,0.16,1
103480,0.08,-1.70,-0.64,3.18,0.72,0.22,0.14,0.36,0.21,1
103500,-0.07,-1.57,-0.85,3.26,0.78,0.23,0.14,0.37,0.23,1
103520,-0.16,-1.56,-0.95,3.31,0.78,0.22,0.14,0.36,0.23,1
103540,-0.18,-1.68,-0.91,3.22,0.73,0.22,0.14,0.37,0.23,1
103560,-0.11,-1.69,-0.85,3.17,0.74,0.23,0.14,0.37,0.24,1
103580,-0.09,-1.79,-0.80,3.14,0.70,0.23,0.14,0.37,0.24,1
103600,-0.02,-1.84,-0.73,3.16,0.71,0.23,0.14,0.37,0.24,1
103620,0.13,-1.99,-0.58,3.18,0.70,0.23,0.14,0.37,0.24,1
103640,0.26,-2.13,-0.46,3.17,0.73,0.22,0.14,0.36,0.21,1
103660,0.25,-2.21,-0.45,3.16,0.70,0.22,0.14,0.36,0.23,1
103680,0.14,-2.22,-0.49,3.19,0.63,0.22,0.13,0.35,0.24,1
103700,0.13,-2.23,-0.51,3.21,0.63,0.22,0.13,0.35,0.25,1
103720,0.15,-2.24,-0.49,3.23,0.65,0.22,0.13,0.34,0.27,1
103740,0.22,-2.31,-0.46,3.24,0.68,0.22,0.12,0.34,0.28,1
103760,0.28,-2.34,-0.40,3.22,0.68,0.22,0.12,0.34,0.27,1
103780,0.30,-2.31,-0.41,3.26,0.70,0.22,0.12,0.33,0.30,1
103800,0.41,-2.35,-0.35,3.22,0.75,0.21,0.11,0.33,0.30,1
103820,0.49,-2.40,-0.28,3.22,0.77,0.22,0.11,0.33,0.31,1
103840,0.57,-2.49,-0.20,3.20,0.77,0.21,0.11,0.32,0.31,1
103860,0.65,-2.58,-0.13,3.19,0.78,0.22,0.11,0.33,0.32,1
103880,0.75,-2.70,-0.06,3.17,0.81,0.22,0.11,0.33,0.33,1
103900,0.71,-2.72,-0.04,3.19,0.75,0.21,0.11,0.32,0.32,1
103920,0.73,-2.71,-0.06,3.22,0.79,0.21,0.11,0.33,0.32,1
103940,0.84,-2.68,-0.01,3.26,0.85,0.20,0.11,0.31,0.30,1
103960,0.84,-2.71,0.02,3.24,0.82,0.22,0.11,0.32,0.33,1
103980,0.81,-2.75,0.01,3.26,0.80,0.22,0.10,0.32,0.37,1
104000,0.75,-2.78,-0.00,3.27,0.75,0.21,0.11,0.32,0.33,1
104020,0.75,-2.90,0.02,3.19,0.73,0.22,0.11,0.33,0.32,1
104040,0.75,-2.87,-0.03,3.19,0.77,0.22,0.13,0.35,0.27,1
104060,0.62,-2.75,-0.11,3.20,0.73,0.22,0.13,0.35,0.25,1
104080,0.57,-2.67,-0.17,3.24,0.74,0.22,0.13,0.36,0.25,1
104100,0.58,-2.63,-0.17,3.26,0.75,0.22,0.13,0.35,0.26,1
104120,0.57,-2.56,-0.18,3.26,0.75,0.22,0.13,0.35,0.25,1
104140,0.53,-2.53,-0.19,3.24,0.73,0.22,0.13,0.35,0.25,1
104160,0.48,-2.51,-0.23,3.24,0.71,0.22,0.13,0.35,0.26,1
104180,0.44,-2.41,-0.26,3.27,0.70,0.22,0.13,0.35,0.26,1
104200,0.34,-2.33,-0.32,3.26,0.66,0.22,0.13,0.35,0.25,1
104220,0.25,-2.29,-0.39,3.28,0.64,0.22,0.13,0.35,0.26,1
104240,0.18,-2.29,-0.43,3.28,0.60,0.22,0.13,0.36,0.24,1
104260,0.16,-2.28,-0.47,3.28,0.63,0.22,0.13,0.36,0.25,1
104280,0.16,-2.25,-0.50,3.27,0.66,0.22,0.14,0.36,0.25,1
104300,0.14,-2.26,-0.50,3.25,0.64,0.21,0.14,0.35,0.21,1
104320,0.15,-2.28,-0.45,3.22,0.61,0.22,0.14,0.36,0.24,1
104340,0.26,-2.24,-0.46,3.21,0.71,0.22,0.14,0.36,0.22,1
104360,0.28,-2.16,-0.41,3.25,0.69,0.22,0.14,0.35,0.22,1
104380,0.23,-2.11,-0.43,3.30,0.66,0.22,0.15,0.37,0.21,1
104400,0.17,-2.10,-0.46,3.32,0.62,0.22,0.14,0.36,0.23,1
104420,0.23,-2.15,-0.39,3.30,0.62,0.22,0.14,0.36,0.22,1
104440,0.19,-2.25,-0.38,3.27,0.57,0.22,0.15,0.37,0.21,1
104460,0.19,-2.24,-0.41,3.29,0.59,0.22,0.15,0.37,0.21,1
104480,0.17,-2.25,-0.45,3.25,0.61,0.22,0.15,0.36,0.19,1
104500,0.15,-2.38,-0.42,3.22,0.58,0.21,0.15,0.36,0.18,1
104520,0.18,-2.47,-0.37,3.15,0.55,0.21,0.15,0.36,0.18,1
104540,0.20,-2.44,-0.41,3.15,0.60,0.21,0.15,0.36,0.18,1
104560,0.16,-2.36,-0.48,3.15,0.64,0.22,0.15,0.36,0.20,1
104580,0.16,-2.24,-0.50,3.20,0.66,0.22,0.14,0.36,0.20,1
104600,0.20,-2.19,-0.48,3.26,0.68,0.22,0.15,0.36,0.20,1
104620,0.22,-2.17,-0.44,3.27,0.66,0.22,0.15,0.36,0.20,1
104640,0.27,-2.18,-0.41,3.27,0.67,0.22,0.14,0.36,0.20,1
104660,0.25,-2.17,-0.39,3.28,0.64,0.22,0.15,0.37,0.20,1
104680,0.25,-2.21,-0.41,3.31,0.66,0.22,0.15,0.37,0.19,1
104700,0.29,-2.26,-0.38,3.30,0.67,0.22,0.15,0.37,0.19,1
104720,0.34,-2.37,-0.34,3.23,0.69,0.22,0.15,0.37,0.17,1
104740,0.37,-2.42,-0.28,3.19,0.65,0.22,0.15,0.37,0.20,1
104760,0.41,-2.45,-0.28,3.19,0.69,0.22,0.15,0.37,0.19,1
104780,0.45,-2.49,-0.28,3.18,0.74,0.22,0.14,0.36,0.21,1
104800,0.51,-2.45,-0.22,3.20,0.73,0.22,0.14,0.36,0.22,1
104820,0.57,-2.45,-0.18,3.24,0.75,0.22,0.14,0.37,0.22,1
104840,0.55,-2.35,-0.20,3.24,0.75,0.23,0.14,0.37,0.22,1
104860,0.51,-2.32,-0.25,3.25,0.77,0.23,0.14,0.37,0.23,1
104880,0.42,-2.29,-0.29,3.24,0.71,0.23,0.14,0.37,0.24,1
104900,0.40,-2.32,-0.30,3.25,0.69,0.23,0.14,0.37,0.25,1
104920,0.47,-2.34,-0.27,3.24,0.74,0.23,0.15,0.38,0.24,1
104940,0.44,-2.34,-0.29,3.24,0.73,0.23,0.14,0.38,0.24,1
104960,0.44,-2.32,-0.28,3.26,0.72,0.24,0.15,0.38,0.24,1
104980,0.43,-2.38,-0.27,3.24,0.70,0.24,0.14,0.38,0.24,1
105000,0.44,-2.48,-0.25,3.20,0.70,0.24,0.14,0.38,0.24,1
105020,0.41,-2.53,-0.28,3.15,0.68,0.24,0.14,0.39,0.27,1
105040,0.37,-2.47,-0.31,3.18,0.68,0.23,0.14,0.38,0.23,1
105060,0.34,-2.38,-0.32,3.19,0.66,0.23,0.15,0.38,0.21,1
105080,0.35,-2.26,-0.32,3.21,0.67,0.23,0.14,0.37,0.22,1
105100,0.36,-2.16,-0.31,3.23,0.68,0.23,0.15,0.37,0.22,1
105120,0.36,-2.09,-0.32,3.22,0.68,0.23,0.15,0.39,0.22,1
105140,0.31,-1.96,-0.38,3.23,0.69,0.23,0.15,0.38,0.22,1
105160,0.25,-1.86,-0.42,3.26,0.67,0.23,0.15,0.39,0.22,1
105180,0.17,-1.83,-0.50,3.30,0.67,0.24,0.15,0.39,0.24,1
105200,0.14,-1.88,-0.53,3.28,0.66,0.24,0.15,0.39,0.23,1
105220,0.17,-1.97,-0.46,3.25,0.63,0.24,0.15,0.39,0.23,1
105240,0.21,-2.08,-0.42,3.19,0.63,0.24,0.15,0.39,0.24,1
105260,0.21,-2.12,-0.45,3.16,0.66,0.24,0.15,0.39,0.23,1
105280,0.24,-2.17,-0.44,3.16,0.68,0.24,0.15,0.39,0.23,1
105300,0.23,-2.23,-0.44,3.17,0.67,0.24,0.15,0.39,0.24,1
105320,0.25,-2.23,-0.41,3.19,0.66,0.25,0.15,0.40,0.24,1
105340,0.26,-2.18,-0.38,3.18,0.64,0.24,0.15,0.40,0.23,1
105360,0.29,-2.12,-0.31,3.18,0.61,0.25,0.15,0.40,0.24,1
105380,0.25,-2.08,-0.34,3.23,0.59,0.23,0.15,0.38,0.21,1
105400,0.25,-2.03,-0.36,3.24,0.61,0.24,0.15,0.40,0.23,1
105420,0.31,-1.98,-0.33,3.23,0.64,0.24,0.16,0.40,0.22,1
105440,0.28,-1.88,-0.37,3.23,0.65,0.25,0.16,0.40,0.23,1
105460,0.33,-1.85,-0.35,3.26,0.68,0.24,0.15,0.40,0.23,1
105480,0.29,-1.90,-0.39,3.22,0.68,0.25,0.15,0.40,0.23,1
105500,0.30,-2.03,-0.37,3.15,0.67,0.25,0.16,0.40,0.22,1
105520,0.25,-2.13,-0.39,3.12,0.64,0.25,0.16,0.41,0.21,1
105540,0.18,-2.19,-0.42,3.15,0.61,0.25,0.15,0.40,0.23,1
105560,0.20,-2.21,-0.41,3.16,0.61,0.25,0.15,0.40,0.23,1
105580,0.22,-2.17,-0.38,3.14,0.60,0.25,0.15,0.40,0.23,1
105600,0.20,-2.13,-0.41,3.17,0.60,0.24,0.15,0.40,0.22,1
105620,0.16,-2.09,-0.46,3.20,0.62,0.24,0.15,0.39,0.23,1
105640,0.20,-2.04,-0.49,3.21,0.69,0.24,0.15,0.40,0.23,1
105660,0.19,-2.02,-0.50,3.26,0.69,0.25,0.15,0.40,0.24,1
105680,0.18,-2.02,-0.54,3.26,0.71,0.25,0.16,0.40,0.23,1
105700,0.22,-2.14,-0.47,3.21,0.69,0.25,0.15,0.40,0.24,1
105720,0.27,-2.23,-0.40,3.16,0.66,0.25,0.15,0.40,0.26,1
105740,0.35,-2.25,-0.33,3.13,0.68,0.26,0.15,0.41,0.27,1
105760,0.40,-2.26,-0.28,3.13,0.67,0.25,0.15,0.40,0.24,1
105780,0.39,-2.22,-0.26,3.14,0.65,0.25,0.12,0.37,0.35,1
105800,0.41,-2.14,-0.25,3.16,0.66,0.25,0.14,0.39,0.28,1
105820,0.42,-2.05,-0.24,3.17,0.66,0.25,0.13,0.38,0.29,1
105840,0.43,-2.03,-0.18,3.20,0.61,0.25,0.13,0.38,0.30,1
105860,0.40,-1.96,-0.20,3.20,0.60,0.25,0.13,0.38,0.29,1
105880,0.33,-1.87,-0.29,3.22,0.62,0.25,0.14,0.38,0.29,1
105900,0.30,-1.90,-0.33,3.22,0.63,0.25,0.13,0.38,0.29,1
105920,0.32,-1.95,-0.32,3.24,0.64,0.25,0.13,0.38,0.29,1
105940,0.28,-1.91,-0.37,3.23,0.65,0.25,0.13,0.38,0.29,1
105960,0.23,-1.95,-0.45,3.23,0.68,0.25,0.13,0.38,0.29,1
105980,0.14,-2.04,-0.54,3.20,0.68,0.24,0.14,0.38,0.29,1
106000,0.10,-2.20,-0.54,3.13,0.64,0.24,0.13,0.38,0.28,1
106020,0.12,-2.31,-0.55,3.07,0.66,0.24,0.14,0.38,0.28,1
106040,0.12,-2.31,-0.51,3.10,0.63,0.24,0.13,0.38,0.28,1
106060,0.13,-2.29,-0.49,3.11,0.62,0.24,0.14,0.38,0.28,1
106080,0.16,-2.23,-0.47,3.12,0.63,0.25,0.13,0.38,0.29,1
106100,0.20,-2.20,-0.49,3.14,0.69,0.24,0.13,0.38,0.29,1
106120,0.25,-2.20,-0.43,3.14,0.68,0.25,0.14,0.38,0.29,1
106140,0.33,-2.23,-0.33,3.16,0.67,0.25,0.13,0.38,0.30,1
106160,0.39,-2.26,-0.29,3.18,0.68,0.25,0.13,0.38,0.32,1
106180,0.36,-2.32,-0.31,3.20,0.67,0.25,0.13,0.38,0.31,1
106200,0.34,-2.38,-0.34,3.17,0.69,0.24,0.13,0.37,0.31,1
106220,0.34,-2.43,-0.34,3.12,0.69,0.24,0.12,0.36,0.33,1
106240,0.34,-2.41,-0.34,3.12,0.68,0.24,0.12,0.36,0.32,1
106260,0.32,-2.42,-0.33,3.12,0.64,0.23,0.13,0.36,0.29,1
106280,0.28,-2.39,-0.36,3.10,0.64,0.23,0.12,0.35,0.31,1
106300,0.28,-2.32,-0.39,3.10,0.67,0.23,0.12,0.35,0.30,1
106320,0.21,-2.28,-0.44,3.09,0.65,0.23,0.13,0.35,0.29,1
106340,0.20,-2.21,-0.46,3.12,0.65,0.22,0.12,0.35,0.30,1
106360,0.19,-2.16,-0.50,3.12,0.69,0.23,0.12,0.36,0.31,1
106380,0.14,-2.13,-0.54,3.13,0.68,0.24,0.13,0.36,0.31,1
106400,0.13,-2.13,-0.54,3.15,0.67,0.23,0.12,0.36,0.31,1
106420,0.21,-2.15,-0.49,3.11,0.71,0.24,0.13,0.37,0.31,1
106440,0.25,-2.04,-0.48,3.12,0.73,0.24,0.13,0.36,0.30,1
106460,0.21,-2.00,-0.50,3.09,0.71,0.24,0.13,0.37,0.32,1
106480,0.17,-2.01,-0.52,3.08,0.69,0.24,0.13,0.37,0.30,1
106500,0.16,-2.12,-0.48,3.02,0.64,0.23,0.13,0.37,0.29,1
106520,0.23,-2.24,-0.38,2.97,0.61,0.23,0.14,0.37,0.26,1
106540,0.36,-2.28,-0.27,2.95,0.63,0.23,0.13,0.36,0.26,1
106560,0.37,-2.22,-0.27,2.99,0.64,0.23,0.13,0.36,0.27,1
106580,0.38,-2.18,-0.27,3.02,0.65,0.22,0.13,0.35,0.26,1
106600,0.37,-2.13,-0.32,3.01,0.69,0.22,0.13,0.35,0.27,1
106620,0.27,-2.11,-0.41,2.97,0.68,0.22,0.13,0.35,0.27,1
106640,0.18,-2.16,-0.50,2.89,0.68,0.22,0.13,0.35,0.26,1
106660,0.16,-2.25,-0.55,2.84,0.71,0.23,0.13,0.36,0.26,1
106680,0.17,-2.22,-0.48,2.85,0.65,0.23,0.13,0.36,0.26,1
106700,0.16,-2.16,-0.46,2.88,0.62,0.23,0.13,0.36,0.29,1
106720,0.17,-2.07,-0.46,2.87,0.63,0.23,0.14,0.37,0.25,1
106740,0.11,-1.98,-0.50,2.84,0.61,0.23,0.13,0.37,0.26,1
106760,0.05,-1.91,-0.55,2.90,0.60,0.24,0.13,0.37,0.27,1
106780,0.03,-1.88,-0.60,2.88,0.62,0.24,0.14,0.37,0.27,1
106800,-0.08,-1.81,-0.70,2.80,0.62,0.24,0.14,0.38,0.27,1
106820,-0.14,-1.81,-0.81,2.75,0.67,0.24,0.14,0.37,0.26,1
106840,-0.11,-1.73,-0.81,2.76,0.70,0.24,0.13,0.37,0.29,1
106860,-0.13,-1.69,-0.80,2.75,0.67,0.24,0.13,0.37,0.32,1
106880,-0.18,-1.58,-0.86,2.78,0.68,0.23,0.14,0.37,0.26,1
106900,-0.20,-1.52,-0.90,2.79,0.71,0.24,0.16,0.40,0.21,1
106920,-0.21,-1.45,-0.87,2.77,0.66,0.24,0.16,0.40,0.20,1
106940,-0.21,-1.40,-0.86,2.76,0.65,0.24,0.17,0.41,0.19,1
106960,-0.19,-1.40,-0.90,2.72,0.71,0.24,0.18,0.43,0.14,1
106980,-0.16,-1.45,-0.87,2.69,0.71,0.24,0.19,0.43,0.12,1
107000,-0.14,-1.57,-0.79,2.64,0.65,0.25,0.17,0.42,0.18,1
107020,-0.17,-1.62,-0.77,2.62,0.60,0.25,0.17,0.42,0.18,1
107040,-0.21,-1.59,-0.83,2.59,0.62,0.25,0.17,0.41,0.20,1
107060,-0.32,-1.55,-0.92,2.55,0.59,0.25,0.17,0.42,0.21,1
107080,-0.38,-1.50,-0.97,2.58,0.58,0.25,0.17,0.42,0.20,1
107100,-0.39,-1.47,-0.98,2.62,0.59,0.26,0.17,0.43,0.21,1
107120,-0.37,-1.42,-0.95,2.63,0.58,0.25,0.16,0.41,0.22,1
107140,-0.39,-1.37,-0.97,2.66,0.58,0.26,0.17,0.42,0.21,1
107160,-0.43,-1.35,-1.00,2.68,0.57,0.26,0.17,0.42,0.22,1
107180,-0.43,-1.37,-0.99,2.67,0.56,0.28,0.17,0.45,0.26,1
107200,-0.48,-1.40,-1.06,2.64,0.59,0.28,0.17,0.44,0.25,1
107220,-0.47,-1.46,-1.06,2.63,0.59,0.27,0.17,0.44,0.23,1
107240,-0.48,-1.50,-1.05,2.63,0.57,0.28,0.16,0.44,0.28,1
107260,-0.46,-1.58,-1.04,2.63,0.57,0.27,0.17,0.44,0.24,1
107280,-0.44,-1.64,-1.03,2.60,0.59,0.25,0.16,0.41,0.21,1
107300,-0.34,-1.68,-0.91,2.58,0.57,0.25,0.16,0.41,0.22,1
107320,-0.35,-1.70,-0.93,2.60,0.59,0.25,0.16,0.42,0.23,1
107340,-0.34,-1.72,-0.92,2.63,0.58,0.24,0.16,0.40,0.18,1
107360,-0.33,-1.74,-0.96,2.64,0.64,0.24,0.16,0.40,0.20,1
107380,-0.36,-1.75,-0.96,2.64,0.59,0.25,0.16,0.41,0.20,1
107400,-0.32,-1.78,-0.91,2.69,0.59,0.25,0.15,0.41,0.24,1
107420,-0.21,-1.80,-0.83,2.71,0.62,0.25,0.15,0.40,0.24,1
107440,-0.16,-1.80,-0.83,2.72,0.67,0.26,0.15,0.41,0.26,1
107460,-0.17,-1.91,-0.85,2.72,0.68,0.26,0.15,0.41,0.28,1
107480,-0.16,-2.07,-0.79,2.68,0.63,0.26,0.15,0.41,0.28,1
107500,-0.14,-2.18,-0.74,2.61,0.60,0.27,0.15,0.42,0.28,1
107520,-0.10,-2.20,-0.74,2.63,0.65,0.27,0.15,0.42,0.28,1
107540,-0.05,-2.23,-0.72,2.62,0.67,0.25,0.15,0.40,0.24,1
107560,-0.05,-2.23,-0.68,2.62,0.63,0.26,0.15,0.41,0.26,1
