t_ms,pitch1,roll1,pitch2,roll2,delta_pitch,fsr1_scaled,fsr2_scaled,fsr_total,fsr_balance,label
62180,-0.28,-1.83,-1.05,2.16,0.76,0.12,0.36,0.47,-0.51,1
62200,-0.23,-1.83,-1.01,2.16,0.78,0.12,0.36,0.48,-0.49,1
62220,-0.26,-1.76,-1.06,2.18,0.80,0.12,0.36,0.48,-0.49,1
62240,-0.22,-1.70,-1.04,2.20,0.82,0.13,0.36,0.48,-0.48,1
62260,-0.16,-1.62,-0.98,2.26,0.82,0.13,0.36,0.49,-0.48,1
62280,-0.14,-1.55,-0.97,2.29,0.83,0.13,0.36,0.49,-0.47,1
62300,-0.16,-1.55,-1.03,2.26,0.86,0.13,0.36,0.49,-0.46,1
62320,-0.20,-1.54,-1.08,2.28,0.88,0.13,0.36,0.49,-0.45,1
62340,-0.29,-1.56,-1.12,2.30,0.83,0.14,0.36,0.49,-0.45,1
62360,-0.29,-1.62,-1.07,2.28,0.78,0.14,0.36,0.50,-0.44,1
62380,-0.24,-1.65,-1.02,2.22,0.78,0.14,0.36,0.50,-0.45,1
62400,-0.25,-1.73,-1.04,2.18,0.79,0.13,0.36,0.49,-0.46,1
62420,-0.27,-1.76,-1.05,2.19,0.79,0.14,0.36,0.49,-0.45,1
62440,-0.28,-1.81,-1.05,2.19,0.76,0.13,0.36,0.49,-0.45,1
62460,-0.23,-1.80,-1.06,2.20,0.83,0.13,0.36,0.49,-0.46,1
62480,-0.20,-1.75,-1.05,2.22,0.86,0.13,0.36,0.49,-0.46,1
62500,-0.18,-1.68,-1.02,2.25,0.84,0.13,0.36,0.50,-0.47,1
62520,-0.13,-1.69,-0.94,2.23,0.82,0.13,0.36,0.49,-0.47,1
62540,-0.09,-1.69,-0.94,2.24,0.84,0.13,0.37,0.50,-0.46,1
62560,-0.18,-1.68,-0.97,2.28,0.79,0.14,0.37,0.50,-0.46,1
62580,-0.10,-1.66,-0.92,2.25,0.82,0.14,0.37,0.51,-0.45,1
62600,-0.10,-1.65,-0.98,2.28,0.88,0.14,0.37,0.51,-0.45,1
62620,-0.20,-1.67,-1.04,2.22,0.84,0.14,0.37,0.51,-0.45,1
62640,-0.21,-1.77,-1.04,2.20,0.83,0.14,0.37,0.51,-0.45,1
62660,-0.19,-1.82,-1.00,2.15,0.81,0.14,0.37,0.51,-0.45,1
62680,-0.21,-1.82,-1.00,2.16,0.78,0.14,0.37,0.51,-0.45,1
62700,-0.22,-1.76,-1.02,2.19,0.80,0.14,0.37,0.51,-0.45,1
62720,-0.27,-1.73,-1.07,2.22,0.80,0.14,0.37,0.51,-0.45,1
62740,-0.30,-1.76,-1.08,2.22,0.77,0.14,0.37,0.51,-0.45,1
62760,-0.36,-1.78,-1.11,2.24,0.75,0.14,0.37,0.51,-0.45,1
62780,-0.37,-1.78,-1.16,2.21,0.79,0.14,0.37,0.51,-0.46,1
62800,-0.37,-1.77,-1.17,2.25,0.80,0.14,0.37,0.51,-0.45,1
62820,-0.37,-1.59,-1.15,2.30,0.78,0.14,0.37,0.51,-0.46,1
62840,-0.32,-1.46,-1.12,2.31,0.80,0.14,0.37,0.51,-0.45,1
62860,-0.25,-1.46,-1.10,2.32,0.85,0.14,0.37,0.51,-0.45,1
62880,-0.24,-1.50,-1.08,2.29,0.84,0.15,0.37,0.52,-0.44,1
62900,-0.27,-1.52,-1.08,2.28,0.81,0.15,0.37,0.52,-0.44,1
62920,-0.31,-1.57,-1.10,2.26,0.80,0.15,0.38,0.53,-0.45,1
62940,-0.34,-1.61,-1.11,2.26,0.77,0.15,0.38,0.52,-0.44,1
62960,-0.30,-1.65,-1.07,2.27,0.77,0.15,0.37,0.52,-0.44,1
62980,-0.24,-1.70,-1.03,2.25,0.78,0.15,0.37,0.52,-0.43,1
63000,-0.25,-1.73,-1.01,2.25,0.75,0.15,0.37,0.52,-0.44,1
63020,-0.22,-1.77,-0.97,2.23,0.75,0.14,0.37,0.52,-0.44,1
63040,-0.28,-1.81,-1.03,2.22,0.75,0.14,0.37,0.51,-0.45,1
63060,-0.25,-1.83,-0.99,2.27,0.74,0.14,0.37,0.51,-0.45,1
63080,-0.19,-1.85,-0.99,2.26,0.79,0.14,0.37,0.51,-0.45,1
63100,-0.23,-1.88,-1.06,2.26,0.83,0.13,0.37,0.50,-0.47,1
63120,-0.32,-1.88,-1.11,2.26,0.79,0.13,0.36,0.50,-0.47,1
63140,-0.27,-1.91,-1.08,2.21,0.81,0.13,0.36,0.49,-0.48,1
63160,-0.21,-1.96,-1.03,2.15,0.82,0.13,0.36,0.49,-0.48,1
63180,-0.24,-1.93,-1.04,2.18,0.79,0.13,0.36,0.49,-0.46,1
63200,-0.26,-1.88,-1.03,2.19,0.77,0.13,0.36,0.50,-0.46,1
63220,-0.26,-1.82,-1.08,2.20,0.83,0.14,0.37,0.50,-0.45,1
63240,-0.23,-1.80,-1.07,2.24,0.84,0.14,0.37,0.50,-0.46,1
63260,-0.24,-1.75,-1.04,2.25,0.80,0.14,0.37,0.51,-0.45,1
63280,-0.24,-1.78,-1.03,2.23,0.79,0.15,0.37,0.52,-0.42,1
63300,-0.20,-1.81,-0.98,2.25,0.78,0.15,0.37,0.51,-0.43,1
63320,-0.20,-1.80,-0.97,2.32,0.77,0.14,0.37,0.51,-0.44,1
63340,-0.23,-1.75,-0.99,2.33,0.77,0.14,0.37,0.50,-0.45,1
63360,-0.20,-1.81,-1.01,2.26,0.82,0.14,0.36,0.49,-0.45,1
63380,-0.21,-1.89,-0.99,2.24,0.77,0.13,0.37,0.50,-0.46,1
63400,-0.21,-1.92,-0.97,2.21,0.76,0.14,0.37,0.50,-0.46,1
63420,-0.22,-1.97,-0.96,2.21,0.74,0.13,0.37,0.50,-0.46,1
63440,-0.28,-1.96,-0.99,2.18,0.71,0.14,0.37,0.50,-0.46,1
63460,-0.36,-1.95,-1.04,2.18,0.68,0.14,0.37,0.51,-0.46,1
63480,-0.39,-1.96,-1.09,2.18,0.69,0.14,0.37,0.51,-0.46,1
63500,-0.35,-1.95,-1.05,2.19,0.70,0.14,0.37,0.51,-0.45,1
63520,-0.34,-1.94,-1.03,2.23,0.70,0.14,0.37,0.51,-0.45,1
63540,-0.48,-1.84,-1.12,2.26,0.64,0.14,0.37,0.52,-0.45,1
63560,-0.43,-1.81,-1.13,2.24,0.70,0.14,0.38,0.52,-0.44,1
63580,-0.43,-1.80,-1.14,2.23,0.72,0.15,0.38,0.52,-0.44,1
63600,-0.41,-1.77,-1.18,2.26,0.77,0.15,0.38,0.52,-0.44,1
63620,-0.46,-1.79,-1.20,2.24,0.74,0.15,0.38,0.52,-0.44,1
63640,-0.46,-1.83,-1.16,2.20,0.70,0.14,0.38,0.52,-0.46,1
63660,-0.43,-1.88,-1.12,2.13,0.70,0.15,0.38,0.52,-0.43,1
63680,-0.44,-1.90,-1.12,2.13,0.68,0.15,0.38,0.52,-0.44,1
63700,-0.41,-1.91,-1.10,2.15,0.70,0.15,0.38,0.52,-0.44,1
63720,-0.34,-1.93,-1.05,2.14,0.71,0.15,0.38,0.52,-0.44,1
63740,-0.33,-1.91,-1.02,2.16,0.68,0.15,0.38,0.52,-0.44,1
63760,-0.38,-1.84,-1.02,2.17,0.64,0.15,0.37,0.52,-0.44,1
63780,-0.36,-1.84,-1.05,2.21,0.69,0.15,0.38,0.53,-0.43,1
63800,-0.32,-1.80,-1.02,2.22,0.70,0.15,0.38,0.53,-0.44,1
63820,-0.32,-1.73,-1.01,2.20,0.69,0.15,0.38,0.52,-0.43,1
63840,-0.31,-1.71,-1.02,2.22,0.71,0.15,0.38,0.53,-0.43,1
63860,-0.31,-1.71,-1.04,2.20,0.73,0.15,0.38,0.53,-0.43,1
63880,-0.33,-1.76,-1.02,2.19,0.69,0.15,0.38,0.53,-0.43,1
63900,-0.35,-1.77,-1.03,2.18,0.68,0.15,0.38,0.53,-0.43,1
63920,-0.38,-1.76,-1.03,2.17,0.65,0.15,0.38,0.53,-0.43,1
63940,-0.42,-1.74,-1.05,2.16,0.63,0.16,0.38,0.54,-0.41,1
63960,-0.45,-1.72,-1.07,2.17,0.62,0.16,0.38,0.54,-0.42,1
63980,-0.46,-1.69,-1.09,2.20,0.63,0.15,0.38,0.53,-0.43,1
64000,-0.41,-1.70,-1.01,2.24,0.60,0.15,0.38,0.53,-0.42,1
64020,-0.36,-1.72,-1.01,2.22,0.66,0.15,0.38,0.53,-0.43,1
64040,-0.44,-1.75,-1.08,2.23,0.63,0.15,0.38,0.53,-0.42,1
64060,-0.49,-1.76,-1.10,2.25,0.61,0.16,0.38,0.54,-0.42,1
64080,-0.44,-1.80,-1.09,2.19,0.65,0.15,0.38,0.53,-0.43,1
64100,-0.46,-1.82,-1.13,2.19,0.67,0.15,0.38,0.53,-0.42,1
64120,-0.46,-1.83,-1.15,2.17,0.69,0.15,0.38,0.53,-0.43,1
64140,-0.44,-1.87,-1.12,2.16,0.68,0.15,0.38,0.53,-0.44,1
64160,-0.40,-1.90,-1.06,2.14,0.66,0.15,0.38,0.53,-0.44,1
64180,-0.38,-1.86,-0.99,2.16,0.62,0.15,0.38,0.53,-0.44,1
64200,-0.43,-1.80,-0.98,2.20,0.54,0.15,0.38,0.53,-0.44,1
64220,-0.41,-1.63,-1.00,2.26,0.59,0.15,0.38,0.53,-0.44,1
64240,-0.38,-1.55,-0.98,2.27,0.60,0.15,0.38,0.52,-0.43,1
64260,-0.28,-1.42,-0.96,2.36,0.68,0.14,0.37,0.52,-0.44,1
64280,-0.21,-1.41,-1.01,2.37,0.80,0.14,0.37,0.50,-0.46,1
64300,-0.23,-1.50,-1.03,2.37,0.81,0.14,0.37,0.50,-0.45,1
64320,-0.26,-1.61,-1.02,2.34,0.76,0.14,0.36,0.50,-0.43,1
64340,-0.29,-1.73,-0.99,2.26,0.71,0.14,0.35,0.49,-0.43,1
64360,-0.29,-1.90,-1.01,2.25,0.73,0.13,0.35,0.48,-0.45,1
64380,-0.26,-1.96,-1.00,2.22,0.74,0.12,0.35,0.47,-0.48,1
64400,-0.26,-1.99,-0.96,2.22,0.70,0.11,0.34,0.45,-0.52,1
64420,-0.23,-2.00,-0.93,2.24,0.69,0.11,0.34,0.45,-0.52,1
64440,-0.20,-2.04,-0.91,2.27,0.71,0.11,0.34,0.44,-0.52,1
64460,-0.15,-2.11,-0.87,2.29,0.72,0.10,0.34,0.44,-0.54,1
64480,-0.14,-2.17,-0.85,2.27,0.71,0.11,0.34,0.44,-0.51,1
64500,-0.12,-2.22,-0.85,2.26,0.72,0.11,0.33,0.44,-0.52,1
64520,-0.11,-2.22,-0.79,2.27,0.68,0.11,0.34,0.45,-0.50,1
64540,-0.08,-2.27,-0.79,2.28,0.71,0.11,0.33,0.45,-0.49,1
64560,-0.16,-2.31,-0.86,2.25,0.70,0.11,0.34,0.45,-0.50,1
64580,-0.14,-2.29,-0.84,2.23,0.70,0.11,0.34,0.45,-0.52,1
64600,-0.03,-2.31,-0.79,2.22,0.77,0.10,0.34,0.45,-0.53,1
64620,-0.03,-2.27,-0.82,2.26,0.79,0.10,0.34,0.43,-0.55,1
64640,-0.09,-2.27,-0.86,2.30,0.77,0.10,0.33,0.43,-0.54,1
64660,-0.12,-2.29,-0.85,2.28,0.73,0.10,0.33,0.43,-0.55,1
64680,-0.09,-2.33,-0.82,2.24,0.73,0.10,0.34,0.44,-0.54,1
64700,-0.09,-2.26,-0.82,2.23,0.73,0.10,0.33,0.43,-0.53,1
64720,-0.14,-2.21,-0.87,2.28,0.72,0.11,0.34,0.45,-0.52,1
64740,-0.18,-2.18,-0.89,2.33,0.72,0.11,0.34,0.45,-0.51,1
64760,-0.21,-2.18,-0.90,2.32,0.69,0.11,0.34,0.45,-0.51,1
64780,-0.22,-2.14,-0.86,2.30,0.64,0.12,0.34,0.46,-0.50,1
64800,-0.18,-2.15,-0.87,2.30,0.68,0.12,0.34,0.46,-0.50,1
64820,-0.16,-2.14,-0.85,2.27,0.69,0.11,0.34,0.46,-0.51,1
64840,-0.21,-2.13,-0.90,2.28,0.69,0.12,0.34,0.46,-0.49,1
64860,-0.28,-2.15,-0.99,2.27,0.71,0.12,0.34,0.45,-0.49,1
64880,-0.32,-2.26,-1.00,2.21,0.68,0.11,0.34,0.45,-0.49,1
64900,-0.29,-2.26,-0.99,2.20,0.69,0.12,0.34,0.45,-0.48,1
64920,-0.27,-2.29,-0.95,2.17,0.69,0.12,0.34,0.46,-0.48,1
64940,-0.30,-2.27,-0.94,2.19,0.64,0.12,0.34,0.46,-0.47,1
64960,-0.28,-2.29,-0.95,2.18,0.68,0.12,0.33,0.45,-0.46,1
64980,-0.32,-2.36,-0.95,2.16,0.63,0.13,0.33,0.46,-0.45,1
65000,-0.28,-2.41,-0.95,2.11,0.67,0.12,0.33,0.45,-0.45,1
65020,-0.30,-2.38,-0.97,2.11,0.68,0.12,0.32,0.44,-0.47,1
65040,-0.36,-2.33,-0.96,2.09,0.60,0.12,0.33,0.45,-0.45,1
65060,-0.35,-2.34,-0.96,2.05,0.61,0.12,0.33,0.45,-0.45,1
65080,-0.48,-2.34,-1.00,2.01,0.52,0.12,0.32,0.45,-0.46,1
65100,-0.59,-2.22,-1.10,2.01,0.51,0.13,0.33,0.46,-0.45,1
65120,-0.48,-2.22,-1.03,1.90,0.54,0.13,0.33,0.46,-0.43,1
65140,-0.48,-2.18,-1.03,1.90,0.55,0.14,0.34,0.47,-0.42,1
65160,-0.58,-2.10,-1.12,1.94,0.54,0.13,0.34,0.47,-0.43,1
65180,-0.73,-2.07,-1.22,1.83,0.49,0.14,0.33,0.47,-0.41,1
65200,-0.77,-1.95,-1.26,1.81,0.50,0.14,0.34,0.47,-0.42,1
65220,-0.76,-1.86,-1.22,1.74,0.47,0.14,0.33,0.47,-0.41,1
65240,-0.80,-1.77,-1.22,1.67,0.43,0.14,0.34,0.48,-0.41,1
65260,-0.84,-1.73,-1.27,1.63,0.43,0.14,0.33,0.47,-0.41,1
65280,-0.82,-1.71,-1.28,1.56,0.46,0.14,0.32,0.47,-0.39,1
65300,-0.82,-1.67,-1.37,1.53,0.56,0.15,0.33,0.47,-0.38,1
65320,-0.84,-1.57,-1.38,1.53,0.54,0.15,0.33,0.48,-0.38,1
65340,-0.79,-1.58,-1.27,1.48,0.48,0.15,0.33,0.48,-0.37,1
65360,-0.65,-1.56,-1.16,1.42,0.52,0.14,0.32,0.46,-0.39,1
65380,-0.56,-1.35,-1.09,1.47,0.53,0.15,0.32,0.48,-0.36,1
65400,-0.49,-1.39,-1.10,1.30,0.61,0.16,0.32,0.48,-0.35,1
65420,-0.62,-1.38,-1.17,1.15,0.55,0.15,0.34,0.49,-0.37,1
65440,-0.64,-1.36,-1.20,1.09,0.56,0.15,0.33,0.48,-0.37,1
65460,-0.61,-1.28,-1.15,1.05,0.54,0.16,0.34,0.50,-0.37,1
65480,-0.55,-1.24,-1.09,0.97,0.55,0.15,0.34,0.49,-0.38,1
65500,-0.60,-1.22,-1.06,0.86,0.46,0.16,0.34,0.50,-0.36,1
65520,-0.62,-1.15,-1.17,0.79,0.55,0.16,0.33,0.49,-0.36,1
65540,-0.61,-0.97,-1.16,0.75,0.55,0.16,0.34,0.49,-0.36,1
65560,-0.54,-0.71,-1.15,0.77,0.62,0.16,0.34,0.50,-0.36,1
65580,-0.51,-0.35,-1.14,0.76,0.64,0.16,0.34,0.50,-0.36,1
65600,-0.55,-0.06,-1.24,0.75,0.69,0.16,0.34,0.50,-0.36,1
65620,-0.79,0.06,-1.42,0.66,0.63,0.16,0.34,0.51,-0.35,1
65640,-0.84,-0.00,-1.51,0.61,0.67,0.17,0.34,0.51,-0.35,1
65660,-0.82,-0.06,-1.53,0.55,0.71,0.16,0.35,0.51,-0.37,1
65680,-0.79,-0.08,-1.49,0.57,0.70,0.17,0.35,0.52,-0.36,1
65700,-0.80,-0.05,-1.49,0.56,0.68,0.17,0.35,0.52,-0.36,1
65720,-0.87,-0.19,-1.57,0.45,0.70,0.17,0.35,0.52,-0.35,1
65740,-0.93,-0.28,-1.65,0.40,0.72,0.17,0.35,0.52,-0.35,1
65760,-0.99,-0.34,-1.65,0.42,0.67,0.17,0.35,0.52,-0.36,1
65780,-1.04,-0.45,-1.65,0.39,0.61,0.17,0.35,0.52,-0.36,1
65800,-1.02,-0.55,-1.62,0.43,0.60,0.17,0.35,0.52,-0.36,1
65820,-1.03,-0.61,-1.59,0.45,0.56,0.17,0.35,0.52,-0.36,1
65840,-0.97,-0.63,-1.54,0.54,0.56,0.17,0.35,0.52,-0.35,1
65860,-0.88,-0.74,-1.49,0.58,0.61,0.16,0.35,0.51,-0.36,1
65880,-0.84,-0.76,-1.43,0.57,0.59,0.17,0.35,0.52,-0.36,1
65900,-0.88,-0.73,-1.44,0.57,0.57,0.17,0.35,0.52,-0.35,1
65920,-0.86,-0.78,-1.44,0.60,0.58,0.17,0.35,0.52,-0.36,1
65940,-0.81,-0.85,-1.38,0.55,0.58,0.17,0.35,0.52,-0.35,1
65960,-0.89,-0.89,-1.48,0.55,0.59,0.17,0.35,0.51,-0.35,1
65980,-1.04,-0.89,-1.59,0.55,0.55,0.17,0.35,0.52,-0.35,1
66000,-1.09,-0.88,-1.68,0.57,0.59,0.17,0.35,0.51,-0.35,1
66020,-1.06,-0.85,-1.72,0.58,0.67,0.17,0.35,0.51,-0.36,1
66040,-0.97,-0.86,-1.61,0.61,0.64,0.17,0.35,0.51,-0.35,1
66060,-0.92,-0.85,-1.53,0.63,0.61,0.17,0.35,0.51,-0.35,1
66080,-0.86,-0.88,-1.46,0.68,0.61,0.16,0.34,0.50,-0.35,1
66100,-0.83,-0.88,-1.44,0.65,0.61,0.17,0.35,0.51,-0.35,1
66120,-0.84,-0.92,-1.43,0.67,0.59,0.16,0.34,0.50,-0.37,1
66140,-0.87,-1.01,-1.46,0.71,0.59,0.16,0.35,0.51,-0.38,1
66160,-0.78,-1.10,-1.36,0.74,0.58,0.16,0.34,0.50,-0.37,1
66180,-0.80,-1.18,-1.33,0.73,0.54,0.16,0.35,0.51,-0.38,1
66200,-0.82,-1.31,-1.31,0.76,0.48,0.16,0.34,0.50,-0.37,1
66220,-0.81,-1.40,-1.27,0.70,0.46,0.16,0.34,0.51,-0.36,1
66240,-0.86,-1.42,-1.34,0.68,0.48,0.16,0.35,0.50,-0.37,1
66260,-0.90,-1.45,-1.39,0.67,0.49,0.16,0.34,0.51,-0.36,1
66280,-0.98,-1.38,-1.46,0.69,0.48,0.16,0.34,0.51,-0.36,1
66300,-1.02,-1.25,-1.55,0.71,0.53,0.16,0.35,0.51,-0.36,1
66320,-1.07,-1.12,-1.56,0.76,0.49,0.17,0.35,0.51,-0.35,1
66340,-1.04,-1.01,-1.59,0.76,0.54,0.16,0.35,0.51,-0.36,1
66360,-1.04,-0.89,-1.68,0.79,0.63,0.17,0.35,0.52,-0.35,1
66380,-1.19,-0.82,-1.76,0.78,0.57,0.17,0.35,0.52,-0.35,1
66400,-1.23,-0.78,-1.80,0.81,0.56,0.17,0.35,0.52,-0.35,1
66420,-1.27,-0.80,-1.80,0.80,0.53,0.17,0.35,0.52,-0.35,1
66440,-1.25,-0.84,-1.77,0.74,0.52,0.17,0.35,0.52,-0.35,1
66460,-1.25,-0.89,-1.76,0.66,0.51,0.17,0.35,0.52,-0.35,1
66480,-1.26,-0.90,-1.76,0.68,0.49,0.17,0.36,0.52,-0.36,1
66500,-1.20,-0.89,-1.73,0.68,0.53,0.17,0.36,0.53,-0.36,1
66520,-1.16,-0.86,-1.66,0.71,0.50,0.17,0.36,0.53,-0.35,1
66540,-1.09,-0.82,-1.64,0.73,0.55,0.17,0.36,0.53,-0.35,1
66560,-1.03,-0.80,-1.62,0.75,0.59,0.17,0.36,0.53,-0.36,1
66580,-1.09,-0.79,-1.64,0.80,0.55,0.17,0.36,0.53,-0.35,1
66600,-1.04,-0.82,-1.58,0.80,0.54,0.18,0.36,0.54,-0.34,1
66620,-1.00,-0.89,-1.56,0.75,0.56,0.18,0.36,0.54,-0.34,1
66640,-0.97,-0.92,-1.56,0.74,0.59,0.18,0.36,0.53,-0.34,1
66660,-0.86,-1.01,-1.47,0.70,0.61,0.18,0.36,0.54,-0.35,1
66680,-0.86,-0.95,-1.44,0.78,0.59,0.18,0.36,0.54,-0.34,1
66700,-0.88,-0.98,-1.45,0.76,0.57,0.18,0.36,0.54,-0.34,1
66720,-0.82,-1.02,-1.47,0.77,0.65,0.18,0.36,0.54,-0.34,1
66740,-0.81,-1.13,-1.42,0.73,0.61,0.18,0.36,0.54,-0.34,1
66760,-0.83,-1.15,-1.41,0.72,0.59,0.18,0.36,0.54,-0.34,1
66780,-0.81,-1.10,-1.36,0.72,0.55,0.18,0.36,0.54,-0.33,1
66800,-0.85,-1.10,-1.35,0.73,0.50,0.18,0.36,0.54,-0.34,1
66820,-0.87,-1.11,-1.39,0.75,0.52,0.18,0.36,0.54,-0.34,1
66840,-0.90,-1.08,-1.45,0.74,0.55,0.18,0.36,0.54,-0.34,1
66860,-0.88,-1.05,-1.44,0.77,0.56,0.18,0.36,0.54,-0.34,1
66880,-0.84,-0.98,-1.44,0.79,0.60,0.18,0.36,0.54,-0.34,1
66900,-0.87,-0.98,-1.45,0.81,0.58,0.18,0.36,0.54,-0.34,1
66920,-0.96,-0.93,-1.51,0.82,0.54,0.18,0.37,0.55,-0.34,1
66940,-1.04,-0.94,-1.54,0.82,0.50,0.18,0.37,0.54,-0.34,1
66960,-1.07,-0.96,-1.56,0.77,0.48,0.18,0.37,0.54,-0.34,1
66980,-1.03,-0.99,-1.50,0.76,0.48,0.18,0.36,0.55,-0.33,1
67000,-1.06,-0.91,-1.56,0.75,0.50,0.18,0.37,0.55,-0.34,1
67020,-1.13,-0.85,-1.64,0.79,0.51,0.18,0.37,0.55,-0.33,1
67040,-1.16,-0.84,-1.64,0.80,0.48,0.18,0.37,0.55,-0.34,1
67060,-1.10,-0.80,-1.60,0.86,0.50,0.18,0.37,0.54,-0.35,1
67080,-1.05,-0.86,-1.59,0.86,0.54,0.18,0.37,0.54,-0.35,1
67100,-1.06,-0.86,-1.62,0.83,0.56,0.18,0.37,0.54,-0.35,1
67120,-1.10,-0.87,-1.67,0.82,0.57,0.18,0.37,0.54,-0.35,1
67140,-1.13,-0.91,-1.69,0.87,0.56,0.18,0.37,0.55,-0.34,1
67160,-1.16,-0.86,-1.74,0.91,0.58,0.19,0.37,0.55,-0.32,1
67180,-1.04,-0.78,-1.66,0.91,0.63,0.19,0.37,0.55,-0.32,1
67200,-1.00,-0.81,-1.62,0.94,0.62,0.17,0.37,0.54,-0.37,1
67220,-0.92,-0.91,-1.53,1.00,0.61,0.18,0.37,0.55,-0.34,1
67240,-0.89,-1.01,-1.50,1.01,0.61,0.18,0.37,0.55,-0.33,1
67260,-0.87,-1.16,-1.40,1.02,0.53,0.18,0.36,0.55,-0.33,1
67280,-0.91,-1.26,-1.50,0.99,0.58,0.18,0.36,0.55,-0.33,1
67300,-0.91,-1.25,-1.48,0.98,0.57,0.18,0.36,0.54,-0.33,1
67320,-0.85,-1.25,-1.45,0.99,0.59,0.18,0.36,0.54,-0.33,1
67340,-0.79,-1.27,-1.39,1.02,0.60,0.18,0.36,0.54,-0.34,1
67360,-0.75,-1.25,-1.35,1.06,0.60,0.18,0.36,0.54,-0.34,1
67380,-0.66,-1.23,-1.25,1.07,0.59,0.18,0.36,0.54,-0.34,1
67400,-0.61,-1.25,-1.22,1.10,0.61,0.18,0.36,0.54,-0.34,1
67420,-0.59,-1.24,-1.17,1.15,0.58,0.18,0.36,0.54,-0.34,1
67440,-0.59,-1.16,-1.13,1.16,0.54,0.18,0.36,0.54,-0.35,1
67460,-0.69,-1.06,-1.17,1.20,0.48,0.18,0.36,0.54,-0.34,1
67480,-0.79,-1.12,-1.25,1.17,0.45,0.18,0.36,0.55,-0.33,1
67500,-0.76,-1.14,-1.27,1.22,0.51,0.17,0.36,0.53,-0.35,1
67520,-0.77,-1.22,-1.26,1.22,0.49,0.18,0.36,0.54,-0.35,1
67540,-0.75,-1.29,-1.28,1.24,0.53,0.17,0.36,0.54,-0.36,1
67560,-0.80,-1.39,-1.32,1.18,0.52,0.17,0.36,0.53,-0.35,1
67580,-0.73,-1.41,-1.25,1.25,0.52,0.17,0.36,0.53,-0.36,1
67600,-0.81,-1.31,-1.33,1.26,0.51,0.17,0.37,0.54,-0.36,1
67620,-0.96,-1.23,-1.46,1.35,0.50,0.18,0.37,0.54,-0.35,1
67640,-0.93,-1.28,-1.45,1.37,0.52,0.18,0.37,0.55,-0.35,1
67660,-0.91,-1.35,-1.45,1.43,0.55,0.18,0.37,0.55,-0.36,1
67680,-0.84,-1.38,-1.35,1.49,0.50,0.18,0.37,0.55,-0.35,1
67700,-0.70,-1.40,-1.25,1.46,0.55,0.17,0.37,0.54,-0.37,1
67720,-0.69,-1.35,-1.20,1.51,0.51,0.17,0.37,0.54,-0.37,1
67740,-0.72,-1.20,-1.24,1.61,0.52,0.17,0.37,0.54,-0.37,1
67760,-0.78,-1.11,-1.25,1.62,0.47,0.17,0.38,0.55,-0.37,1
67780,-0.70,-1.09,-1.19,1.58,0.49,0.18,0.38,0.55,-0.36,1
67800,-0.55,-1.12,-1.12,1.62,0.57,0.18,0.38,0.55,-0.36,1
67820,-0.56,-1.18,-1.16,1.68,0.60,0.18,0.37,0.55,-0.36,1
67840,-0.60,-1.14,-1.19,1.80,0.59,0.18,0.37,0.55,-0.36,1
67860,-0.56,-1.11,-1.17,1.85,0.61,0.18,0.37,0.55,-0.34,1
67880,-0.57,-1.13,-1.18,1.89,0.61,0.18,0.38,0.56,-0.35,1
67900,-0.59,-1.15,-1.18,1.95,0.59,0.18,0.37,0.55,-0.35,1
67920,-0.51,-1.30,-1.20,1.92,0.69,0.17,0.37,0.55,-0.36,1
67940,-0.51,-1.45,-1.14,1.93,0.63,0.17,0.38,0.55,-0.38,1
67960,-0.45,-1.66,-1.09,1.86,0.63,0.17,0.38,0.55,-0.39,1
67980,-0.37,-1.77,-0.98,1.87,0.61,0.16,0.35,0.50,-0.38,1
68000,-0.23,-1.85,-0.89,1.91,0.66,0.15,0.34,0.49,-0.39,1
68020,-0.14,-1.92,-0.85,1.90,0.71,0.15,0.34,0.49,-0.39,1
68040,-0.04,-2.00,-0.71,1.90,0.67,0.15,0.34,0.49,-0.41,1
68060,0.11,-2.05,-0.55,1.91,0.66,0.14,0.33,0.47,-0.40,1
68080,0.20,-2.04,-0.47,1.93,0.66,0.14,0.32,0.47,-0.38,1
68100,0.32,-2.06,-0.44,2.00,0.77,0.14,0.33,0.47,-0.41,1
68120,0.37,-2.06,-0.41,2.07,0.78,0.15,0.34,0.48,-0.40,1
68140,0.43,-2.13,-0.33,2.12,0.76,0.14,0.34,0.48,-0.41,1
68160,0.46,-2.18,-0.31,2.14,0.77,0.14,0.34,0.48,-0.41,1
68180,0.43,-2.20,-0.33,2.07,0.76,0.14,0.34,0.48,-0.42,1
68200,0.40,-2.21,-0.40,2.09,0.80,0.13,0.34,0.48,-0.44,1
68220,0.40,-2.31,-0.44,2.06,0.84,0.13,0.34,0.47,-0.47,1
68240,0.26,-2.31,-0.60,2.08,0.86,0.12,0.35,0.47,-0.49,1
68260,0.08,-2.29,-0.73,2.12,0.81,0.12,0.35,0.47,-0.48,1
68280,0.02,-2.28,-0.78,2.11,0.80,0.13,0.35,0.48,-0.46,1
68300,0.13,-2.25,-0.75,2.11,0.88,0.12,0.35,0.47,-0.50,1
68320,0.10,-2.21,-0.81,2.17,0.91,0.12,0.35,0.47,-0.49,1
68340,0.01,-2.18,-0.88,2.24,0.89,0.12,0.35,0.47,-0.49,1
68360,-0.03,-2.13,-0.93,2.25,0.91,0.12,0.36,0.48,-0.49,1
