t_ms,pitch1,roll1,pitch2,roll2,delta_pitch,fsr1_scaled,fsr2_scaled,fsr_total,fsr_balance,label
89460,-2.17,-0.94,-2.94,1.45,0.77,0.31,0.34,0.65,-0.04,1
89480,-2.14,-1.00,-2.98,1.41,0.84,0.31,0.34,0.65,-0.05,1
89500,-2.13,-1.06,-3.06,1.41,0.92,0.30,0.34,0.64,-0.05,1
89520,-2.01,-1.14,-2.95,1.42,0.94,0.31,0.34,0.65,-0.04,1
89540,-1.76,-1.28,-2.61,1.41,0.86,0.31,0.34,0.65,-0.05,1
89560,-1.52,-1.41,-2.35,1.39,0.84,0.31,0.33,0.64,-0.04,1
89580,-1.50,-1.43,-2.32,1.37,0.82,0.30,0.34,0.64,-0.05,1
89600,-1.57,-1.38,-2.40,1.35,0.83,0.30,0.33,0.63,-0.04,1
89620,-1.66,-1.31,-2.52,1.39,0.86,0.31,0.34,0.65,-0.05,1
89640,-1.79,-1.33,-2.58,1.38,0.78,0.30,0.34,0.65,-0.06,1
89660,-1.87,-1.24,-2.62,1.35,0.75,0.31,0.35,0.66,-0.06,1
89680,-1.77,-1.16,-2.58,1.37,0.81,0.31,0.35,0.66,-0.06,1
89700,-1.82,-1.09,-2.63,1.39,0.81,0.31,0.36,0.67,-0.07,1
89720,-1.86,-1.03,-2.71,1.41,0.85,0.31,0.36,0.67,-0.06,1
89740,-1.85,-0.97,-2.68,1.37,0.83,0.31,0.36,0.67,-0.07,1
89760,-1.86,-0.86,-2.70,1.36,0.84,0.31,0.36,0.68,-0.08,1
89780,-1.91,-0.77,-2.75,1.34,0.84,0.31,0.37,0.68,-0.08,1
89800,-2.01,-0.65,-2.84,1.34,0.83,0.31,0.37,0.68,-0.08,1
89820,-2.09,-0.56,-2.93,1.27,0.84,0.31,0.37,0.68,-0.09,1
89840,-2.05,-0.49,-2.97,1.28,0.93,0.31,0.37,0.68,-0.09,1
89860,-2.02,-0.45,-2.93,1.29,0.91,0.31,0.37,0.69,-0.09,1
89880,-2.00,-0.35,-2.93,1.34,0.92,0.31,0.37,0.68,-0.09,1
89900,-2.01,-0.29,-2.92,1.37,0.91,0.31,0.37,0.68,-0.09,1
89920,-2.01,-0.30,-2.86,1.41,0.84,0.30,0.37,0.67,-0.10,1
89940,-1.94,-0.35,-2.79,1.44,0.84,0.30,0.37,0.67,-0.11,1
89960,-1.86,-0.49,-2.67,1.38,0.81,0.29,0.37,0.66,-0.12,1
89980,-1.91,-0.63,-2.69,1.33,0.78,0.29,0.37,0.66,-0.12,1
90000,-1.90,-0.78,-2.72,1.27,0.81,0.29,0.37,0.66,-0.11,1
90020,-1.88,-0.95,-2.67,1.24,0.79,0.28,0.36,0.64,-0.12,1
90040,-1.81,-1.03,-2.68,1.21,0.87,0.27,0.35,0.63,-0.13,1
90060,-1.84,-1.02,-2.73,1.27,0.90,0.28,0.36,0.63,-0.13,1
90080,-1.81,-1.08,-2.69,1.34,0.88,0.27,0.35,0.62,-0.13,1
90100,-1.84,-1.07,-2.72,1.33,0.88,0.27,0.34,0.61,-0.13,1
90120,-1.92,-1.04,-2.76,1.35,0.84,0.26,0.35,0.61,-0.14,1
90140,-1.98,-0.90,-2.85,1.36,0.87,0.26,0.35,0.61,-0.14,1
90160,-1.96,-0.76,-2.90,1.40,0.93,0.26,0.34,0.61,-0.13,1
90180,-1.99,-0.64,-2.98,1.46,0.99,0.26,0.35,0.61,-0.15,1
90200,-2.08,-0.67,-2.99,1.47,0.91,0.25,0.34,0.59,-0.15,1
90220,-2.06,-0.72,-2.97,1.43,0.91,0.24,0.34,0.59,-0.17,1
90240,-2.02,-0.75,-2.94,1.40,0.92,0.24,0.34,0.59,-0.17,1
90260,-1.95,-0.76,-2.87,1.41,0.92,0.24,0.34,0.58,-0.16,1
90280,-1.95,-0.84,-2.81,1.39,0.86,0.25,0.33,0.58,-0.15,1
90300,-1.90,-0.91,-2.75,1.38,0.85,0.25,0.34,0.58,-0.15,1
90320,-1.80,-0.99,-2.65,1.38,0.85,0.25,0.32,0.57,-0.13,1
90340,-1.73,-1.00,-2.55,1.38,0.82,0.25,0.33,0.58,-0.13,1
90360,-1.74,-0.94,-2.57,1.45,0.82,0.26,0.31,0.57,-0.10,1
90380,-1.82,-0.82,-2.66,1.51,0.83,0.26,0.32,0.57,-0.10,1
90400,-1.84,-0.80,-2.69,1.56,0.85,0.26,0.31,0.57,-0.09,1
90420,-1.79,-0.84,-2.69,1.55,0.90,0.26,0.31,0.58,-0.09,1
90440,-1.74,-0.90,-2.64,1.52,0.89,0.26,0.31,0.57,-0.09,1
90460,-1.73,-1.00,-2.60,1.49,0.88,0.25,0.32,0.57,-0.11,1
90480,-1.71,-1.12,-2.63,1.45,0.92,0.25,0.31,0.57,-0.11,1
90500,-1.70,-1.14,-2.68,1.44,0.98,0.25,0.32,0.57,-0.11,1
90520,-1.68,-1.16,-2.69,1.43,1.01,0.25,0.32,0.57,-0.11,1
90540,-1.72,-1.13,-2.70,1.46,0.98,0.25,0.32,0.57,-0.12,1
90560,-1.75,-1.08,-2.73,1.46,0.98,0.25,0.32,0.58,-0.12,1
90580,-1.83,-1.05,-2.78,1.46,0.96,0.26,0.33,0.59,-0.11,1
90600,-1.89,-1.03,-2.84,1.50,0.96,0.26,0.33,0.59,-0.12,1
90620,-1.85,-0.94,-2.82,1.54,0.97,0.26,0.34,0.60,-0.13,1
90640,-1.80,-0.85,-2.80,1.59,1.01,0.26,0.34,0.60,-0.13,1
90660,-1.89,-0.74,-2.90,1.64,1.00,0.26,0.34,0.60,-0.14,1
90680,-2.03,-0.71,-2.99,1.60,0.96,0.26,0.35,0.61,-0.13,1
90700,-2.04,-0.81,-3.07,1.56,1.03,0.26,0.35,0.60,-0.14,1
90720,-1.95,-0.92,-3.05,1.54,1.10,0.26,0.34,0.60,-0.14,1
90740,-1.89,-1.00,-2.98,1.52,1.09,0.25,0.35,0.61,-0.16,1
90760,-1.83,-1.08,-2.87,1.50,1.04,0.25,0.35,0.60,-0.16,1
90780,-1.78,-1.12,-2.78,1.45,1.00,0.25,0.35,0.60,-0.16,1
90800,-1.76,-1.11,-2.72,1.46,0.96,0.25,0.35,0.60,-0.16,1
90820,-1.65,-1.07,-2.59,1.50,0.94,0.25,0.36,0.61,-0.17,1
90840,-1.60,-1.02,-2.57,1.54,0.96,0.25,0.36,0.61,-0.17,1
90860,-1.58,-0.94,-2.54,1.58,0.96,0.26,0.36,0.62,-0.17,1
90880,-1.68,-0.90,-2.51,1.61,0.83,0.26,0.36,0.62,-0.17,1
90900,-1.70,-0.90,-2.53,1.59,0.82,0.26,0.37,0.63,-0.17,1
90920,-1.69,-0.95,-2.53,1.56,0.83,0.26,0.37,0.63,-0.16,1
90940,-1.78,-0.99,-2.59,1.54,0.82,0.27,0.37,0.63,-0.16,1
90960,-1.89,-1.00,-2.71,1.49,0.82,0.27,0.37,0.64,-0.17,1
90980,-1.97,-1.07,-2.80,1.43,0.83,0.27,0.38,0.65,-0.17,1
91000,-1.98,-1.02,-2.87,1.40,0.89,0.27,0.37,0.64,-0.16,1
91020,-2.10,-0.96,-3.04,1.37,0.94,0.27,0.37,0.64,-0.16,1
91040,-2.21,-0.85,-3.14,1.41,0.92,0.27,0.37,0.64,-0.14,1
91060,-2.36,-0.73,-3.21,1.42,0.86,0.28,0.37,0.64,-0.14,1
91080,-2.42,-0.61,-3.30,1.45,0.88,0.28,0.39,0.68,-0.16,1
91100,-2.41,-0.54,-3.35,1.47,0.94,0.28,0.39,0.67,-0.16,1
91120,-2.30,-0.52,-3.26,1.46,0.96,0.29,0.39,0.68,-0.16,1
91140,-2.21,-0.60,-3.20,1.46,0.99,0.29,0.39,0.68,-0.16,1
91160,-2.21,-0.70,-3.16,1.39,0.95,0.29,0.39,0.67,-0.15,1
91180,-2.19,-0.80,-3.05,1.34,0.86,0.28,0.38,0.67,-0.15,1
91200,-2.09,-0.87,-2.98,1.30,0.89,0.29,0.38,0.67,-0.14,1
91220,-1.99,-0.89,-2.90,1.29,0.91,0.29,0.38,0.67,-0.14,1
91240,-1.95,-0.84,-2.85,1.32,0.90,0.28,0.38,0.67,-0.15,1
91260,-1.97,-0.84,-2.85,1.28,0.89,0.29,0.39,0.67,-0.15,1
91280,-1.97,-0.82,-2.90,1.25,0.92,0.29,0.38,0.67,-0.15,1
91300,-1.94,-0.80,-2.90,1.29,0.96,0.29,0.39,0.67,-0.15,1
91320,-1.85,-0.76,-2.81,1.35,0.96,0.29,0.38,0.67,-0.14,1
91340,-1.76,-0.70,-2.69,1.42,0.93,0.29,0.38,0.68,-0.13,1
91360,-1.71,-0.73,-2.65,1.40,0.94,0.29,0.38,0.67,-0.14,1
91380,-1.72,-0.79,-2.65,1.34,0.93,0.29,0.38,0.67,-0.13,1
91400,-1.73,-0.89,-2.64,1.30,0.91,0.29,0.40,0.69,-0.16,1
91420,-1.75,-0.95,-2.57,1.28,0.82,0.29,0.38,0.67,-0.14,1
91440,-1.72,-1.01,-2.55,1.24,0.83,0.29,0.38,0.67,-0.13,1
91460,-1.69,-1.01,-2.55,1.26,0.86,0.29,0.38,0.67,-0.13,1
91480,-1.71,-1.06,-2.57,1.25,0.86,0.29,0.38,0.67,-0.13,1
91500,-1.76,-1.06,-2.61,1.27,0.85,0.29,0.39,0.67,-0.14,1
91520,-1.83,-1.03,-2.61,1.29,0.78,0.29,0.38,0.67,-0.14,1
91540,-1.82,-0.98,-2.66,1.30,0.84,0.29,0.39,0.68,-0.14,1
91560,-1.90,-0.95,-2.76,1.30,0.86,0.29,0.38,0.67,-0.14,1
91580,-1.95,-0.88,-2.84,1.34,0.89,0.29,0.39,0.68,-0.14,1
91600,-1.97,-0.87,-2.86,1.28,0.88,0.29,0.38,0.67,-0.14,1
91620,-2.01,-0.85,-2.95,1.31,0.94,0.29,0.38,0.67,-0.13,1
91640,-2.04,-0.89,-2.95,1.33,0.91,0.29,0.38,0.67,-0.13,1
91660,-2.05,-1.02,-2.94,1.27,0.89,0.29,0.38,0.67,-0.13,1
91680,-2.10,-1.10,-2.96,1.21,0.86,0.29,0.38,0.67,-0.14,1
91700,-2.23,-1.11,-3.01,1.15,0.78,0.29,0.38,0.67,-0.13,1
91720,-2.26,-1.06,-3.07,1.19,0.81,0.29,0.38,0.67,-0.13,1
91740,-2.22,-1.00,-3.03,1.19,0.81,0.29,0.38,0.67,-0.13,1
91760,-2.14,-0.97,-2.97,1.26,0.84,0.29,0.39,0.68,-0.14,1
91780,-2.09,-0.94,-2.92,1.30,0.83,0.29,0.38,0.67,-0.13,1
91800,-2.04,-0.92,-2.85,1.30,0.81,0.30,0.38,0.68,-0.13,1
91820,-1.99,-0.89,-2.79,1.31,0.81,0.30,0.38,0.68,-0.13,1
91840,-1.97,-0.91,-2.78,1.31,0.80,0.30,0.38,0.68,-0.12,1
91860,-1.99,-0.88,-2.78,1.28,0.79,0.30,0.38,0.68,-0.12,1
91880,-1.98,-0.90,-2.79,1.24,0.82,0.30,0.38,0.68,-0.12,1
91900,-1.95,-0.91,-2.74,1.25,0.78,0.30,0.39,0.69,-0.12,1
91920,-1.92,-0.93,-2.73,1.23,0.81,0.30,0.38,0.68,-0.12,1
91940,-1.90,-0.96,-2.71,1.20,0.81,0.30,0.39,0.69,-0.13,1
91960,-1.86,-0.94,-2.72,1.21,0.86,0.30,0.39,0.69,-0.12,1
91980,-1.87,-0.92,-2.76,1.25,0.88,0.30,0.39,0.69,-0.12,1
92000,-1.94,-0.92,-2.80,1.25,0.87,0.30,0.38,0.69,-0.12,1
92020,-1.92,-0.92,-2.80,1.24,0.87,0.30,0.39,0.69,-0.13,1
92040,-1.91,-0.89,-2.77,1.31,0.86,0.30,0.39,0.69,-0.13,1
92060,-1.89,-0.89,-2.71,1.35,0.82,0.28,0.39,0.66,-0.17,1
92080,-1.84,-0.94,-2.67,1.31,0.83,0.30,0.39,0.68,-0.13,1
92100,-1.89,-1.01,-2.75,1.28,0.86,0.30,0.37,0.67,-0.11,1
92120,-1.99,-1.03,-2.83,1.28,0.85,0.30,0.39,0.69,-0.14,1
92140,-2.00,-1.02,-2.81,1.29,0.81,0.30,0.38,0.69,-0.12,1
92160,-1.97,-1.09,-2.75,1.23,0.78,0.30,0.38,0.69,-0.12,1
92180,-1.99,-1.17,-2.78,1.22,0.79,0.30,0.38,0.68,-0.12,1
92200,-2.05,-1.11,-2.82,1.22,0.76,0.30,0.38,0.69,-0.12,1
92220,-2.03,-1.08,-2.81,1.23,0.78,0.30,0.39,0.69,-0.12,1
92240,-1.98,-1.02,-2.79,1.27,0.81,0.31,0.38,0.69,-0.11,1
92260,-1.96,-0.95,-2.77,1.28,0.82,0.31,0.39,0.69,-0.12,1
92280,-1.93,-0.90,-2.72,1.32,0.79,0.31,0.39,0.70,-0.12,1
92300,-1.93,-0.87,-2.71,1.30,0.78,0.31,0.39,0.69,-0.12,1
92320,-1.93,-0.86,-2.73,1.32,0.80,0.31,0.39,0.69,-0.11,1
92340,-1.96,-0.90,-2.77,1.31,0.80,0.31,0.39,0.70,-0.12,1
92360,-1.95,-0.88,-2.76,1.27,0.81,0.31,0.39,0.70,-0.11,1
92380,-1.95,-0.92,-2.74,1.23,0.79,0.31,0.39,0.70,-0.11,1
92400,-1.97,-0.94,-2.71,1.24,0.74,0.31,0.39,0.70,-0.11,1
92420,-1.96,-1.00,-2.69,1.21,0.73,0.30,0.39,0.69,-0.12,1
92440,-1.97,-1.00,-2.71,1.21,0.73,0.31,0.39,0.70,-0.11,1
92460,-2.00,-0.95,-2.78,1.25,0.78,0.31,0.37,0.69,-0.09,1
92480,-2.06,-0.94,-2.86,1.25,0.79,0.31,0.39,0.70,-0.12,1
92500,-2.14,-0.95,-2.97,1.23,0.83,0.31,0.39,0.71,-0.11,1
92520,-2.16,-0.97,-2.93,1.19,0.77,0.31,0.39,0.71,-0.11,1
92540,-2.12,-0.96,-2.91,1.19,0.79,0.31,0.39,0.70,-0.11,1
92560,-2.16,-0.92,-2.90,1.20,0.74,0.31,0.39,0.70,-0.11,1
92580,-2.10,-0.88,-2.88,1.24,0.78,0.31,0.40,0.71,-0.12,1
92600,-2.09,-0.88,-2.86,1.24,0.77,0.31,0.39,0.70,-0.11,1
92620,-2.08,-0.93,-2.89,1.28,0.81,0.32,0.39,0.71,-0.11,1
92640,-1.99,-0.93,-2.79,1.32,0.80,0.32,0.39,0.71,-0.10,1
92660,-1.89,-1.04,-2.66,1.26,0.77,0.32,0.39,0.70,-0.10,1
92680,-1.87,-1.11,-2.60,1.22,0.73,0.32,0.39,0.70,-0.11,1
92700,-1.86,-1.12,-2.62,1.23,0.76,0.31,0.39,0.70,-0.11,1
92720,-1.82,-1.16,-2.61,1.18,0.79,0.31,0.39,0.70,-0.11,1
92740,-1.85,-1.12,-2.64,1.17,0.80,0.31,0.39,0.70,-0.11,1
92760,-1.88,-1.02,-2.69,1.19,0.80,0.31,0.39,0.70,-0.11,1
92780,-1.92,-0.96,-2.71,1.24,0.79,0.30,0.39,0.70,-0.12,1
92800,-1.93,-0.91,-2.73,1.24,0.80,0.31,0.39,0.70,-0.11,1
92820,-1.95,-0.90,-2.75,1.24,0.80,0.32,0.39,0.71,-0.11,1
92840,-2.02,-0.90,-2.78,1.29,0.76,0.32,0.38,0.69,-0.09,1
92860,-2.04,-0.94,-2.78,1.30,0.74,0.32,0.40,0.71,-0.11,1
92880,-2.06,-1.00,-2.81,1.23,0.75,0.31,0.39,0.70,-0.11,1
92900,-2.08,-1.03,-2.84,1.20,0.75,0.32,0.39,0.71,-0.11,1
92920,-2.10,-1.03,-2.81,1.20,0.71,0.32,0.39,0.71,-0.11,1
92940,-2.02,-1.02,-2.78,1.19,0.76,0.32,0.39,0.71,-0.11,1
92960,-2.00,-0.99,-2.75,1.23,0.75,0.32,0.39,0.71,-0.11,1
92980,-1.92,-0.98,-2.68,1.23,0.76,0.32,0.39,0.71,-0.11,1
93000,-1.93,-1.00,-2.68,1.26,0.74,0.31,0.39,0.71,-0.11,1
93020,-1.92,-0.98,-2.67,1.25,0.76,0.31,0.39,0.70,-0.11,1
93040,-1.99,-0.97,-2.71,1.24,0.72,0.31,0.40,0.71,-0.12,1
93060,-2.09,-0.93,-2.82,1.25,0.73,0.31,0.40,0.71,-0.12,1
93080,-2.10,-0.94,-2.89,1.21,0.80,0.32,0.39,0.71,-0.11,1
93100,-2.04,-0.89,-2.84,1.19,0.80,0.32,0.39,0.71,-0.11,1
93120,-2.08,-0.91,-2.87,1.22,0.79,0.32,0.39,0.71,-0.10,1
93140,-2.03,-0.99,-2.83,1.24,0.79,0.32,0.39,0.71,-0.10,1
93160,-2.00,-1.08,-2.76,1.18,0.76,0.32,0.39,0.71,-0.10,1
93180,-2.03,-1.13,-2.78,1.17,0.76,0.32,0.39,0.71,-0.10,1
93200,-2.11,-1.12,-2.85,1.14,0.73,0.32,0.38,0.70,-0.09,1
93220,-2.17,-1.13,-2.87,1.13,0.70,0.32,0.39,0.71,-0.10,1
93240,-2.15,-1.13,-2.84,1.16,0.69,0.32,0.39,0.71,-0.10,1
93260,-2.11,-1.10,-2.82,1.16,0.71,0.32,0.39,0.71,-0.10,1
93280,-2.02,-1.05,-2.80,1.16,0.78,0.32,0.39,0.71,-0.10,1
93300,-1.97,-0.99,-2.74,1.17,0.77,0.32,0.39,0.71,-0.10,1
93320,-1.97,-0.94,-2.78,1.21,0.81,0.32,0.40,0.72,-0.10,1
93340,-2.03,-0.89,-2.81,1.20,0.78,0.32,0.40,0.71,-0.11,1
93360,-2.04,-0.93,-2.84,1.21,0.79,0.32,0.39,0.71,-0.11,1
93380,-2.00,-0.95,-2.73,1.22,0.74,0.32,0.40,0.72,-0.10,1
93400,-1.90,-1.00,-2.65,1.18,0.75,0.32,0.39,0.72,-0.10,1
93420,-1.85,-1.03,-2.61,1.19,0.76,0.32,0.40,0.72,-0.10,1
93440,-1.81,-1.01,-2.51,1.20,0.70,0.32,0.39,0.71,-0.11,1
93460,-1.83,-1.02,-2.54,1.20,0.71,0.32,0.40,0.72,-0.10,1
93480,-1.88,-1.00,-2.61,1.18,0.73,0.33,0.40,0.72,-0.09,1
93500,-1.91,-0.99,-2.67,1.20,0.76,0.32,0.40,0.71,-0.11,1
93520,-1.96,-0.99,-2.72,1.19,0.76,0.32,0.40,0.72,-0.10,1
93540,-1.93,-0.99,-2.70,1.19,0.77,0.32,0.40,0.72,-0.10,1
93560,-1.99,-0.99,-2.72,1.23,0.73,0.32,0.39,0.72,-0.10,1
93580,-2.06,-1.03,-2.76,1.20,0.69,0.32,0.39,0.72,-0.10,1
93600,-2.04,-1.07,-2.76,1.18,0.72,0.32,0.40,0.73,-0.11,1
93620,-2.05,-1.04,-2.82,1.17,0.76,0.32,0.40,0.72,-0.10,1
93640,-2.06,-0.98,-2.83,1.19,0.76,0.32,0.39,0.72,-0.10,1
93660,-2.16,-0.97,-2.89,1.22,0.73,0.32,0.39,0.72,-0.10,1
93680,-2.19,-1.03,-2.95,1.17,0.76,0.32,0.39,0.72,-0.10,1
93700,-2.24,-1.05,-3.01,1.18,0.77,0.32,0.40,0.71,-0.11,1
93720,-2.23,-0.96,-2.97,1.23,0.74,0.32,0.39,0.71,-0.11,1
93740,-2.12,-0.95,-2.86,1.22,0.75,0.32,0.40,0.71,-0.11,1
93760,-2.09,-0.97,-2.79,1.18,0.70,0.32,0.39,0.71,-0.11,1
93780,-2.06,-0.94,-2.75,1.23,0.69,0.32,0.40,0.71,-0.11,1
93800,-2.00,-0.88,-2.71,1.23,0.71,0.32,0.40,0.71,-0.11,1
93820,-1.91,-0.87,-2.70,1.24,0.79,0.32,0.40,0.71,-0.11,1
93840,-1.85,-0.85,-2.64,1.27,0.79,0.32,0.39,0.71,-0.11,1
93860,-1.85,-0.85,-2.63,1.32,0.78,0.32,0.39,0.71,-0.11,1
93880,-1.89,-0.86,-2.60,1.29,0.71,0.31,0.39,0.71,-0.11,1
93900,-1.88,-0.94,-2.60,1.27,0.72,0.31,0.39,0.70,-0.11,1
93920,-1.83,-0.97,-2.59,1.22,0.76,0.31,0.39,0.69,-0.11,1
93940,-1.78,-1.03,-2.56,1.23,0.78,0.30,0.38,0.69,-0.12,1
93960,-1.81,-1.02,-2.57,1.21,0.76,0.30,0.38,0.69,-0.11,1
93980,-1.90,-1.02,-2.62,1.22,0.71,0.31,0.38,0.69,-0.11,1
94000,-1.99,-1.05,-2.73,1.24,0.75,0.31,0.38,0.69,-0.11,1
94020,-2.05,-1.09,-2.76,1.27,0.71,0.31,0.38,0.69,-0.10,1
94040,-2.07,-1.08,-2.75,1.28,0.68,0.31,0.38,0.69,-0.10,1
94060,-2.12,-1.03,-2.81,1.25,0.69,0.31,0.38,0.69,-0.10,1
94080,-2.17,-1.03,-2.93,1.28,0.76,0.31,0.38,0.68,-0.10,1
94100,-2.15,-1.00,-2.98,1.33,0.84,0.31,0.37,0.68,-0.09,1
94120,-2.04,-0.96,-2.88,1.28,0.85,0.31,0.38,0.69,-0.11,1
94140,-2.02,-0.97,-2.86,1.30,0.84,0.30,0.38,0.68,-0.11,1
94160,-2.07,-0.94,-2.86,1.33,0.79,0.31,0.37,0.68,-0.10,1
94180,-2.08,-0.97,-2.83,1.34,0.75,0.31,0.38,0.68,-0.10,1
94200,-2.04,-1.00,-2.79,1.28,0.75,0.30,0.38,0.68,-0.10,1
94220,-2.01,-1.00,-2.78,1.30,0.77,0.31,0.37,0.68,-0.10,1
94240,-2.00,-0.99,-2.77,1.33,0.78,0.31,0.37,0.68,-0.10,1
94260,-1.99,-0.95,-2.76,1.30,0.77,0.31,0.37,0.68,-0.08,1
94280,-1.97,-0.94,-2.75,1.27,0.78,0.31,0.37,0.68,-0.09,1
94300,-1.93,-0.90,-2.75,1.33,0.82,0.31,0.37,0.68,-0.08,1
94320,-1.94,-0.90,-2.73,1.36,0.79,0.31,0.37,0.68,-0.08,1
94340,-1.93,-0.86,-2.72,1.40,0.79,0.31,0.36,0.67,-0.07,1
94360,-1.96,-0.78,-2.75,1.38,0.79,0.31,0.37,0.68,-0.09,1
94380,-1.98,-0.79,-2.78,1.33,0.80,0.30,0.37,0.67,-0.09,1
94400,-1.97,-0.84,-2.77,1.30,0.80,0.31,0.37,0.68,-0.09,1
94420,-2.00,-0.90,-2.74,1.29,0.74,0.31,0.37,0.68,-0.10,1
94440,-2.01,-0.91,-2.76,1.28,0.75,0.31,0.37,0.67,-0.09,1
94460,-2.03,-0.93,-2.80,1.27,0.77,0.31,0.37,0.68,-0.09,1
94480,-2.05,-0.94,-2.80,1.27,0.75,0.31,0.37,0.68,-0.08,1
94500,-2.08,-0.95,-2.85,1.26,0.77,0.31,0.37,0.68,-0.09,1
94520,-2.08,-0.92,-2.88,1.31,0.80,0.30,0.37,0.68,-0.10,1
94540,-2.10,-0.89,-2.90,1.33,0.80,0.31,0.37,0.68,-0.09,1
94560,-2.05,-0.88,-2.84,1.36,0.79,0.31,0.37,0.68,-0.10,1
94580,-2.06,-0.90,-2.86,1.35,0.80,0.30,0.38,0.68,-0.11,1
94600,-2.08,-0.92,-2.86,1.39,0.78,0.31,0.38,0.68,-0.11,1
94620,-2.03,-0.94,-2.82,1.37,0.79,0.31,0.38,0.69,-0.10,1
94640,-1.99,-0.95,-2.78,1.37,0.79,0.32,0.38,0.70,-0.08,1
94660,-2.03,-0.99,-2.81,1.37,0.78,0.31,0.38,0.69,-0.10,1
94680,-2.02,-1.07,-2.75,1.33,0.73,0.31,0.38,0.69,-0.11,1
94700,-1.99,-1.07,-2.74,1.25,0.75,0.31,0.38,0.69,-0.10,1
94720,-1.98,-1.05,-2.75,1.27,0.76,0.31,0.38,0.69,-0.10,1
94740,-2.02,-1.03,-2.79,1.32,0.77,0.31,0.39,0.70,-0.11,1
94760,-1.99,-1.01,-2.78,1.31,0.79,0.31,0.38,0.69,-0.10,1
94780,-1.98,-1.01,-2.76,1.30,0.78,0.31,0.38,0.70,-0.10,1
94800,-2.00,-0.97,-2.76,1.28,0.76,0.32,0.38,0.70,-0.10,1
94820,-1.99,-0.90,-2.76,1.31,0.77,0.32,0.39,0.71,-0.09,1
94840,-2.01,-0.85,-2.80,1.33,0.79,0.32,0.38,0.70,-0.09,1
94860,-2.00,-0.79,-2.83,1.39,0.83,0.32,0.39,0.70,-0.10,1
94880,-2.03,-0.78,-2.84,1.39,0.80,0.32,0.38,0.70,-0.09,1
94900,-2.05,-0.81,-2.80,1.32,0.75,0.32,0.39,0.71,-0.09,1
94920,-2.05,-0.87,-2.79,1.32,0.74,0.32,0.39,0.71,-0.09,1
94940,-1.99,-0.89,-2.80,1.28,0.82,0.32,0.39,0.71,-0.10,1
94960,-1.97,-0.88,-2.73,1.25,0.77,0.32,0.39,0.71,-0.10,1
94980,-1.93,-0.90,-2.71,1.27,0.77,0.32,0.39,0.71,-0.10,1
95000,-1.95,-0.93,-2.70,1.31,0.75,0.32,0.39,0.71,-0.10,1
95020,-1.97,-0.94,-2.74,1.31,0.77,0.32,0.39,0.71,-0.10,1
95040,-2.05,-0.96,-2.79,1.35,0.74,0.32,0.39,0.71,-0.10,1
95060,-2.06,-0.99,-2.78,1.35,0.72,0.32,0.39,0.71,-0.10,1
95080,-2.05,-1.01,-2.79,1.31,0.74,0.32,0.39,0.71,-0.11,1
95100,-2.03,-0.99,-2.79,1.30,0.76,0.32,0.39,0.71,-0.11,1
95120,-2.02,-0.94,-2.78,1.32,0.75,0.32,0.40,0.71,-0.11,1
95140,-2.01,-0.90,-2.75,1.32,0.74,0.32,0.39,0.71,-0.11,1
95160,-2.08,-0.88,-2.80,1.29,0.72,0.32,0.39,0.71,-0.11,1
95180,-2.12,-0.83,-2.87,1.31,0.75,0.32,0.39,0.71,-0.11,1
95200,-2.11,-0.81,-2.86,1.32,0.75,0.32,0.39,0.71,-0.10,1
95220,-2.08,-0.75,-2.79,1.33,0.72,0.32,0.39,0.71,-0.10,1
95240,-2.11,-0.68,-2.88,1.34,0.77,0.31,0.39,0.70,-0.10,1
95260,-2.10,-0.62,-2.83,1.38,0.73,0.31,0.38,0.69,-0.10,1
95280,-2.01,-0.58,-2.73,1.38,0.73,0.31,0.37,0.68,-0.09,1
95300,-2.02,-0.49,-2.73,1.40,0.71,0.31,0.35,0.66,-0.06,1
95320,-2.06,-0.40,-2.80,1.46,0.74,0.30,0.34,0.63,-0.07,1
95340,-2.07,-0.43,-2.75,1.48,0.68,0.29,0.32,0.61,-0.06,1
95360,-2.00,-0.47,-2.74,1.48,0.75,0.29,0.32,0.61,-0.04,1
95380,-2.01,-0.60,-2.73,1.46,0.72,0.28,0.30,0.59,-0.04,1
95400,-2.02,-0.78,-2.68,1.40,0.67,0.27,0.30,0.57,-0.04,1
95420,-1.97,-0.90,-2.72,1.40,0.75,0.26,0.29,0.56,-0.05,1
95440,-1.99,-0.99,-2.75,1.38,0.76,0.26,0.29,0.55,-0.05,1
95460,-2.08,-0.99,-2.76,1.37,0.68,0.25,0.28,0.53,-0.05,1
95480,-2.09,-0.95,-2.71,1.43,0.61,0.25,0.27,0.52,-0.04,1
95500,-2.07,-0.88,-2.69,1.51,0.62,0.24,0.26,0.50,-0.04,1
95520,-2.07,-0.79,-2.67,1.56,0.60,0.23,0.26,0.50,-0.06,1
95540,-2.07,-0.81,-2.67,1.57,0.60,0.23,0.25,0.47,-0.04,1
95560,-2.07,-0.86,-2.65,1.54,0.58,0.22,0.23,0.45,-0.02,1
95580,-2.07,-0.86,-2.57,1.59,0.51,0.22,0.22,0.44,-0.02,1
95600,-2.07,-0.92,-2.57,1.61,0.51,0.21,0.19,0.40,0.04,1
95620,-2.14,-0.95,-2.58,1.62,0.45,0.21,0.19,0.40,0.03,1
