t_ms,pitch1,roll1,pitch2,roll2,delta_pitch,fsr1_scaled,fsr2_scaled,fsr_total,fsr_balance,label
52960,-1.13,-7.64,-0.76,-0.22,-0.38,0.30,0.25,0.55,0.10,0
52980,-1.08,-7.68,-0.72,-0.26,-0.35,0.30,0.25,0.55,0.10,0
53000,-1.12,-7.72,-0.77,-0.25,-0.35,0.31,0.25,0.56,0.11,0
53020,-1.13,-7.72,-0.79,-0.25,-0.34,0.30,0.25,0.55,0.09,0
53040,-1.09,-7.70,-0.75,-0.24,-0.34,0.31,0.25,0.56,0.11,0
53060,-1.07,-7.69,-0.71,-0.25,-0.36,0.31,0.25,0.55,0.11,0
53080,-1.03,-7.67,-0.68,-0.21,-0.34,0.30,0.25,0.55,0.10,0
53100,-1.07,-7.62,-0.70,-0.20,-0.37,0.31,0.23,0.54,0.14,0
53120,-1.09,-7.63,-0.74,-0.20,-0.35,0.31,0.25,0.55,0.11,0
53140,-1.13,-7.62,-0.76,-0.22,-0.38,0.31,0.24,0.55,0.12,0
53160,-1.14,-7.66,-0.78,-0.26,-0.37,0.31,0.25,0.56,0.10,0
53180,-1.10,-7.68,-0.77,-0.27,-0.33,0.31,0.25,0.56,0.11,0
53200,-1.06,-7.67,-0.73,-0.23,-0.33,0.31,0.24,0.55,0.11,0
53220,-1.02,-7.65,-0.68,-0.21,-0.34,0.30,0.24,0.55,0.11,0
53240,-1.02,-7.66,-0.67,-0.21,-0.34,0.30,0.24,0.55,0.11,0
53260,-1.03,-7.65,-0.67,-0.22,-0.37,0.30,0.24,0.55,0.11,0
53280,-1.03,-7.67,-0.68,-0.23,-0.36,0.30,0.24,0.54,0.11,0
53300,-1.04,-7.67,-0.67,-0.23,-0.36,0.30,0.24,0.54,0.10,0
53320,-1.06,-7.65,-0.69,-0.23,-0.37,0.30,0.24,0.54,0.10,0
53340,-1.08,-7.64,-0.71,-0.24,-0.36,0.30,0.24,0.54,0.10,0
53360,-1.07,-7.64,-0.73,-0.25,-0.34,0.30,0.24,0.54,0.11,0
53380,-1.06,-7.60,-0.72,-0.21,-0.34,0.30,0.24,0.55,0.10,0
53400,-1.05,-7.54,-0.70,-0.20,-0.34,0.30,0.24,0.54,0.10,0
53420,-1.03,-7.54,-0.66,-0.20,-0.37,0.30,0.24,0.54,0.12,0
53440,-1.04,-7.50,-0.65,-0.19,-0.39,0.29,0.24,0.53,0.09,0
53460,-1.11,-7.48,-0.74,-0.17,-0.37,0.28,0.24,0.51,0.08,0
53480,-1.08,-7.51,-0.74,-0.20,-0.34,0.28,0.23,0.51,0.09,0
53500,-0.97,-7.52,-0.65,-0.23,-0.32,0.27,0.23,0.51,0.07,0
53520,-0.98,-7.55,-0.64,-0.27,-0.33,0.27,0.23,0.50,0.07,0
53540,-1.09,-7.60,-0.66,-0.28,-0.43,0.26,0.23,0.49,0.07,0
53560,-1.11,-7.60,-0.67,-0.32,-0.44,0.27,0.23,0.49,0.08,0
53580,-0.99,-7.64,-0.60,-0.35,-0.39,0.26,0.23,0.49,0.08,0
53600,-0.88,-7.62,-0.57,-0.36,-0.31,0.26,0.22,0.49,0.08,0
53620,-0.87,-7.66,-0.56,-0.39,-0.31,0.26,0.23,0.49,0.07,0
53640,-0.96,-7.71,-0.58,-0.42,-0.38,0.26,0.23,0.49,0.07,0
53660,-1.03,-7.78,-0.61,-0.44,-0.42,0.26,0.23,0.49,0.06,0
53680,-1.05,-7.81,-0.64,-0.47,-0.41,0.26,0.23,0.49,0.06,0
53700,-1.04,-7.83,-0.67,-0.49,-0.37,0.27,0.23,0.50,0.08,0
53720,-1.04,-7.79,-0.71,-0.48,-0.34,0.26,0.23,0.50,0.06,0
53740,-1.10,-7.75,-0.74,-0.48,-0.36,0.26,0.23,0.49,0.05,0
53760,-1.10,-7.72,-0.70,-0.45,-0.39,0.27,0.23,0.50,0.07,0
53780,-1.01,-7.71,-0.66,-0.45,-0.35,0.27,0.24,0.51,0.07,0
53800,-0.88,-7.67,-0.59,-0.43,-0.29,0.28,0.24,0.52,0.09,0
53820,-0.85,-7.64,-0.57,-0.40,-0.28,0.29,0.24,0.52,0.10,0
53840,-0.89,-7.58,-0.57,-0.41,-0.32,0.29,0.24,0.53,0.09,0
53860,-0.89,-7.54,-0.54,-0.39,-0.35,0.29,0.24,0.52,0.09,0
53880,-0.85,-7.54,-0.54,-0.37,-0.31,0.28,0.24,0.52,0.08,0
53900,-0.82,-7.53,-0.54,-0.34,-0.28,0.29,0.25,0.53,0.08,0
53920,-0.79,-7.51,-0.50,-0.34,-0.29,0.29,0.24,0.53,0.09,0
53940,-0.75,-7.50,-0.46,-0.34,-0.29,0.29,0.23,0.52,0.10,0
53960,-0.76,-7.52,-0.48,-0.34,-0.28,0.29,0.24,0.52,0.09,0
53980,-0.85,-7.51,-0.54,-0.33,-0.31,0.30,0.23,0.53,0.12,0
54000,-0.83,-7.51,-0.54,-0.31,-0.29,0.29,0.23,0.52,0.11,0
54020,-0.81,-7.56,-0.52,-0.34,-0.29,0.29,0.23,0.52,0.11,0
54040,-0.84,-7.64,-0.59,-0.40,-0.25,0.29,0.23,0.53,0.11,0
54060,-0.82,-7.67,-0.56,-0.41,-0.26,0.29,0.23,0.52,0.12,0
54080,-0.82,-7.66,-0.53,-0.41,-0.29,0.29,0.23,0.52,0.12,0
54100,-0.88,-7.64,-0.53,-0.42,-0.35,0.29,0.23,0.52,0.12,0
54120,-0.88,-7.65,-0.56,-0.40,-0.32,0.29,0.23,0.52,0.13,0
54140,-0.91,-7.63,-0.58,-0.39,-0.33,0.30,0.23,0.53,0.12,0
54160,-0.91,-7.64,-0.61,-0.40,-0.31,0.30,0.23,0.53,0.12,0
54180,-0.92,-7.66,-0.61,-0.41,-0.31,0.29,0.24,0.53,0.11,0
54200,-0.91,-7.67,-0.59,-0.40,-0.32,0.30,0.24,0.53,0.12,0
54220,-0.88,-7.66,-0.57,-0.40,-0.31,0.30,0.24,0.53,0.12,0
54240,-0.85,-7.62,-0.55,-0.39,-0.30,0.30,0.23,0.53,0.13,0
54260,-0.89,-7.61,-0.55,-0.36,-0.34,0.30,0.24,0.53,0.12,0
54280,-0.83,-7.62,-0.58,-0.35,-0.25,0.30,0.23,0.53,0.12,0
54300,-0.89,-7.59,-0.59,-0.34,-0.30,0.30,0.23,0.53,0.12,0
54320,-0.90,-7.60,-0.58,-0.36,-0.32,0.30,0.24,0.53,0.12,0
54340,-0.92,-7.61,-0.57,-0.39,-0.35,0.30,0.24,0.53,0.12,0
54360,-0.92,-7.62,-0.56,-0.37,-0.36,0.30,0.23,0.54,0.13,0
54380,-0.91,-7.65,-0.56,-0.35,-0.35,0.30,0.23,0.53,0.13,0
54400,-0.87,-7.65,-0.56,-0.34,-0.31,0.30,0.24,0.54,0.12,0
54420,-0.85,-7.66,-0.56,-0.36,-0.30,0.30,0.24,0.53,0.11,0
54440,-0.87,-7.66,-0.55,-0.38,-0.32,0.30,0.24,0.53,0.11,0
54460,-0.82,-7.68,-0.53,-0.37,-0.29,0.29,0.24,0.53,0.10,0
54480,-0.83,-7.68,-0.55,-0.37,-0.28,0.29,0.24,0.54,0.09,0
54500,-0.93,-7.70,-0.58,-0.37,-0.35,0.29,0.24,0.54,0.09,0
54520,-0.94,-7.70,-0.56,-0.37,-0.38,0.30,0.24,0.54,0.10,0
54540,-0.91,-7.69,-0.56,-0.39,-0.35,0.29,0.24,0.53,0.09,0
54560,-0.91,-7.66,-0.60,-0.37,-0.31,0.30,0.24,0.54,0.10,0
54580,-0.91,-7.66,-0.58,-0.38,-0.33,0.29,0.24,0.53,0.10,0
54600,-0.86,-7.67,-0.55,-0.36,-0.31,0.30,0.24,0.54,0.11,0
54620,-0.84,-7.68,-0.55,-0.37,-0.29,0.29,0.24,0.54,0.09,0
54640,-0.81,-7.65,-0.52,-0.36,-0.28,0.30,0.24,0.54,0.10,0
54660,-0.82,-7.64,-0.53,-0.35,-0.29,0.30,0.25,0.54,0.09,0
54680,-0.84,-7.66,-0.53,-0.36,-0.31,0.30,0.25,0.54,0.09,0
54700,-0.88,-7.67,-0.57,-0.34,-0.31,0.30,0.25,0.54,0.09,0
54720,-0.94,-7.67,-0.61,-0.35,-0.32,0.30,0.25,0.55,0.10,0
54740,-0.91,-7.69,-0.62,-0.36,-0.29,0.30,0.25,0.55,0.10,0
54760,-0.89,-7.69,-0.61,-0.35,-0.28,0.30,0.25,0.55,0.09,0
54780,-0.85,-7.66,-0.58,-0.34,-0.27,0.30,0.25,0.55,0.10,0
54800,-0.83,-7.64,-0.57,-0.32,-0.26,0.30,0.25,0.54,0.10,0
54820,-0.81,-7.63,-0.56,-0.30,-0.25,0.30,0.25,0.55,0.09,0
54840,-0.82,-7.65,-0.54,-0.32,-0.28,0.30,0.25,0.55,0.08,0
54860,-0.85,-7.65,-0.56,-0.31,-0.29,0.30,0.25,0.55,0.09,0
54880,-0.88,-7.64,-0.60,-0.31,-0.28,0.30,0.25,0.55,0.08,0
54900,-0.89,-7.65,-0.61,-0.34,-0.28,0.30,0.25,0.55,0.09,0
54920,-0.91,-7.67,-0.60,-0.32,-0.31,0.30,0.25,0.55,0.09,0
54940,-0.86,-7.66,-0.60,-0.32,-0.26,0.30,0.24,0.54,0.11,0
54960,-0.86,-7.68,-0.58,-0.32,-0.28,0.30,0.25,0.55,0.08,0
54980,-0.78,-7.69,-0.52,-0.33,-0.26,0.30,0.25,0.54,0.09,0
55000,-0.81,-7.67,-0.53,-0.34,-0.28,0.30,0.25,0.54,0.09,0
55020,-0.92,-7.67,-0.60,-0.33,-0.32,0.30,0.25,0.54,0.09,0
55040,-0.94,-7.71,-0.62,-0.35,-0.32,0.30,0.24,0.54,0.10,0
55060,-0.94,-7.71,-0.62,-0.35,-0.33,0.30,0.23,0.53,0.12,0
55080,-0.93,-7.68,-0.65,-0.36,-0.28,0.30,0.24,0.54,0.12,0
55100,-0.91,-7.71,-0.60,-0.38,-0.30,0.30,0.24,0.53,0.11,0
55120,-0.83,-7.75,-0.55,-0.39,-0.29,0.30,0.24,0.53,0.11,0
55140,-0.82,-7.73,-0.52,-0.41,-0.30,0.30,0.24,0.54,0.10,0
55160,-0.77,-7.72,-0.50,-0.38,-0.27,0.30,0.24,0.54,0.10,0
55180,-0.77,-7.67,-0.50,-0.35,-0.27,0.30,0.25,0.55,0.10,0
55200,-0.80,-7.64,-0.52,-0.35,-0.28,0.30,0.24,0.54,0.10,0
55220,-0.91,-7.66,-0.55,-0.34,-0.36,0.30,0.25,0.54,0.09,0
55240,-0.97,-7.72,-0.58,-0.38,-0.39,0.30,0.25,0.54,0.10,0
55260,-0.97,-7.76,-0.58,-0.41,-0.40,0.30,0.25,0.54,0.09,0
55280,-0.94,-7.75,-0.54,-0.41,-0.40,0.30,0.24,0.54,0.10,0
55300,-0.96,-7.70,-0.61,-0.40,-0.36,0.30,0.24,0.54,0.12,0
55320,-0.98,-7.60,-0.61,-0.26,-0.37,0.30,0.24,0.54,0.10,0
55340,-0.94,-7.62,-0.61,-0.30,-0.33,0.29,0.23,0.52,0.13,0
55360,-0.81,-7.56,-0.60,-0.25,-0.21,0.30,0.23,0.52,0.13,0
55380,-0.78,-7.63,-0.58,-0.31,-0.20,0.29,0.23,0.52,0.12,0
55400,-0.81,-7.66,-0.54,-0.35,-0.27,0.29,0.23,0.52,0.11,0
55420,-0.84,-7.68,-0.54,-0.35,-0.30,0.29,0.23,0.52,0.12,0
55440,-0.84,-7.67,-0.52,-0.34,-0.31,0.29,0.23,0.52,0.12,0
55460,-0.82,-7.68,-0.54,-0.33,-0.28,0.29,0.23,0.52,0.11,0
55480,-0.80,-7.67,-0.52,-0.34,-0.28,0.29,0.24,0.52,0.10,0
55500,-0.76,-7.67,-0.50,-0.34,-0.26,0.28,0.24,0.52,0.09,0
55520,-0.81,-7.64,-0.51,-0.31,-0.30,0.29,0.23,0.53,0.11,0
55540,-0.88,-7.65,-0.54,-0.31,-0.34,0.30,0.23,0.53,0.11,0
55560,-0.78,-7.69,-0.49,-0.34,-0.29,0.30,0.23,0.53,0.13,0
55580,-0.75,-7.73,-0.48,-0.36,-0.27,0.30,0.23,0.53,0.12,0
55600,-0.78,-7.75,-0.54,-0.40,-0.24,0.30,0.23,0.52,0.13,0
55620,-0.78,-7.75,-0.52,-0.38,-0.25,0.30,0.23,0.53,0.12,0
55640,-0.75,-7.75,-0.49,-0.40,-0.27,0.29,0.23,0.53,0.11,0
55660,-0.75,-7.74,-0.46,-0.39,-0.28,0.29,0.24,0.53,0.10,0
55680,-0.73,-7.67,-0.43,-0.35,-0.29,0.29,0.23,0.52,0.10,0
55700,-0.77,-7.64,-0.46,-0.36,-0.30,0.29,0.24,0.53,0.10,0
55720,-0.81,-7.66,-0.51,-0.40,-0.30,0.29,0.24,0.53,0.10,0
55740,-0.84,-7.70,-0.53,-0.42,-0.31,0.30,0.24,0.53,0.12,0
55760,-0.90,-7.68,-0.52,-0.40,-0.38,0.30,0.23,0.53,0.13,0
55780,-0.99,-7.72,-0.60,-0.43,-0.39,0.30,0.24,0.53,0.12,0
55800,-1.05,-7.60,-0.61,-0.30,-0.45,0.30,0.23,0.53,0.12,0
55820,-1.02,-7.67,-0.65,-0.40,-0.37,0.30,0.23,0.53,0.13,0
55840,-0.79,-7.53,-0.62,-0.24,-0.17,0.30,0.23,0.53,0.14,0
55860,-0.66,-7.66,-0.52,-0.34,-0.14,0.31,0.24,0.54,0.13,0
55880,-0.67,-7.70,-0.48,-0.35,-0.19,0.31,0.24,0.54,0.13,0
55900,-0.76,-7.71,-0.44,-0.36,-0.31,0.31,0.24,0.55,0.13,0
55920,-0.73,-7.67,-0.42,-0.35,-0.31,0.31,0.24,0.55,0.13,0
55940,-0.65,-7.64,-0.40,-0.33,-0.25,0.30,0.24,0.54,0.11,0
55960,-0.61,-7.58,-0.36,-0.31,-0.25,0.31,0.24,0.54,0.13,0
55980,-0.75,-7.64,-0.37,-0.37,-0.39,0.31,0.23,0.53,0.15,0
56000,-0.96,-7.66,-0.44,-0.36,-0.52,0.30,0.22,0.51,0.16,0
56020,-1.02,-7.65,-0.48,-0.34,-0.54,0.30,0.22,0.52,0.14,0
56040,-1.11,-7.65,-0.60,-0.36,-0.50,0.29,0.21,0.50,0.18,0
56060,-1.30,-7.69,-0.77,-0.42,-0.54,0.30,0.22,0.52,0.15,0
56080,-1.38,-7.91,-0.86,-0.56,-0.52,0.29,0.22,0.50,0.14,0
56100,-1.56,-7.87,-0.95,-0.49,-0.61,0.28,0.21,0.50,0.15,0
56120,-1.57,-7.87,-1.13,-0.57,-0.43,0.27,0.21,0.49,0.13,0
56140,-1.08,-7.75,-0.99,-0.48,-0.09,0.28,0.21,0.50,0.15,0
56160,-0.67,-7.84,-0.74,-0.50,0.07,0.27,0.22,0.48,0.10,0
56180,-0.25,-8.00,-0.45,-0.62,0.20,0.27,0.21,0.49,0.13,0
56200,0.19,-7.88,-0.13,-0.47,0.32,0.29,0.21,0.50,0.15,0
56220,0.30,-7.83,0.06,-0.40,0.24,0.29,0.21,0.50,0.17,0
56240,0.47,-7.80,0.30,-0.36,0.17,0.30,0.21,0.50,0.18,0
56260,0.43,-7.80,0.47,-0.38,-0.04,0.30,0.21,0.51,0.17,0
56280,0.34,-7.85,0.52,-0.38,-0.19,0.31,0.21,0.52,0.19,0
56300,0.36,-7.83,0.54,-0.38,-0.18,0.31,0.20,0.51,0.20,0
56320,0.38,-7.69,0.54,-0.34,-0.16,0.31,0.22,0.52,0.17,0
56340,0.40,-7.65,0.52,-0.33,-0.12,0.31,0.21,0.52,0.19,0
56360,0.30,-7.59,0.46,-0.31,-0.16,0.31,0.21,0.52,0.19,0
56380,0.25,-7.53,0.37,-0.25,-0.12,0.31,0.21,0.52,0.19,0
56400,0.22,-7.50,0.33,-0.23,-0.11,0.31,0.22,0.52,0.17,0
56420,0.08,-7.51,0.23,-0.26,-0.15,0.30,0.22,0.52,0.15,0
56440,-0.11,-7.57,0.08,-0.31,-0.19,0.30,0.21,0.51,0.16,0
56460,-0.57,-7.62,-0.20,-0.38,-0.37,0.29,0.21,0.50,0.17,0
56480,-0.86,-7.49,-0.35,-0.31,-0.51,0.29,0.20,0.49,0.17,0
56500,-0.91,-7.60,-0.51,-0.39,-0.41,0.29,0.21,0.49,0.16,0
56520,-0.81,-7.68,-0.50,-0.45,-0.31,0.29,0.21,0.50,0.15,0
56540,-0.72,-7.71,-0.54,-0.46,-0.18,0.28,0.21,0.50,0.15,0
56560,-0.67,-7.74,-0.53,-0.49,-0.14,0.27,0.21,0.48,0.14,0
56580,-0.50,-7.71,-0.35,-0.46,-0.14,0.28,0.20,0.48,0.15,0
56600,-0.23,-7.80,-0.12,-0.50,-0.10,0.28,0.20,0.48,0.16,0
56620,-0.08,-7.90,-0.04,-0.60,-0.04,0.28,0.20,0.48,0.16,0
56640,-0.02,-7.95,0.01,-0.58,-0.03,0.27,0.20,0.47,0.15,0
56660,0.07,-8.02,0.14,-0.61,-0.07,0.28,0.20,0.48,0.17,0
56680,0.01,-8.13,0.20,-0.70,-0.19,0.28,0.20,0.48,0.17,0
56700,-0.04,-8.22,0.19,-0.74,-0.23,0.29,0.20,0.49,0.18,0
56720,0.01,-8.18,0.27,-0.70,-0.25,0.28,0.21,0.49,0.15,0
56740,0.28,-8.09,0.53,-0.61,-0.24,0.28,0.21,0.50,0.15,0
56760,0.33,-8.11,0.61,-0.59,-0.28,0.29,0.21,0.50,0.16,0
56780,0.21,-8.08,0.59,-0.57,-0.38,0.30,0.21,0.51,0.18,0
56800,-0.12,-7.99,0.40,-0.51,-0.52,0.31,0.22,0.52,0.17,0
56820,-0.39,-7.90,0.17,-0.48,-0.56,0.31,0.21,0.52,0.20,0
56840,-0.63,-7.88,-0.00,-0.45,-0.63,0.32,0.21,0.53,0.20,0
56860,-0.75,-8.04,-0.08,-0.59,-0.67,0.32,0.21,0.52,0.21,0
56880,-0.77,-7.76,-0.35,-0.36,-0.41,0.32,0.21,0.52,0.22,0
56900,-0.50,-7.75,-0.37,-0.36,-0.13,0.30,0.21,0.51,0.17,0
56920,-0.27,-7.67,-0.27,-0.35,-0.01,0.29,0.21,0.51,0.15,0
56940,-0.14,-7.66,-0.15,-0.38,0.02,0.30,0.21,0.51,0.16,0
56960,-0.14,-7.81,-0.14,-0.45,-0.00,0.30,0.21,0.51,0.17,0
56980,-0.09,-7.93,-0.14,-0.50,0.05,0.30,0.21,0.50,0.18,0
57000,-0.08,-7.92,-0.09,-0.48,0.01,0.30,0.21,0.51,0.18,0
57020,-0.37,-7.97,-0.16,-0.54,-0.21,0.30,0.21,0.50,0.18,0
57040,-0.58,-8.09,-0.29,-0.63,-0.29,0.30,0.21,0.50,0.18,0
57060,-0.61,-7.99,-0.38,-0.55,-0.23,0.30,0.21,0.51,0.19,0
57080,-0.40,-7.90,-0.21,-0.51,-0.19,0.31,0.21,0.52,0.19,0
57100,-0.18,-7.96,0.08,-0.56,-0.26,0.31,0.22,0.54,0.16,0
57120,-0.17,-8.08,0.21,-0.58,-0.38,0.32,0.22,0.54,0.20,0
57140,-0.17,-8.13,0.21,-0.58,-0.38,0.31,0.21,0.52,0.20,0
57160,-0.17,-8.14,0.26,-0.59,-0.43,0.32,0.19,0.51,0.24,0
57180,-0.10,-8.10,0.25,-0.55,-0.35,0.32,0.19,0.51,0.25,0
57200,-0.02,-8.02,0.19,-0.48,-0.21,0.32,0.18,0.50,0.29,0
57220,0.10,-8.08,0.24,-0.53,-0.14,0.32,0.18,0.50,0.29,0
57240,0.19,-8.09,0.32,-0.56,-0.13,0.32,0.18,0.49,0.28,0
57260,0.20,-8.17,0.39,-0.60,-0.19,0.31,0.18,0.49,0.26,0
57280,0.13,-8.23,0.37,-0.63,-0.24,0.30,0.18,0.49,0.25,0
57300,0.08,-8.26,0.32,-0.68,-0.24,0.30,0.18,0.48,0.26,0
57320,0.03,-8.26,0.24,-0.71,-0.21,0.30,0.18,0.48,0.26,0
57340,-0.10,-8.26,0.13,-0.69,-0.23,0.30,0.19,0.49,0.24,0
57360,-0.18,-8.25,0.06,-0.67,-0.24,0.30,0.19,0.49,0.23,0
57380,-0.24,-8.19,0.03,-0.61,-0.27,0.31,0.19,0.50,0.23,0
57400,-0.26,-8.14,0.01,-0.58,-0.28,0.30,0.20,0.50,0.22,0
57420,-0.29,-8.10,-0.00,-0.54,-0.29,0.31,0.20,0.50,0.23,0
57440,-0.28,-8.09,0.01,-0.53,-0.30,0.30,0.19,0.49,0.22,0
57460,-0.32,-8.10,0.02,-0.54,-0.34,0.30,0.19,0.49,0.21,0
57480,-0.28,-8.09,0.03,-0.54,-0.31,0.29,0.19,0.47,0.21,0
57500,-0.29,-8.06,0.03,-0.56,-0.32,0.30,0.20,0.50,0.20,0
57520,-0.36,-8.07,-0.01,-0.58,-0.36,0.30,0.19,0.49,0.23,0
57540,-0.45,-8.04,-0.05,-0.56,-0.40,0.31,0.19,0.50,0.23,0
57560,-0.45,-8.01,-0.06,-0.55,-0.39,0.30,0.19,0.49,0.23,0
57580,-0.49,-8.01,-0.13,-0.53,-0.37,0.31,0.19,0.49,0.24,0
57600,-0.53,-7.99,-0.15,-0.50,-0.38,0.31,0.19,0.50,0.23,0
57620,-0.48,-8.01,-0.10,-0.51,-0.38,0.31,0.19,0.51,0.24,0
57640,-0.47,-8.04,-0.14,-0.54,-0.33,0.31,0.19,0.50,0.23,0
57660,-0.48,-8.05,-0.15,-0.55,-0.32,0.31,0.19,0.49,0.24,0
57680,-0.43,-8.11,-0.13,-0.58,-0.31,0.30,0.19,0.50,0.23,0
57700,-0.44,-8.15,-0.10,-0.59,-0.34,0.29,0.19,0.49,0.21,0
57720,-0.50,-8.15,-0.10,-0.60,-0.40,0.30,0.19,0.49,0.22,0
57740,-0.50,-8.13,-0.09,-0.57,-0.40,0.30,0.19,0.49,0.21,0
57760,-0.49,-8.09,-0.10,-0.57,-0.39,0.30,0.20,0.49,0.20,0
57780,-0.55,-8.07,-0.13,-0.58,-0.42,0.30,0.20,0.49,0.21,0
57800,-0.57,-8.05,-0.17,-0.58,-0.39,0.30,0.20,0.49,0.20,0
57820,-0.56,-8.07,-0.15,-0.59,-0.41,0.29,0.20,0.49,0.19,0
57840,-0.51,-8.09,-0.15,-0.60,-0.36,0.30,0.20,0.49,0.20,0
57860,-0.49,-8.09,-0.16,-0.59,-0.33,0.30,0.20,0.50,0.21,0
57880,-0.46,-8.10,-0.15,-0.57,-0.31,0.30,0.19,0.49,0.22,0
57900,-0.43,-8.06,-0.13,-0.56,-0.30,0.30,0.20,0.49,0.20,0
57920,-0.38,-8.05,-0.09,-0.55,-0.29,0.30,0.20,0.49,0.20,0
57940,-0.36,-8.05,-0.05,-0.57,-0.31,0.30,0.20,0.49,0.20,0
57960,-0.36,-8.11,-0.01,-0.59,-0.35,0.30,0.20,0.50,0.20,0
57980,-0.34,-8.13,0.02,-0.61,-0.35,0.29,0.20,0.50,0.19,0
58000,-0.32,-8.14,0.04,-0.62,-0.36,0.29,0.20,0.49,0.19,0
58020,-0.31,-8.18,0.01,-0.62,-0.32,0.29,0.20,0.49,0.19,0
58040,-0.32,-8.17,0.06,-0.63,-0.37,0.29,0.20,0.49,0.19,0
58060,-0.26,-8.16,0.10,-0.64,-0.36,0.29,0.20,0.49,0.19,0
58080,-0.24,-8.15,0.09,-0.64,-0.33,0.30,0.20,0.49,0.20,0
58100,-0.34,-8.16,-0.02,-0.61,-0.33,0.29,0.20,0.49,0.20,0
58120,-0.33,-8.13,-0.03,-0.59,-0.30,0.30,0.20,0.50,0.20,0
58140,-0.31,-8.15,-0.05,-0.63,-0.27,0.30,0.19,0.50,0.22,0
58160,-0.42,-8.15,-0.12,-0.64,-0.30,0.30,0.19,0.49,0.22,0
58180,-0.41,-8.16,-0.13,-0.65,-0.28,0.30,0.20,0.50,0.21,0
58200,-0.36,-8.15,-0.06,-0.62,-0.30,0.30,0.20,0.50,0.21,0
58220,-0.30,-8.16,-0.00,-0.62,-0.29,0.30,0.19,0.49,0.22,0
58240,-0.29,-8.13,0.02,-0.60,-0.31,0.30,0.19,0.50,0.22,0
58260,-0.30,-8.09,0.03,-0.54,-0.34,0.30,0.20,0.50,0.21,0
58280,-0.28,-8.05,0.01,-0.55,-0.30,0.30,0.19,0.50,0.22,0
58300,-0.33,-8.08,0.00,-0.58,-0.33,0.30,0.20,0.50,0.21,0
58320,-0.34,-8.13,0.00,-0.61,-0.35,0.32,0.20,0.51,0.24,0
58340,-0.32,-8.18,0.02,-0.62,-0.33,0.31,0.20,0.51,0.22,0
58360,-0.28,-8.16,0.01,-0.62,-0.29,0.31,0.20,0.51,0.21,0
58380,-0.27,-8.17,0.00,-0.60,-0.27,0.31,0.20,0.51,0.21,0
58400,-0.24,-8.16,-0.02,-0.57,-0.22,0.31,0.20,0.51,0.21,0
58420,-0.22,-8.15,-0.02,-0.55,-0.21,0.31,0.21,0.52,0.20,0
58440,-0.24,-8.13,0.01,-0.56,-0.25,0.31,0.20,0.51,0.20,0
58460,-0.27,-8.15,-0.00,-0.58,-0.27,0.31,0.20,0.51,0.21,0
58480,-0.29,-8.16,-0.00,-0.59,-0.28,0.30,0.20,0.51,0.20,0
58500,-0.26,-8.18,-0.00,-0.60,-0.26,0.32,0.20,0.52,0.22,0
58520,-0.24,-8.20,0.02,-0.60,-0.26,0.31,0.21,0.51,0.20,0
58540,-0.21,-8.21,0.05,-0.59,-0.25,0.31,0.21,0.52,0.18,0
58560,-0.21,-8.22,0.07,-0.57,-0.27,0.30,0.21,0.51,0.17,0
58580,-0.16,-8.20,0.10,-0.58,-0.26,0.31,0.22,0.53,0.18,0
58600,-0.20,-8.18,0.07,-0.58,-0.27,0.31,0.22,0.53,0.18,0
58620,-0.31,-8.17,-0.02,-0.57,-0.28,0.31,0.22,0.53,0.18,0
58640,-0.31,-8.16,-0.01,-0.54,-0.31,0.31,0.22,0.53,0.17,0
58660,-0.27,-8.20,-0.01,-0.57,-0.26,0.31,0.22,0.53,0.18,0
58680,-0.32,-8.22,-0.07,-0.59,-0.26,0.30,0.22,0.52,0.16,0
58700,-0.35,-8.21,-0.07,-0.57,-0.28,0.30,0.22,0.52,0.15,0
58720,-0.33,-8.21,-0.05,-0.59,-0.28,0.30,0.22,0.51,0.16,0
58740,-0.33,-8.21,-0.04,-0.59,-0.28,0.30,0.21,0.51,0.18,0
58760,-0.33,-8.17,-0.03,-0.55,-0.30,0.30,0.21,0.51,0.18,0
58780,-0.37,-8.14,-0.06,-0.53,-0.31,0.30,0.21,0.51,0.17,0
58800,-0.41,-8.14,-0.09,-0.53,-0.32,0.30,0.22,0.51,0.15,0
58820,-0.47,-8.18,-0.12,-0.55,-0.36,0.30,0.22,0.52,0.16,0
58840,-0.49,-8.22,-0.13,-0.58,-0.36,0.30,0.22,0.52,0.16,0
58860,-0.50,-8.23,-0.13,-0.59,-0.37,0.30,0.22,0.52,0.16,0
58880,-0.49,-8.21,-0.12,-0.60,-0.37,0.30,0.21,0.52,0.17,0
58900,-0.47,-8.21,-0.10,-0.60,-0.37,0.30,0.21,0.50,0.18,0
58920,-0.46,-8.22,-0.10,-0.57,-0.36,0.30,0.22,0.51,0.16,0
58940,-0.44,-8.22,-0.13,-0.59,-0.32,0.29,0.22,0.51,0.15,0
58960,-0.46,-8.18,-0.12,-0.59,-0.34,0.30,0.21,0.50,0.18,0
58980,-0.45,-8.18,-0.09,-0.60,-0.36,0.30,0.22,0.51,0.15,0
59000,-0.44,-8.25,-0.08,-0.58,-0.36,0.30,0.22,0.52,0.15,0
59020,-0.42,-8.25,-0.08,-0.60,-0.34,0.30,0.22,0.52,0.17,0
59040,-0.40,-8.27,-0.09,-0.62,-0.30,0.30,0.22,0.52,0.17,0
