t_ms,pitch1,roll1,pitch2,roll2,delta_pitch,fsr1_scaled,fsr2_scaled,fsr_total,fsr_balance,label
69980,-9.47,0.43,-8.07,0.11,-1.40,0.23,0.35,0.59,-0.20,0
70000,-9.47,0.43,-8.07,0.10,-1.39,0.24,0.35,0.59,-0.20,0
70020,-9.47,0.45,-8.09,0.14,-1.38,0.24,0.35,0.59,-0.20,0
70040,-9.46,0.40,-8.11,0.17,-1.35,0.23,0.35,0.59,-0.20,0
70060,-9.47,0.38,-8.09,0.15,-1.38,0.24,0.35,0.59,-0.19,0
70080,-9.45,0.34,-8.03,0.14,-1.42,0.24,0.35,0.59,-0.19,0
70100,-9.44,0.35,-8.01,0.18,-1.44,0.23,0.35,0.58,-0.20,0
70120,-9.48,0.34,-8.07,0.20,-1.41,0.24,0.35,0.58,-0.19,0
70140,-9.58,0.36,-8.15,0.19,-1.43,0.23,0.35,0.59,-0.20,0
70160,-9.56,0.35,-8.15,0.17,-1.41,0.24,0.35,0.59,-0.19,0
70180,-9.44,0.33,-8.09,0.21,-1.35,0.24,0.35,0.59,-0.19,0
70200,-9.30,0.32,-8.01,0.23,-1.30,0.24,0.35,0.59,-0.19,0
70220,-9.35,0.24,-7.98,0.18,-1.37,0.24,0.35,0.59,-0.19,0
70240,-9.46,0.20,-8.04,0.14,-1.43,0.24,0.35,0.59,-0.19,0
70260,-9.47,0.21,-8.10,0.12,-1.38,0.24,0.35,0.59,-0.19,0
70280,-9.51,0.23,-8.11,0.14,-1.40,0.24,0.35,0.59,-0.19,0
70300,-9.46,0.28,-8.07,0.19,-1.39,0.24,0.35,0.59,-0.19,0
70320,-9.43,0.34,-8.09,0.18,-1.34,0.24,0.35,0.59,-0.20,0
70340,-9.44,0.38,-8.06,0.15,-1.37,0.24,0.36,0.60,-0.19,0
70360,-9.47,0.39,-8.08,0.15,-1.38,0.24,0.36,0.60,-0.20,0
70380,-9.47,0.45,-8.11,0.15,-1.36,0.24,0.36,0.60,-0.19,0
70400,-9.48,0.44,-8.11,0.17,-1.37,0.24,0.36,0.60,-0.20,0
70420,-9.46,0.40,-8.10,0.15,-1.36,0.24,0.36,0.60,-0.19,0
70440,-9.43,0.39,-8.09,0.12,-1.34,0.24,0.35,0.60,-0.19,0
70460,-9.43,0.36,-8.07,0.11,-1.36,0.26,0.37,0.62,-0.18,0
70480,-9.43,0.42,-8.08,0.13,-1.35,0.24,0.36,0.59,-0.20,0
70500,-9.41,0.44,-8.06,0.17,-1.34,0.24,0.35,0.60,-0.19,0
70520,-9.38,0.45,-8.03,0.17,-1.35,0.24,0.36,0.60,-0.19,0
70540,-9.37,0.46,-8.05,0.19,-1.32,0.24,0.36,0.60,-0.20,0
70560,-9.38,0.43,-8.00,0.18,-1.38,0.24,0.35,0.60,-0.19,0
70580,-9.37,0.41,-7.96,0.14,-1.41,0.24,0.35,0.59,-0.19,0
70600,-9.39,0.40,-7.97,0.15,-1.42,0.24,0.36,0.60,-0.20,0
70620,-9.47,0.41,-8.07,0.19,-1.40,0.24,0.35,0.60,-0.19,0
70640,-9.49,0.40,-8.10,0.14,-1.39,0.24,0.36,0.60,-0.19,0
70660,-9.39,0.39,-8.04,0.21,-1.35,0.24,0.36,0.60,-0.19,0
70680,-9.28,0.35,-7.88,0.25,-1.39,0.24,0.35,0.60,-0.19,0
70700,-9.31,0.27,-7.90,0.20,-1.41,0.24,0.36,0.60,-0.20,0
70720,-9.40,0.25,-8.00,0.14,-1.40,0.24,0.35,0.60,-0.19,0
70740,-9.47,0.21,-8.08,0.11,-1.39,0.24,0.36,0.60,-0.20,0
70760,-9.49,0.27,-8.09,0.13,-1.41,0.24,0.37,0.61,-0.21,0
70780,-9.49,0.29,-8.06,0.16,-1.43,0.24,0.36,0.60,-0.19,0
70800,-9.49,0.33,-8.03,0.17,-1.46,0.24,0.36,0.60,-0.19,0
70820,-9.51,0.36,-8.06,0.14,-1.45,0.24,0.36,0.60,-0.20,0
70840,-9.52,0.38,-8.12,0.18,-1.40,0.24,0.36,0.60,-0.19,0
70860,-9.50,0.39,-8.15,0.18,-1.35,0.24,0.37,0.61,-0.21,0
70880,-9.50,0.42,-8.12,0.19,-1.38,0.25,0.36,0.60,-0.19,0
70900,-9.52,0.42,-8.15,0.18,-1.37,0.24,0.36,0.60,-0.19,0
70920,-9.54,0.39,-8.13,0.16,-1.40,0.24,0.36,0.61,-0.19,0
70940,-9.52,0.39,-8.12,0.14,-1.39,0.25,0.36,0.60,-0.19,0
70960,-9.45,0.44,-8.11,0.13,-1.34,0.24,0.36,0.60,-0.19,0
70980,-9.43,0.48,-8.07,0.15,-1.36,0.25,0.36,0.60,-0.19,0
71000,-9.43,0.51,-8.06,0.18,-1.36,0.24,0.36,0.60,-0.19,0
71020,-9.41,0.48,-8.02,0.18,-1.39,0.24,0.36,0.60,-0.19,0
71040,-9.40,0.47,-8.02,0.19,-1.39,0.25,0.36,0.60,-0.19,0
71060,-9.33,0.44,-7.93,0.18,-1.39,0.25,0.36,0.60,-0.19,0
71080,-9.34,0.41,-7.98,0.19,-1.36,0.24,0.36,0.60,-0.19,0
71100,-9.41,0.41,-8.01,0.18,-1.40,0.24,0.36,0.60,-0.19,0
71120,-9.47,0.41,-8.05,0.21,-1.41,0.25,0.36,0.60,-0.19,0
71140,-9.38,0.41,-8.02,0.23,-1.36,0.25,0.36,0.60,-0.19,0
71160,-9.26,0.38,-7.94,0.28,-1.31,0.24,0.36,0.60,-0.19,0
71180,-9.19,0.30,-7.90,0.22,-1.29,0.25,0.36,0.61,-0.19,0
71200,-9.22,0.27,-7.96,0.15,-1.26,0.24,0.36,0.60,-0.19,0
71220,-9.35,0.24,-8.02,0.11,-1.33,0.25,0.36,0.60,-0.19,0
71240,-9.38,0.26,-8.01,0.11,-1.37,0.24,0.36,0.60,-0.20,0
71260,-9.36,0.34,-7.98,0.14,-1.38,0.24,0.36,0.60,-0.19,0
71280,-9.38,0.35,-8.01,0.18,-1.37,0.24,0.35,0.60,-0.18,0
71300,-9.43,0.36,-8.03,0.18,-1.40,0.24,0.36,0.60,-0.20,0
71320,-9.48,0.39,-8.09,0.16,-1.40,0.25,0.36,0.61,-0.19,0
71340,-9.48,0.43,-8.12,0.16,-1.36,0.25,0.36,0.61,-0.19,0
71360,-9.48,0.42,-8.13,0.16,-1.35,0.25,0.36,0.61,-0.19,0
71380,-9.45,0.44,-8.08,0.19,-1.37,0.25,0.36,0.61,-0.19,0
71400,-9.48,0.39,-8.09,0.17,-1.39,0.25,0.36,0.61,-0.19,0
71420,-9.49,0.38,-8.10,0.16,-1.39,0.25,0.36,0.60,-0.19,0
71440,-9.52,0.44,-8.11,0.17,-1.41,0.25,0.36,0.61,-0.19,0
71460,-9.49,0.49,-8.10,0.15,-1.39,0.24,0.36,0.60,-0.19,0
71480,-9.45,0.44,-8.08,0.17,-1.37,0.24,0.36,0.60,-0.20,0
71500,-9.40,0.39,-8.07,0.18,-1.34,0.24,0.37,0.61,-0.20,0
71520,-9.42,0.41,-8.06,0.19,-1.35,0.24,0.36,0.61,-0.20,0
71540,-9.37,0.40,-8.05,0.18,-1.32,0.25,0.36,0.61,-0.19,0
71560,-9.34,0.35,-7.99,0.16,-1.35,0.25,0.36,0.61,-0.20,0
71580,-9.40,0.32,-8.04,0.17,-1.35,0.24,0.36,0.60,-0.19,0
71600,-9.50,0.34,-8.13,0.19,-1.37,0.25,0.36,0.61,-0.19,0
71620,-9.45,0.36,-8.08,0.18,-1.38,0.24,0.36,0.60,-0.19,0
71640,-9.31,0.36,-7.96,0.26,-1.35,0.24,0.36,0.61,-0.20,0
71660,-9.27,0.32,-7.94,0.24,-1.33,0.25,0.36,0.61,-0.19,0
71680,-9.30,0.27,-7.95,0.20,-1.35,0.24,0.36,0.60,-0.19,0
71700,-9.40,0.22,-8.01,0.12,-1.38,0.24,0.36,0.60,-0.19,0
71720,-9.42,0.18,-8.02,0.15,-1.40,0.25,0.36,0.61,-0.18,0
71740,-9.39,0.29,-8.02,0.13,-1.37,0.24,0.36,0.60,-0.20,0
71760,-9.40,0.34,-8.00,0.20,-1.39,0.24,0.36,0.61,-0.20,0
71780,-9.40,0.40,-8.02,0.16,-1.38,0.24,0.36,0.60,-0.19,0
71800,-9.49,0.41,-8.07,0.17,-1.42,0.24,0.36,0.61,-0.20,0
71820,-9.55,0.43,-8.11,0.14,-1.44,0.24,0.36,0.61,-0.20,0
71840,-9.49,0.42,-8.12,0.18,-1.37,0.25,0.36,0.61,-0.20,0
71860,-9.48,0.45,-8.09,0.21,-1.40,0.24,0.37,0.61,-0.21,0
71880,-9.45,0.44,-8.07,0.18,-1.37,0.24,0.37,0.61,-0.20,0
71900,-9.42,0.43,-8.05,0.16,-1.38,0.25,0.37,0.61,-0.19,0
71920,-9.42,0.45,-8.04,0.13,-1.38,0.24,0.36,0.60,-0.19,0
71940,-9.39,0.45,-8.08,0.10,-1.32,0.24,0.36,0.61,-0.19,0
71960,-9.34,0.47,-8.06,0.12,-1.27,0.26,0.36,0.62,-0.16,0
71980,-9.33,0.44,-8.02,0.16,-1.31,0.24,0.36,0.61,-0.20,0
72000,-9.36,0.42,-8.01,0.18,-1.35,0.24,0.36,0.60,-0.19,0
72020,-9.40,0.40,-7.98,0.18,-1.41,0.25,0.36,0.60,-0.19,0
72040,-9.36,0.36,-8.01,0.17,-1.36,0.24,0.36,0.60,-0.19,0
72060,-9.42,0.40,-8.04,0.18,-1.38,0.25,0.36,0.60,-0.19,0
72080,-9.52,0.42,-8.11,0.21,-1.41,0.25,0.36,0.60,-0.19,0
72100,-9.53,0.41,-8.14,0.18,-1.39,0.25,0.36,0.61,-0.19,0
72120,-9.36,0.42,-8.05,0.19,-1.31,0.25,0.36,0.61,-0.19,0
72140,-9.26,0.35,-7.99,0.21,-1.27,0.25,0.36,0.60,-0.19,0
72160,-9.26,0.25,-7.96,0.16,-1.30,0.25,0.36,0.60,-0.19,0
72180,-9.33,0.17,-7.97,0.14,-1.36,0.25,0.36,0.61,-0.19,0
72200,-9.39,0.16,-8.01,0.13,-1.37,0.25,0.36,0.60,-0.18,0
72220,-9.34,0.21,-7.99,0.14,-1.35,0.24,0.36,0.60,-0.19,0
72240,-9.35,0.34,-7.98,0.17,-1.37,0.24,0.36,0.60,-0.19,0
72260,-9.33,0.39,-7.97,0.20,-1.36,0.25,0.36,0.61,-0.19,0
72280,-9.36,0.41,-8.04,0.17,-1.32,0.25,0.36,0.61,-0.19,0
72300,-9.38,0.40,-8.09,0.17,-1.29,0.25,0.37,0.61,-0.20,0
72320,-9.38,0.43,-8.08,0.21,-1.31,0.25,0.36,0.61,-0.19,0
72340,-9.39,0.46,-8.08,0.24,-1.30,0.25,0.37,0.62,-0.19,0
72360,-9.45,0.47,-8.13,0.21,-1.32,0.25,0.37,0.62,-0.20,0
72380,-9.49,0.41,-8.13,0.16,-1.35,0.25,0.36,0.61,-0.19,0
72400,-9.50,0.41,-8.11,0.14,-1.39,0.25,0.36,0.61,-0.18,0
72420,-9.47,0.43,-8.08,0.15,-1.39,0.25,0.36,0.61,-0.19,0
72440,-9.48,0.49,-8.07,0.15,-1.41,0.25,0.36,0.61,-0.19,0
72460,-9.42,0.52,-8.07,0.16,-1.34,0.25,0.36,0.61,-0.19,0
72480,-9.36,0.47,-8.04,0.17,-1.31,0.25,0.36,0.61,-0.19,0
72500,-9.35,0.44,-7.98,0.16,-1.37,0.25,0.36,0.61,-0.19,0
72520,-9.32,0.37,-7.97,0.16,-1.35,0.25,0.36,0.61,-0.19,0
72540,-9.37,0.28,-8.02,0.14,-1.35,0.25,0.36,0.61,-0.19,0
72560,-9.43,0.30,-8.06,0.17,-1.36,0.25,0.36,0.61,-0.19,0
72580,-9.42,0.30,-8.05,0.20,-1.37,0.25,0.36,0.61,-0.19,0
72600,-9.36,0.35,-7.95,0.21,-1.41,0.25,0.36,0.61,-0.19,0
72620,-9.19,0.38,-7.85,0.25,-1.34,0.25,0.36,0.61,-0.19,0
72640,-9.18,0.33,-7.85,0.24,-1.33,0.25,0.36,0.61,-0.19,0
72660,-9.31,0.29,-7.97,0.21,-1.34,0.24,0.36,0.60,-0.21,0
72680,-9.39,0.21,-8.02,0.14,-1.37,0.25,0.36,0.61,-0.18,0
72700,-9.39,0.21,-8.03,0.11,-1.35,0.25,0.36,0.61,-0.18,0
72720,-9.36,0.29,-8.01,0.13,-1.35,0.25,0.37,0.62,-0.19,0
72740,-9.34,0.31,-7.98,0.14,-1.36,0.25,0.36,0.61,-0.18,0
72760,-9.34,0.36,-7.95,0.17,-1.39,0.25,0.36,0.61,-0.18,0
72780,-9.39,0.43,-8.03,0.21,-1.35,0.25,0.36,0.61,-0.19,0
72800,-9.47,0.49,-8.12,0.20,-1.35,0.25,0.37,0.62,-0.20,0
72820,-9.49,0.53,-8.13,0.22,-1.36,0.25,0.36,0.61,-0.19,0
72840,-9.45,0.56,-8.09,0.22,-1.36,0.25,0.37,0.61,-0.19,0
72860,-9.47,0.53,-8.10,0.21,-1.36,0.25,0.36,0.61,-0.19,0
72880,-9.51,0.48,-8.12,0.17,-1.39,0.25,0.37,0.62,-0.19,0
72900,-9.49,0.42,-8.13,0.16,-1.36,0.25,0.36,0.61,-0.19,0
72920,-9.48,0.42,-8.11,0.15,-1.37,0.25,0.36,0.61,-0.19,0
72940,-9.46,0.39,-8.11,0.17,-1.36,0.25,0.36,0.61,-0.18,0
72960,-9.45,0.41,-8.11,0.14,-1.34,0.25,0.36,0.61,-0.19,0
72980,-9.43,0.43,-8.04,0.17,-1.39,0.25,0.36,0.61,-0.18,0
73000,-9.40,0.41,-7.99,0.23,-1.41,0.25,0.36,0.61,-0.18,0
73020,-9.35,0.40,-7.94,0.19,-1.41,0.24,0.36,0.60,-0.20,0
73040,-9.41,0.38,-7.98,0.19,-1.44,0.25,0.36,0.61,-0.18,0
73060,-9.48,0.40,-8.05,0.24,-1.42,0.25,0.35,0.60,-0.16,0
73080,-9.48,0.37,-8.08,0.22,-1.40,0.25,0.36,0.60,-0.18,0
73100,-9.37,0.36,-8.01,0.25,-1.36,0.25,0.36,0.61,-0.18,0
73120,-9.31,0.30,-7.96,0.31,-1.35,0.25,0.36,0.61,-0.18,0
73140,-9.36,0.30,-7.97,0.28,-1.39,0.25,0.36,0.60,-0.18,0
73160,-9.42,0.25,-8.07,0.25,-1.35,0.25,0.36,0.61,-0.18,0
73180,-9.49,0.27,-8.12,0.20,-1.37,0.25,0.36,0.61,-0.18,0
73200,-9.53,0.32,-8.12,0.21,-1.40,0.25,0.36,0.61,-0.18,0
73220,-9.59,0.38,-8.17,0.24,-1.42,0.25,0.36,0.61,-0.18,0
73240,-9.58,0.40,-8.17,0.20,-1.41,0.25,0.36,0.61,-0.18,0
73260,-9.63,0.42,-8.21,0.24,-1.41,0.25,0.36,0.60,-0.18,0
73280,-9.62,0.38,-8.25,0.23,-1.37,0.24,0.36,0.60,-0.19,0
73300,-9.54,0.39,-8.25,0.20,-1.30,0.25,0.37,0.61,-0.19,0
73320,-9.49,0.34,-8.21,0.23,-1.29,0.25,0.36,0.61,-0.18,0
73340,-9.44,0.29,-8.14,0.27,-1.30,0.25,0.36,0.61,-0.18,0
73360,-9.40,0.32,-8.08,0.27,-1.32,0.25,0.36,0.61,-0.19,0
73380,-9.38,0.36,-8.04,0.28,-1.34,0.25,0.36,0.61,-0.17,0
73400,-9.33,0.37,-7.97,0.29,-1.35,0.25,0.36,0.60,-0.19,0
73420,-9.30,0.42,-7.98,0.30,-1.32,0.25,0.36,0.60,-0.18,0
73440,-9.34,0.39,-7.93,0.26,-1.41,0.24,0.36,0.60,-0.19,0
73460,-9.29,0.38,-7.87,0.25,-1.42,0.25,0.36,0.60,-0.18,0
73480,-9.26,0.36,-7.91,0.25,-1.34,0.24,0.36,0.60,-0.19,0
73500,-9.27,0.32,-7.89,0.25,-1.39,0.25,0.36,0.60,-0.18,0
73520,-9.27,0.29,-7.91,0.24,-1.36,0.25,0.36,0.60,-0.18,0
73540,-9.34,0.31,-7.98,0.24,-1.36,0.25,0.36,0.60,-0.18,0
73560,-9.44,0.36,-8.06,0.25,-1.38,0.25,0.35,0.60,-0.18,0
73580,-9.39,0.38,-7.97,0.28,-1.42,0.25,0.35,0.60,-0.18,0
73600,-9.25,0.39,-7.92,0.35,-1.33,0.25,0.35,0.60,-0.18,0
73620,-9.29,0.30,-7.92,0.31,-1.37,0.25,0.35,0.60,-0.18,0
73640,-9.35,0.26,-7.96,0.24,-1.39,0.25,0.35,0.60,-0.18,0
73660,-9.40,0.28,-8.02,0.22,-1.37,0.25,0.35,0.60,-0.18,0
73680,-9.46,0.26,-8.07,0.23,-1.40,0.24,0.36,0.60,-0.19,0
73700,-9.50,0.34,-8.09,0.27,-1.41,0.25,0.35,0.60,-0.18,0
73720,-9.51,0.40,-8.13,0.26,-1.38,0.25,0.35,0.60,-0.18,0
73740,-9.55,0.40,-8.14,0.27,-1.41,0.25,0.35,0.60,-0.17,0
73760,-9.50,0.42,-8.09,0.30,-1.41,0.25,0.35,0.60,-0.18,0
73780,-9.50,0.40,-8.08,0.30,-1.42,0.25,0.35,0.60,-0.18,0
73800,-9.44,0.39,-8.09,0.33,-1.35,0.25,0.37,0.62,-0.18,0
73820,-9.43,0.38,-8.09,0.34,-1.34,0.25,0.35,0.60,-0.18,0
73840,-9.45,0.35,-8.06,0.35,-1.38,0.25,0.35,0.60,-0.18,0
73860,-9.42,0.33,-8.03,0.30,-1.39,0.24,0.34,0.59,-0.17,0
73880,-9.43,0.29,-8.04,0.32,-1.39,0.24,0.35,0.59,-0.18,0
73900,-9.46,0.26,-8.06,0.33,-1.41,0.24,0.35,0.59,-0.19,0
73920,-9.45,0.26,-8.06,0.30,-1.39,0.24,0.35,0.59,-0.19,0
73940,-9.43,0.29,-8.07,0.27,-1.36,0.24,0.35,0.59,-0.19,0
73960,-9.44,0.33,-8.10,0.33,-1.34,0.24,0.35,0.59,-0.20,0
73980,-9.44,0.37,-8.03,0.35,-1.41,0.24,0.35,0.59,-0.19,0
74000,-9.44,0.40,-8.01,0.31,-1.43,0.24,0.35,0.59,-0.19,0
74020,-9.43,0.40,-8.06,0.33,-1.37,0.24,0.35,0.58,-0.19,0
74040,-9.58,0.42,-8.14,0.32,-1.43,0.23,0.35,0.58,-0.20,0
74060,-9.45,0.37,-8.09,0.32,-1.37,0.23,0.35,0.58,-0.21,0
74080,-9.32,0.37,-8.02,0.42,-1.30,0.22,0.35,0.57,-0.22,0
74100,-9.33,0.25,-7.98,0.37,-1.35,0.23,0.35,0.57,-0.21,0
74120,-9.32,0.22,-7.95,0.31,-1.37,0.23,0.35,0.57,-0.21,0
74140,-9.38,0.22,-7.99,0.32,-1.39,0.23,0.36,0.59,-0.22,0
74160,-9.47,0.23,-8.02,0.31,-1.45,0.23,0.34,0.57,-0.20,0
74180,-9.49,0.26,-8.03,0.32,-1.46,0.23,0.35,0.58,-0.21,0
74200,-9.50,0.31,-8.09,0.34,-1.41,0.23,0.35,0.57,-0.20,0
74220,-9.52,0.32,-8.11,0.38,-1.41,0.24,0.35,0.58,-0.19,0
74240,-9.51,0.36,-8.12,0.39,-1.39,0.24,0.34,0.58,-0.19,0
74260,-9.46,0.37,-8.13,0.39,-1.33,0.24,0.35,0.59,-0.19,0
74280,-9.39,0.33,-8.05,0.38,-1.34,0.24,0.35,0.59,-0.18,0
74300,-9.32,0.24,-7.92,0.40,-1.40,0.24,0.35,0.59,-0.19,0
74320,-9.27,0.19,-7.89,0.41,-1.38,0.24,0.35,0.59,-0.18,0
74340,-9.25,0.18,-7.85,0.34,-1.40,0.24,0.35,0.59,-0.18,0
74360,-9.21,0.16,-7.85,0.35,-1.36,0.24,0.35,0.59,-0.19,0
74380,-9.20,0.18,-7.82,0.38,-1.38,0.24,0.35,0.59,-0.19,0
74400,-9.20,0.25,-7.83,0.39,-1.37,0.24,0.35,0.59,-0.18,0
74420,-9.19,0.31,-7.84,0.42,-1.35,0.24,0.35,0.59,-0.18,0
74440,-9.13,0.31,-7.84,0.42,-1.29,0.25,0.35,0.60,-0.18,0
74460,-9.10,0.30,-7.79,0.40,-1.31,0.24,0.35,0.59,-0.18,0
74480,-9.11,0.30,-7.74,0.41,-1.37,0.25,0.35,0.60,-0.17,0
74500,-9.19,0.30,-7.82,0.40,-1.37,0.25,0.36,0.61,-0.19,0
74520,-9.34,0.31,-7.94,0.38,-1.40,0.23,0.35,0.58,-0.20,0
74540,-9.32,0.30,-7.92,0.35,-1.40,0.25,0.35,0.59,-0.17,0
74560,-9.26,0.32,-7.92,0.43,-1.34,0.25,0.35,0.59,-0.17,0
74580,-9.24,0.27,-7.89,0.46,-1.35,0.25,0.35,0.59,-0.17,0
74600,-9.26,0.17,-7.92,0.40,-1.34,0.25,0.35,0.59,-0.17,0
74620,-9.35,0.14,-8.01,0.36,-1.34,0.25,0.35,0.59,-0.17,0
74640,-9.41,0.16,-8.03,0.32,-1.37,0.24,0.35,0.59,-0.17,0
74660,-9.44,0.23,-8.04,0.33,-1.40,0.25,0.35,0.60,-0.18,0
74680,-9.43,0.29,-8.05,0.35,-1.38,0.25,0.35,0.59,-0.17,0
74700,-9.41,0.34,-8.05,0.35,-1.36,0.25,0.35,0.59,-0.17,0
74720,-9.39,0.36,-8.06,0.32,-1.33,0.25,0.35,0.59,-0.17,0
74740,-9.36,0.34,-8.02,0.32,-1.34,0.25,0.35,0.59,-0.17,0
74760,-9.35,0.34,-7.99,0.34,-1.36,0.25,0.35,0.60,-0.16,0
74780,-9.31,0.37,-7.98,0.39,-1.33,0.25,0.35,0.60,-0.17,0
74800,-9.28,0.33,-7.97,0.39,-1.31,0.25,0.35,0.60,-0.16,0
74820,-9.27,0.30,-7.89,0.38,-1.38,0.24,0.35,0.59,-0.19,0
74840,-9.19,0.31,-7.86,0.34,-1.33,0.25,0.35,0.60,-0.17,0
74860,-9.15,0.28,-7.80,0.34,-1.34,0.25,0.34,0.59,-0.16,0
74880,-9.18,0.23,-7.77,0.36,-1.41,0.24,0.34,0.58,-0.17,0
74900,-9.25,0.25,-7.83,0.35,-1.43,0.25,0.35,0.60,-0.18,0
74920,-9.32,0.26,-7.87,0.36,-1.45,0.25,0.35,0.59,-0.17,0
74940,-9.32,0.27,-7.93,0.35,-1.39,0.25,0.35,0.60,-0.18,0
74960,-9.27,0.23,-7.87,0.34,-1.41,0.25,0.35,0.60,-0.17,0
74980,-9.24,0.19,-7.84,0.34,-1.40,0.25,0.35,0.60,-0.17,0
75000,-9.39,0.17,-7.95,0.34,-1.44,0.25,0.35,0.60,-0.17,0
75020,-9.50,0.17,-8.07,0.28,-1.43,0.25,0.35,0.60,-0.17,0
75040,-9.48,0.17,-8.05,0.28,-1.43,0.25,0.35,0.60,-0.17,0
75060,-9.38,0.22,-7.99,0.40,-1.39,0.25,0.35,0.60,-0.17,0
75080,-9.31,0.21,-7.96,0.42,-1.34,0.25,0.35,0.60,-0.16,0
75100,-9.35,0.16,-7.98,0.33,-1.37,0.25,0.35,0.60,-0.16,0
75120,-9.37,0.15,-8.03,0.27,-1.34,0.25,0.35,0.60,-0.15,0
75140,-9.37,0.11,-8.01,0.26,-1.36,0.25,0.35,0.60,-0.16,0
75160,-9.33,0.19,-7.94,0.31,-1.40,0.25,0.35,0.60,-0.16,0
75180,-9.28,0.26,-7.90,0.30,-1.38,0.26,0.35,0.61,-0.15,0
75200,-9.26,0.31,-7.89,0.29,-1.37,0.26,0.35,0.61,-0.15,0
75220,-9.28,0.34,-7.91,0.34,-1.37,0.26,0.36,0.61,-0.16,0
75240,-9.28,0.34,-7.93,0.34,-1.34,0.26,0.35,0.61,-0.15,0
75260,-9.30,0.35,-7.95,0.33,-1.34,0.25,0.35,0.60,-0.17,0
75280,-9.31,0.33,-7.95,0.37,-1.36,0.25,0.35,0.60,-0.17,0
75300,-9.30,0.36,-7.93,0.37,-1.38,0.26,0.35,0.61,-0.16,0
75320,-9.31,0.34,-7.90,0.35,-1.41,0.25,0.36,0.61,-0.17,0
75340,-9.29,0.32,-7.93,0.31,-1.36,0.25,0.35,0.61,-0.17,0
75360,-9.32,0.27,-7.99,0.31,-1.32,0.26,0.36,0.62,-0.15,0
75380,-9.30,0.29,-7.99,0.31,-1.32,0.26,0.35,0.62,-0.15,0
75400,-9.30,0.32,-7.96,0.31,-1.34,0.26,0.36,0.62,-0.15,0
75420,-9.22,0.31,-7.94,0.30,-1.28,0.26,0.36,0.62,-0.15,0
75440,-9.22,0.31,-7.91,0.31,-1.31,0.26,0.36,0.62,-0.15,0
75460,-9.22,0.24,-7.88,0.31,-1.34,0.26,0.35,0.62,-0.15,0
75480,-9.23,0.20,-7.87,0.29,-1.36,0.26,0.35,0.62,-0.15,0
75500,-9.35,0.21,-7.94,0.30,-1.41,0.26,0.35,0.62,-0.14,0
75520,-9.45,0.15,-8.02,0.27,-1.43,0.26,0.36,0.62,-0.15,0
75540,-9.34,0.12,-8.02,0.28,-1.31,0.26,0.36,0.61,-0.16,0
75560,-9.24,0.18,-7.92,0.32,-1.32,0.27,0.35,0.62,-0.14,0
75580,-9.20,0.17,-7.87,0.36,-1.33,0.26,0.36,0.62,-0.15,0
75600,-9.25,0.14,-7.90,0.34,-1.35,0.28,0.36,0.64,-0.14,0
75620,-9.33,0.13,-7.97,0.29,-1.36,0.26,0.35,0.62,-0.15,0
75640,-9.35,0.12,-8.01,0.25,-1.34,0.26,0.34,0.61,-0.14,0
75660,-9.38,0.16,-7.94,0.27,-1.44,0.26,0.36,0.62,-0.15,0
75680,-9.39,0.23,-7.93,0.29,-1.46,0.27,0.36,0.62,-0.15,0
75700,-9.34,0.24,-7.94,0.28,-1.40,0.26,0.36,0.62,-0.15,0
75720,-9.38,0.28,-7.97,0.28,-1.40,0.27,0.36,0.62,-0.15,0
75740,-9.41,0.29,-8.01,0.27,-1.40,0.27,0.36,0.62,-0.15,0
75760,-9.44,0.29,-8.07,0.31,-1.37,0.27,0.36,0.62,-0.14,0
75780,-9.33,0.31,-8.06,0.34,-1.27,0.26,0.36,0.63,-0.15,0
75800,-9.30,0.28,-8.01,0.34,-1.29,0.27,0.36,0.62,-0.14,0
75820,-9.29,0.28,-7.96,0.32,-1.34,0.27,0.36,0.62,-0.15,0
75840,-9.27,0.29,-7.91,0.29,-1.35,0.27,0.36,0.62,-0.15,0
75860,-9.28,0.30,-7.93,0.29,-1.35,0.26,0.36,0.62,-0.15,0
75880,-9.24,0.30,-7.91,0.29,-1.33,0.26,0.36,0.62,-0.16,0
75900,-9.18,0.30,-7.91,0.30,-1.27,0.26,0.36,0.62,-0.16,0
75920,-9.14,0.31,-7.91,0.31,-1.23,0.26,0.35,0.62,-0.15,0
75940,-9.09,0.40,-7.83,0.31,-1.26,0.25,0.37,0.62,-0.18,0
75960,-9.11,0.39,-7.75,0.31,-1.36,0.25,0.35,0.61,-0.16,0
75980,-8.99,0.31,-7.66,0.32,-1.34,0.26,0.36,0.62,-0.16,0
76000,-8.95,0.29,-7.61,0.40,-1.34,0.26,0.36,0.62,-0.17,0
76020,-9.19,0.23,-7.70,0.39,-1.49,0.26,0.37,0.62,-0.17,0
76040,-9.24,0.22,-7.84,0.29,-1.40,0.26,0.37,0.63,-0.18,0
76060,-9.21,0.29,-7.85,0.30,-1.36,0.26,0.37,0.63,-0.18,0
76080,-9.22,0.03,-7.79,0.13,-1.43,0.25,0.37,0.62,-0.19,0
76100,-8.66,0.01,-7.30,0.70,-1.36,0.25,0.37,0.63,-0.19,0
76120,-8.67,-0.27,-7.34,0.52,-1.33,0.25,0.37,0.62,-0.19,0
76140,-8.35,-0.22,-7.10,0.62,-1.25,0.25,0.37,0.62,-0.19,0
