t_ms,pitch1,roll1,pitch2,roll2,delta_pitch,fsr1_scaled,fsr2_scaled,fsr_total,fsr_balance,label
107700,-0.02,-5.67,0.17,1.84,-0.18,0.29,0.19,0.48,0.19,0
107720,-0.09,-5.71,0.12,1.81,-0.20,0.27,0.18,0.45,0.19,0
107740,-0.13,-5.71,0.06,1.80,-0.19,0.27,0.20,0.47,0.16,0
107760,-0.16,-5.71,0.01,1.81,-0.17,0.27,0.20,0.47,0.15,0
107780,-0.16,-5.68,-0.03,1.81,-0.13,0.26,0.21,0.47,0.10,0
107800,-0.23,-5.63,-0.07,1.83,-0.16,0.25,0.22,0.47,0.07,0
107820,-0.32,-5.63,-0.14,1.84,-0.18,0.25,0.21,0.46,0.08,0
107840,-0.39,-5.66,-0.18,1.82,-0.21,0.25,0.22,0.46,0.07,0
107860,-0.40,-5.68,-0.17,1.83,-0.23,0.24,0.22,0.47,0.04,0
107880,-0.38,-5.65,-0.17,1.88,-0.22,0.24,0.24,0.48,0.01,0
107900,-0.38,-5.58,-0.18,1.91,-0.20,0.26,0.24,0.50,0.04,0
107920,-0.49,-5.53,-0.25,1.93,-0.24,0.26,0.23,0.50,0.06,0
107940,-0.59,-5.51,-0.32,1.93,-0.28,0.24,0.25,0.49,-0.00,0
107960,-0.68,-5.48,-0.38,1.94,-0.30,0.25,0.24,0.49,0.03,0
107980,-0.76,-5.48,-0.43,1.94,-0.33,0.26,0.25,0.51,0.03,0
108000,-0.84,-5.49,-0.47,1.95,-0.37,0.27,0.25,0.51,0.04,0
108020,-0.88,-5.49,-0.50,1.99,-0.38,0.27,0.26,0.53,0.02,0
108040,-0.93,-5.42,-0.57,2.04,-0.36,0.26,0.26,0.52,0.01,0
108060,-0.99,-5.39,-0.64,2.07,-0.34,0.25,0.27,0.52,-0.02,0
108080,-1.05,-5.32,-0.70,2.10,-0.35,0.25,0.27,0.51,-0.04,0
108100,-1.06,-5.30,-0.72,2.14,-0.34,0.26,0.27,0.53,-0.03,0
108120,-1.03,-5.23,-0.71,2.22,-0.32,0.25,0.27,0.52,-0.02,0
108140,-1.03,-5.17,-0.71,2.28,-0.32,0.25,0.27,0.52,-0.02,0
108160,-1.05,-5.11,-0.71,2.34,-0.34,0.26,0.27,0.52,-0.02,0
108180,-1.02,-5.06,-0.67,2.37,-0.35,0.25,0.27,0.51,-0.04,0
108200,-0.93,-5.10,-0.69,2.38,-0.23,0.26,0.26,0.52,0.01,0
108220,-0.97,-5.10,-0.73,2.32,-0.25,0.26,0.26,0.52,0.01,0
108240,-1.01,-5.13,-0.75,2.30,-0.26,0.27,0.25,0.51,0.04,0
108260,-0.99,-5.19,-0.71,2.25,-0.28,0.26,0.26,0.52,-0.01,0
108280,-0.95,-5.26,-0.65,2.20,-0.29,0.26,0.27,0.54,-0.02,0
108300,-0.90,-5.28,-0.60,2.19,-0.30,0.26,0.26,0.52,-0.01,0
108320,-0.85,-5.26,-0.58,2.20,-0.27,0.25,0.26,0.51,-0.02,0
108340,-0.77,-5.27,-0.55,2.17,-0.22,0.26,0.25,0.51,0.01,0
108360,-0.69,-5.29,-0.50,2.14,-0.19,0.26,0.25,0.51,0.01,0
108380,-0.61,-5.34,-0.46,2.10,-0.14,0.26,0.25,0.51,0.03,0
108400,-0.47,-5.40,-0.40,2.07,-0.07,0.25,0.25,0.50,0.01,0
108420,-0.40,-5.42,-0.34,2.03,-0.07,0.25,0.25,0.49,0.00,0
108440,-0.36,-5.36,-0.28,2.07,-0.08,0.24,0.25,0.49,-0.02,0
108460,-0.16,-5.32,-0.16,2.12,0.00,0.23,0.25,0.48,-0.03,0
108480,-0.21,-5.31,-0.19,2.12,-0.02,0.22,0.25,0.47,-0.05,0
108500,-0.39,-5.33,-0.30,2.10,-0.09,0.22,0.25,0.46,-0.06,0
108520,-0.51,-5.34,-0.36,2.08,-0.15,0.20,0.25,0.45,-0.11,0
108540,-0.55,-5.31,-0.39,2.07,-0.16,0.19,0.25,0.44,-0.12,0
108560,-0.59,-5.30,-0.43,2.04,-0.17,0.17,0.25,0.42,-0.17,0
108580,-0.71,-5.32,-0.48,2.00,-0.23,0.17,0.22,0.40,-0.12,0
108600,-0.83,-5.36,-0.55,1.92,-0.27,0.17,0.23,0.40,-0.17,0
108620,-0.99,-5.39,-0.63,1.86,-0.35,0.18,0.23,0.41,-0.13,0
108640,-1.11,-5.43,-0.70,1.83,-0.42,0.18,0.23,0.41,-0.13,0
108660,-1.32,-5.45,-0.86,1.80,-0.46,0.17,0.23,0.40,-0.13,0
108680,-1.59,-5.48,-1.09,1.74,-0.51,0.17,0.23,0.40,-0.14,0
108700,-1.80,-5.48,-1.23,1.72,-0.58,0.16,0.23,0.38,-0.19,0
108720,-1.79,-5.50,-1.26,1.65,-0.53,0.15,0.23,0.37,-0.22,0
108740,-1.81,-5.59,-1.30,1.57,-0.51,0.15,0.22,0.37,-0.21,0
108760,-1.92,-5.66,-1.38,1.51,-0.54,0.14,0.23,0.37,-0.24,0
108780,-1.98,-5.78,-1.48,1.44,-0.50,0.14,0.23,0.36,-0.25,0
108800,-2.09,-5.84,-1.51,1.35,-0.58,0.13,0.23,0.36,-0.26,0
108820,-2.09,-5.84,-1.48,1.32,-0.61,0.13,0.24,0.37,-0.28,0
108840,-1.90,-5.76,-1.31,1.36,-0.59,0.13,0.23,0.36,-0.28,0
108860,-1.74,-5.64,-1.20,1.44,-0.53,0.13,0.23,0.36,-0.30,0
108880,-1.68,-5.54,-1.19,1.48,-0.49,0.12,0.24,0.36,-0.32,0
108900,-1.77,-5.53,-1.24,1.45,-0.53,0.12,0.24,0.36,-0.31,0
108920,-1.85,-5.48,-1.32,1.44,-0.53,0.13,0.24,0.36,-0.30,0
108940,-1.84,-5.45,-1.36,1.46,-0.47,0.13,0.23,0.36,-0.30,0
108960,-1.75,-5.40,-1.34,1.45,-0.41,0.12,0.23,0.36,-0.32,0
108980,-1.67,-5.40,-1.29,1.44,-0.38,0.13,0.23,0.36,-0.29,0
109000,-1.62,-5.51,-1.23,1.39,-0.39,0.13,0.23,0.36,-0.26,0
109020,-1.52,-5.53,-1.14,1.37,-0.38,0.13,0.23,0.36,-0.28,0
109040,-1.39,-5.57,-1.06,1.34,-0.34,0.12,0.23,0.35,-0.32,0
109060,-1.35,-5.67,-0.98,1.29,-0.37,0.12,0.23,0.35,-0.31,0
109080,-1.32,-5.76,-0.99,1.23,-0.33,0.12,0.23,0.35,-0.33,0
109100,-1.33,-5.79,-0.98,1.18,-0.35,0.12,0.23,0.35,-0.34,0
109120,-1.32,-5.82,-0.96,1.18,-0.36,0.12,0.23,0.36,-0.32,0
109140,-1.31,-5.81,-0.93,1.18,-0.37,0.12,0.23,0.35,-0.32,0
109160,-1.26,-5.81,-0.95,1.18,-0.31,0.13,0.24,0.37,-0.29,0
109180,-1.33,-5.78,-1.02,1.22,-0.31,0.13,0.24,0.37,-0.30,0
109200,-1.31,-5.66,-1.03,1.31,-0.28,0.13,0.24,0.38,-0.29,0
109220,-1.19,-5.58,-0.99,1.37,-0.21,0.14,0.24,0.38,-0.27,0
109240,-1.27,-5.55,-1.02,1.40,-0.24,0.15,0.25,0.39,-0.25,0
109260,-1.36,-5.53,-1.09,1.41,-0.27,0.15,0.25,0.40,-0.25,0
109280,-1.39,-5.47,-1.11,1.45,-0.29,0.15,0.25,0.40,-0.23,0
109300,-1.36,-5.44,-1.08,1.47,-0.28,0.15,0.24,0.39,-0.23,0
109320,-1.33,-5.45,-1.06,1.51,-0.27,0.17,0.25,0.41,-0.19,0
109340,-1.34,-5.44,-1.06,1.52,-0.28,0.17,0.25,0.41,-0.19,0
109360,-1.39,-5.44,-1.09,1.51,-0.30,0.18,0.24,0.42,-0.15,0
109380,-1.44,-5.44,-1.11,1.51,-0.33,0.18,0.24,0.42,-0.14,0
109400,-1.48,-5.45,-1.12,1.53,-0.35,0.18,0.24,0.42,-0.14,0
109420,-1.44,-5.45,-1.14,1.52,-0.30,0.18,0.25,0.43,-0.15,0
109440,-1.42,-5.44,-1.10,1.54,-0.32,0.18,0.25,0.43,-0.16,0
109460,-1.40,-5.41,-1.06,1.56,-0.33,0.18,0.25,0.43,-0.15,0
109480,-1.34,-5.44,-1.04,1.54,-0.31,0.19,0.25,0.44,-0.14,0
109500,-1.37,-5.48,-1.05,1.53,-0.32,0.19,0.25,0.44,-0.14,0
109520,-1.41,-5.50,-1.08,1.51,-0.33,0.19,0.25,0.44,-0.15,0
109540,-1.46,-5.51,-1.12,1.50,-0.33,0.18,0.25,0.44,-0.16,0
109560,-1.50,-5.52,-1.14,1.49,-0.36,0.18,0.25,0.43,-0.16,0
109580,-1.50,-5.52,-1.14,1.50,-0.37,0.18,0.25,0.43,-0.17,0
109600,-1.51,-5.52,-1.15,1.49,-0.36,0.18,0.25,0.43,-0.17,0
109620,-1.47,-5.55,-1.12,1.47,-0.35,0.18,0.25,0.43,-0.17,0
109640,-1.41,-5.57,-1.06,1.46,-0.35,0.19,0.25,0.44,-0.14,0
109660,-1.38,-5.57,-1.02,1.45,-0.36,0.19,0.25,0.44,-0.14,0
109680,-1.41,-5.61,-1.06,1.46,-0.35,0.18,0.25,0.43,-0.17,0
109700,-1.46,-5.57,-1.08,1.44,-0.38,0.19,0.25,0.44,-0.14,0
109720,-1.46,-5.54,-1.06,1.45,-0.40,0.19,0.25,0.44,-0.15,0
109740,-1.37,-5.57,-1.03,1.45,-0.34,0.20,0.25,0.45,-0.12,0
109760,-1.38,-5.61,-1.02,1.43,-0.36,0.20,0.25,0.45,-0.11,0
109780,-1.38,-5.61,-1.03,1.40,-0.35,0.20,0.25,0.45,-0.11,0
109800,-1.39,-5.61,-1.01,1.40,-0.38,0.20,0.25,0.45,-0.11,0
109820,-1.36,-5.64,-1.01,1.38,-0.35,0.20,0.25,0.45,-0.11,0
109840,-1.34,-5.63,-1.02,1.41,-0.32,0.20,0.25,0.45,-0.11,0
109860,-1.41,-5.56,-1.03,1.46,-0.38,0.19,0.25,0.44,-0.14,0
109880,-1.48,-5.46,-1.07,1.50,-0.41,0.19,0.25,0.44,-0.12,0
109900,-1.64,-5.40,-1.14,1.55,-0.51,0.19,0.24,0.44,-0.12,0
109920,-1.79,-5.38,-1.20,1.54,-0.59,0.19,0.24,0.43,-0.12,0
109940,-1.82,-5.40,-1.24,1.52,-0.58,0.21,0.24,0.45,-0.07,0
109960,-1.80,-5.42,-1.25,1.53,-0.56,0.21,0.24,0.45,-0.07,0
109980,-1.76,-5.42,-1.25,1.51,-0.51,0.20,0.24,0.43,-0.10,0
110000,-1.66,-5.45,-1.20,1.47,-0.46,0.19,0.24,0.44,-0.11,0
110020,-1.56,-5.46,-1.12,1.48,-0.44,0.20,0.24,0.44,-0.10,0
110040,-1.48,-5.45,-1.06,1.50,-0.42,0.21,0.24,0.45,-0.07,0
110060,-1.46,-5.49,-1.03,1.48,-0.44,0.21,0.24,0.44,-0.07,0
110080,-1.38,-5.51,-0.97,1.48,-0.42,0.21,0.23,0.44,-0.05,0
110100,-1.35,-5.52,-0.94,1.48,-0.41,0.21,0.23,0.44,-0.06,0
110120,-1.26,-5.56,-0.86,1.47,-0.40,0.21,0.23,0.45,-0.05,0
110140,-1.15,-5.57,-0.78,1.47,-0.37,0.21,0.23,0.44,-0.05,0
110160,-1.06,-5.57,-0.74,1.47,-0.32,0.22,0.23,0.44,-0.02,0
110180,-1.00,-5.57,-0.65,1.46,-0.35,0.21,0.22,0.44,-0.02,0
110200,-1.01,-5.58,-0.66,1.47,-0.35,0.22,0.22,0.43,-0.00,0
110220,-1.12,-5.59,-0.72,1.45,-0.40,0.20,0.22,0.42,-0.03,0
110240,-1.13,-5.55,-0.75,1.46,-0.38,0.21,0.22,0.42,-0.02,0
110260,-1.12,-5.53,-0.79,1.47,-0.33,0.20,0.22,0.42,-0.03,0
110280,-1.05,-5.57,-0.75,1.44,-0.30,0.21,0.22,0.42,-0.03,0
110300,-1.01,-5.57,-0.70,1.39,-0.30,0.20,0.22,0.42,-0.04,0
110320,-1.03,-5.58,-0.69,1.40,-0.34,0.20,0.22,0.42,-0.04,0
110340,-1.20,-5.58,-0.76,1.38,-0.43,0.19,0.22,0.41,-0.06,0
110360,-1.33,-5.56,-0.86,1.38,-0.47,0.18,0.22,0.40,-0.09,0
110380,-1.47,-5.50,-0.93,1.43,-0.53,0.16,0.21,0.37,-0.14,0
110400,-1.63,-5.42,-1.04,1.43,-0.59,0.17,0.21,0.37,-0.10,0
110420,-1.60,-5.46,-1.02,1.43,-0.57,0.16,0.20,0.36,-0.12,0
110440,-1.57,-5.47,-1.01,1.46,-0.56,0.16,0.21,0.37,-0.12,0
110460,-1.63,-5.48,-1.03,1.44,-0.60,0.17,0.22,0.38,-0.13,0
110480,-1.72,-5.46,-1.13,1.45,-0.59,0.16,0.22,0.37,-0.16,0
110500,-1.73,-5.42,-1.19,1.48,-0.54,0.15,0.21,0.37,-0.17,0
110520,-1.70,-5.39,-1.21,1.49,-0.49,0.14,0.21,0.35,-0.21,0
110540,-1.71,-5.38,-1.20,1.49,-0.51,0.13,0.21,0.34,-0.22,0
110560,-1.66,-5.40,-1.13,1.49,-0.53,0.13,0.20,0.33,-0.23,0
110580,-1.69,-5.44,-1.12,1.46,-0.57,0.13,0.20,0.33,-0.22,0
110600,-1.63,-5.49,-1.08,1.41,-0.56,0.12,0.20,0.32,-0.25,0
110620,-1.61,-5.53,-1.02,1.40,-0.59,0.11,0.20,0.30,-0.30,0
110640,-1.57,-5.57,-0.96,1.38,-0.61,0.10,0.20,0.29,-0.33,0
110660,-1.47,-5.59,-0.90,1.35,-0.57,0.08,0.19,0.28,-0.40,0
110680,-1.30,-5.63,-0.80,1.31,-0.50,0.07,0.19,0.26,-0.46,0
110700,-1.11,-5.70,-0.65,1.28,-0.46,0.07,0.19,0.26,-0.49,0
110720,-0.99,-5.75,-0.59,1.25,-0.39,0.06,0.19,0.25,-0.50,0
110740,-1.01,-5.79,-0.61,1.22,-0.39,0.06,0.19,0.25,-0.50,0
110760,-1.02,-5.80,-0.59,1.19,-0.43,0.06,0.19,0.25,-0.54,0
110780,-0.97,-5.85,-0.55,1.19,-0.41,0.06,0.19,0.25,-0.54,0
110800,-0.90,-5.84,-0.56,1.16,-0.34,0.06,0.20,0.25,-0.54,0
110820,-0.94,-5.84,-0.58,1.20,-0.36,0.06,0.19,0.25,-0.52,0
110840,-0.96,-5.84,-0.59,1.19,-0.37,0.06,0.18,0.24,-0.50,0
110860,-0.99,-5.83,-0.61,1.17,-0.38,0.07,0.18,0.26,-0.44,0
110880,-0.98,-5.77,-0.65,1.24,-0.33,0.07,0.18,0.26,-0.43,0
110900,-1.06,-5.67,-0.73,1.28,-0.33,0.07,0.19,0.26,-0.44,0
110920,-1.20,-5.66,-0.79,1.30,-0.41,0.08,0.19,0.27,-0.42,0
110940,-1.22,-5.62,-0.81,1.30,-0.42,0.07,0.19,0.26,-0.43,0
110960,-1.29,-5.59,-0.82,1.31,-0.48,0.07,0.19,0.27,-0.44,0
110980,-1.34,-5.56,-0.84,1.30,-0.51,0.08,0.19,0.27,-0.42,0
111000,-1.31,-5.52,-0.87,1.35,-0.45,0.08,0.19,0.28,-0.40,0
111020,-1.28,-5.49,-0.86,1.37,-0.43,0.09,0.19,0.28,-0.37,0
111040,-1.24,-5.46,-0.85,1.40,-0.39,0.08,0.20,0.28,-0.40,0
111060,-1.27,-5.47,-0.85,1.40,-0.43,0.08,0.20,0.28,-0.41,0
111080,-1.26,-5.47,-0.84,1.41,-0.42,0.08,0.20,0.28,-0.42,0
111100,-1.30,-5.46,-0.84,1.41,-0.46,0.07,0.20,0.27,-0.46,0
111120,-1.33,-5.47,-0.85,1.41,-0.47,0.05,0.20,0.25,-0.57,0
111140,-1.32,-5.44,-0.85,1.43,-0.46,0.06,0.19,0.25,-0.55,0
111160,-1.27,-5.48,-0.81,1.42,-0.46,0.04,0.19,0.23,-0.65,0
111180,-1.26,-5.48,-0.78,1.42,-0.47,0.01,0.18,0.19,-0.85,0
111200,-1.22,-5.38,-0.78,1.48,-0.44,0.01,0.17,0.18,-0.88,0
111220,-1.17,-5.37,-0.78,1.52,-0.39,0.01,0.17,0.18,-0.90,0
111240,-1.20,-5.35,-0.78,1.52,-0.42,0.00,0.16,0.16,-0.99,0
111260,-1.35,-5.32,-0.89,1.56,-0.45,0.00,0.16,0.16,-0.98,0
111280,-1.36,-5.32,-0.93,1.57,-0.43,0.00,0.15,0.15,-1.00,0
111300,-1.24,-5.36,-0.86,1.53,-0.38,0.00,0.15,0.15,-1.00,0
111320,-1.25,-5.45,-0.90,1.49,-0.34,0.00,0.14,0.14,-1.00,0
111340,-1.24,-5.58,-0.88,1.41,-0.36,0.00,0.12,0.12,-1.00,0
111360,-1.21,-5.69,-0.85,1.35,-0.36,0.00,0.12,0.12,-1.00,0
111380,-1.19,-5.78,-0.81,1.30,-0.38,0.00,0.12,0.12,-1.00,0
111400,-1.18,-5.85,-0.81,1.28,-0.37,0.00,0.13,0.13,-1.00,0
111420,-1.17,-5.87,-0.79,1.25,-0.38,0.00,0.13,0.13,-1.00,0
111440,-1.14,-5.87,-0.76,1.24,-0.38,0.00,0.13,0.13,-1.00,0
111460,-1.20,-5.87,-0.78,1.24,-0.42,0.00,0.13,0.13,-1.00,0
111480,-1.22,-5.88,-0.81,1.22,-0.42,0.00,0.13,0.13,-1.00,0
111500,-1.25,-5.86,-0.83,1.24,-0.42,0.00,0.14,0.14,-1.00,0
111520,-1.25,-5.82,-0.82,1.28,-0.43,0.00,0.14,0.14,-1.00,0
111540,-1.23,-5.71,-0.83,1.35,-0.40,0.00,0.15,0.15,-1.00,0
111560,-1.29,-5.58,-0.85,1.40,-0.44,0.00,0.15,0.15,-1.00,0
111580,-1.29,-5.49,-0.87,1.45,-0.42,0.00,0.15,0.15,-1.00,0
111600,-1.29,-5.40,-0.90,1.51,-0.39,0.00,0.15,0.15,-1.00,0
111620,-1.41,-5.38,-0.99,1.53,-0.43,0.00,0.16,0.16,-1.00,0
111640,-1.46,-5.36,-1.00,1.51,-0.46,0.00,0.16,0.16,-1.00,0
111660,-1.43,-5.34,-0.98,1.51,-0.45,0.00,0.16,0.16,-1.00,0
111680,-1.39,-5.37,-0.94,1.48,-0.45,0.00,0.17,0.17,-1.00,0
111700,-1.36,-5.39,-0.90,1.45,-0.46,0.00,0.17,0.17,-1.00,0
111720,-1.30,-5.44,-0.86,1.43,-0.44,0.00,0.17,0.17,-1.00,0
111740,-1.28,-5.45,-0.83,1.41,-0.44,0.00,0.18,0.18,-1.00,0
111760,-1.25,-5.47,-0.80,1.42,-0.45,0.00,0.18,0.18,-1.00,0
111780,-1.31,-5.47,-0.89,1.41,-0.42,0.00,0.18,0.18,-1.00,0
111800,-1.36,-5.45,-0.88,1.41,-0.47,0.00,0.18,0.18,-1.00,0
111820,-1.32,-5.47,-0.86,1.40,-0.46,0.00,0.18,0.18,-1.00,0
111840,-1.26,-5.54,-0.89,1.33,-0.37,0.00,0.18,0.18,-1.00,0
111860,-1.29,-5.54,-0.90,1.30,-0.39,0.00,0.18,0.18,-1.00,0
111880,-1.27,-5.52,-0.88,1.33,-0.40,0.00,0.18,0.18,-1.00,0
111900,-1.24,-5.51,-0.86,1.31,-0.37,0.00,0.17,0.17,-1.00,0
111920,-1.20,-5.47,-0.83,1.32,-0.37,0.00,0.17,0.17,-1.00,0
111940,-1.21,-5.41,-0.86,1.32,-0.35,0.00,0.17,0.17,-1.00,0
111960,-1.27,-5.39,-0.87,1.34,-0.40,0.00,0.18,0.18,-1.00,0
111980,-1.29,-5.41,-0.86,1.33,-0.43,0.00,0.18,0.18,-1.00,0
112000,-1.32,-5.45,-0.86,1.31,-0.46,0.00,0.18,0.18,-1.00,0
112020,-1.30,-5.46,-0.85,1.27,-0.45,0.00,0.19,0.19,-1.00,0
112040,-1.24,-5.47,-0.82,1.27,-0.41,0.00,0.19,0.19,-1.00,0
112060,-1.18,-5.47,-0.82,1.26,-0.36,0.00,0.19,0.19,-1.00,0
112080,-1.18,-5.46,-0.80,1.29,-0.38,0.00,0.19,0.19,-1.00,0
112100,-1.23,-5.44,-0.83,1.32,-0.40,0.00,0.19,0.19,-1.00,0
112120,-1.21,-5.40,-0.83,1.32,-0.38,0.00,0.19,0.19,-1.00,0
112140,-1.33,-5.38,-0.88,1.32,-0.45,0.00,0.19,0.19,-1.00,0
112160,-1.41,-5.38,-0.92,1.31,-0.49,0.00,0.19,0.19,-1.00,0
112180,-1.34,-5.40,-0.88,1.32,-0.46,0.00,0.19,0.19,-1.00,0
112200,-1.27,-5.43,-0.86,1.31,-0.41,0.00,0.19,0.19,-1.00,0
112220,-1.25,-5.45,-0.86,1.30,-0.39,0.00,0.19,0.19,-1.00,0
112240,-1.25,-5.42,-0.87,1.30,-0.37,0.00,0.19,0.19,-1.00,0
112260,-1.21,-5.43,-0.86,1.30,-0.35,0.00,0.20,0.20,-1.00,0
112280,-1.18,-5.43,-0.84,1.29,-0.34,0.00,0.18,0.18,-1.00,0
112300,-1.24,-5.43,-0.87,1.29,-0.37,0.00,0.18,0.18,-1.00,0
112320,-1.35,-5.45,-0.94,1.26,-0.40,0.00,0.19,0.19,-1.00,0
112340,-1.32,-5.47,-0.90,1.25,-0.42,0.00,0.19,0.19,-1.00,0
112360,-1.27,-5.50,-0.89,1.23,-0.39,0.00,0.19,0.19,-1.00,0
112380,-1.29,-5.56,-0.89,1.20,-0.40,0.00,0.19,0.19,-1.00,0
112400,-1.29,-5.59,-0.87,1.19,-0.42,0.00,0.19,0.19,-1.00,0
112420,-1.26,-5.58,-0.86,1.21,-0.40,0.00,0.19,0.19,-1.00,0
112440,-1.23,-5.56,-0.83,1.20,-0.40,0.00,0.19,0.19,-1.00,0
112460,-1.24,-5.55,-0.86,1.20,-0.38,0.00,0.19,0.19,-1.00,0
112480,-1.29,-5.55,-0.85,1.20,-0.44,0.00,0.19,0.19,-1.00,0
112500,-1.35,-5.53,-0.90,1.18,-0.46,0.00,0.19,0.19,-1.00,0
112520,-1.36,-5.57,-0.91,1.20,-0.45,0.00,0.20,0.20,-1.00,0
112540,-1.36,-5.54,-0.93,1.19,-0.43,0.00,0.19,0.19,-1.00,0
112560,-1.34,-5.52,-0.93,1.22,-0.41,0.00,0.20,0.20,-1.00,0
112580,-1.30,-5.50,-0.92,1.28,-0.38,0.00,0.20,0.20,-1.00,0
112600,-1.30,-5.45,-0.92,1.31,-0.39,0.00,0.20,0.20,-1.00,0
112620,-1.27,-5.42,-0.90,1.31,-0.37,0.00,0.20,0.20,-1.00,0
112640,-1.29,-5.39,-0.89,1.33,-0.41,0.00,0.20,0.20,-1.00,0
112660,-1.32,-5.39,-0.88,1.33,-0.44,0.00,0.20,0.20,-1.00,0
112680,-1.35,-5.39,-0.90,1.31,-0.45,0.00,0.19,0.19,-1.00,0
112700,-1.34,-5.40,-0.89,1.32,-0.45,0.00,0.19,0.19,-1.00,0
112720,-1.32,-5.44,-0.85,1.29,-0.47,0.00,0.20,0.20,-1.00,0
112740,-1.30,-5.42,-0.85,1.28,-0.45,0.00,0.20,0.20,-1.00,0
112760,-1.30,-5.41,-0.84,1.31,-0.46,0.00,0.20,0.20,-1.00,0
112780,-1.28,-5.39,-0.83,1.31,-0.45,0.00,0.20,0.20,-1.00,0
112800,-1.25,-5.38,-0.81,1.29,-0.44,0.00,0.20,0.20,-1.00,0
112820,-1.26,-5.39,-0.84,1.29,-0.43,0.00,0.20,0.20,-1.00,0
112840,-1.37,-5.46,-0.91,1.28,-0.46,0.00,0.20,0.20,-1.00,0
112860,-1.41,-5.44,-0.94,1.29,-0.48,0.00,0.20,0.20,-1.00,0
112880,-1.36,-5.43,-0.92,1.29,-0.44,0.00,0.20,0.20,-1.00,0
112900,-1.33,-5.48,-0.93,1.24,-0.40,0.00,0.20,0.20,-1.00,0
112920,-1.35,-5.51,-0.91,1.22,-0.44,0.00,0.20,0.20,-1.00,0
112940,-1.37,-5.53,-0.92,1.20,-0.45,0.00,0.20,0.20,-1.00,0
112960,-1.38,-5.52,-0.92,1.20,-0.46,0.00,0.19,0.19,-1.00,0
112980,-1.44,-5.52,-0.92,1.20,-0.52,0.00,0.19,0.19,-1.00,0
113000,-1.49,-5.48,-0.97,1.24,-0.52,0.00,0.20,0.20,-1.00,0
113020,-1.56,-5.47,-1.04,1.24,-0.53,0.00,0.19,0.19,-1.00,0
113040,-1.55,-5.47,-1.02,1.25,-0.53,0.00,0.19,0.19,-1.00,0
113060,-1.48,-5.49,-1.00,1.25,-0.48,0.00,0.19,0.19,-1.00,0
113080,-1.46,-5.49,-0.96,1.24,-0.51,0.00,0.18,0.18,-1.00,0
113100,-1.41,-5.54,-0.94,1.24,-0.47,0.00,0.18,0.18,-1.00,0
113120,-1.34,-5.54,-0.90,1.27,-0.44,0.00,0.18,0.18,-1.00,0
113140,-1.26,-5.49,-0.85,1.32,-0.41,0.00,0.18,0.18,-1.00,0
113160,-1.22,-5.42,-0.80,1.35,-0.42,0.00,0.18,0.18,-0.97,0
113180,-1.22,-5.38,-0.77,1.39,-0.45,0.00,0.17,0.17,-1.00,0
113200,-1.20,-5.40,-0.74,1.41,-0.46,0.00,0.17,0.17,-1.00,0
113220,-1.17,-5.36,-0.72,1.42,-0.45,0.00,0.17,0.17,-1.00,0
113240,-1.12,-5.37,-0.70,1.43,-0.42,0.00,0.16,0.16,-0.99,0
113260,-1.06,-5.43,-0.66,1.43,-0.39,0.00,0.17,0.17,-1.00,0
113280,-0.99,-5.47,-0.66,1.40,-0.33,0.00,0.17,0.17,-1.00,0
113300,-1.07,-5.45,-0.71,1.41,-0.36,0.00,0.17,0.17,-1.00,0
113320,-1.17,-5.52,-0.79,1.37,-0.38,0.00,0.17,0.17,-1.00,0
113340,-1.24,-5.52,-0.83,1.38,-0.41,0.00,0.17,0.17,-1.00,0
113360,-1.36,-5.54,-0.89,1.38,-0.47,0.00,0.16,0.16,-1.00,0
113380,-1.40,-5.55,-0.95,1.37,-0.45,0.00,0.16,0.16,-1.00,0
113400,-1.45,-5.47,-0.91,1.40,-0.54,0.00,0.15,0.15,-1.00,0
113420,-1.31,-5.40,-0.87,1.42,-0.43,0.00,0.15,0.15,-1.00,0
113440,-1.23,-5.38,-0.86,1.43,-0.37,0.00,0.15,0.15,-1.00,0
113460,-1.26,-5.30,-0.89,1.47,-0.37,0.00,0.14,0.14,-1.00,0
113480,-1.24,-5.26,-0.85,1.47,-0.39,0.00,0.14,0.14,-1.00,0
113500,-1.21,-5.27,-0.89,1.45,-0.32,0.00,0.13,0.13,-1.00,0
113520,-1.28,-5.30,-0.95,1.43,-0.33,0.00,0.13,0.13,-1.00,0
113540,-1.39,-5.27,-1.02,1.44,-0.37,0.00,0.12,0.12,-1.00,0
113560,-1.44,-5.31,-1.07,1.40,-0.37,0.00,0.12,0.12,-1.00,0
113580,-1.49,-5.31,-1.09,1.37,-0.39,0.00,0.12,0.12,-1.00,0
113600,-1.52,-5.35,-1.06,1.36,-0.46,0.00,0.12,0.12,-1.00,0
113620,-1.42,-5.40,-1.02,1.33,-0.39,0.00,0.13,0.13,-1.00,0
113640,-1.34,-5.44,-0.98,1.30,-0.36,0.00,0.11,0.11,-1.00,0
113660,-1.19,-5.49,-0.89,1.25,-0.30,0.00,0.11,0.11,-1.00,0
113680,-1.05,-5.57,-0.80,1.22,-0.25,0.00,0.11,0.11,-1.00,0
113700,-0.95,-5.57,-0.72,1.25,-0.24,0.00,0.10,0.10,-1.00,0
113720,-0.86,-5.55,-0.65,1.25,-0.21,0.00,0.09,0.09,-1.00,0
113740,-0.83,-5.51,-0.63,1.27,-0.20,0.00,0.09,0.09,-1.00,0
