t_ms,pitch1,roll1,pitch2,roll2,delta_pitch,fsr1_scaled,fsr2_scaled,fsr_total,fsr_balance,label
109020,-2.88,-10.63,-0.98,-1.73,-1.89,0.00,0.00,0.00,0.00,0
109040,-2.91,-10.69,-0.98,-1.77,-1.92,0.00,0.00,0.00,0.00,0
109060,-2.96,-10.76,-1.05,-1.84,-1.91,0.00,0.00,0.00,0.00,0
109080,-3.01,-10.85,-1.13,-1.89,-1.89,0.00,0.00,0.00,0.00,0
109100,-3.01,-10.89,-1.16,-1.92,-1.85,0.00,0.00,0.00,0.00,0
109120,-2.97,-10.88,-1.11,-1.90,-1.86,0.00,0.00,0.00,0.00,0
109140,-2.94,-10.82,-1.05,-1.84,-1.89,0.00,0.00,0.00,0.00,0
109160,-2.90,-10.77,-0.96,-1.80,-1.94,0.00,0.00,0.00,0.00,0
109180,-2.91,-10.74,-0.95,-1.78,-1.96,0.00,0.00,0.00,0.00,0
109200,-2.91,-10.72,-0.96,-1.78,-1.95,0.00,0.00,0.00,0.00,0
109220,-2.94,-10.70,-0.98,-1.74,-1.96,0.00,0.00,0.00,0.00,0
109240,-2.98,-10.68,-1.03,-1.75,-1.94,0.00,0.00,0.00,0.00,0
109260,-3.02,-10.66,-1.05,-1.71,-1.97,0.00,0.00,0.00,0.00,0
109280,-3.04,-10.64,-1.02,-1.71,-2.02,0.00,0.00,0.00,0.00,0
109300,-2.97,-10.60,-0.98,-1.69,-1.99,0.00,0.00,0.00,0.00,0
109320,-3.01,-10.53,-1.04,-1.65,-1.96,0.00,0.00,0.00,0.00,0
109340,-3.20,-10.44,-1.18,-1.56,-2.02,0.00,0.00,0.00,0.00,0
109360,-3.32,-10.40,-1.21,-1.53,-2.11,0.00,0.00,0.00,0.00,0
109380,-3.19,-10.40,-1.16,-1.55,-2.03,0.00,0.00,0.00,0.00,0
109400,-3.15,-10.49,-1.17,-1.59,-1.98,0.00,0.00,0.00,0.00,0
109420,-3.18,-10.52,-1.17,-1.61,-2.00,0.00,0.00,0.00,0.00,0
109440,-3.17,-10.61,-1.18,-1.65,-1.98,0.00,0.00,0.00,0.00,0
109460,-3.18,-10.71,-1.15,-1.75,-2.03,0.00,0.00,0.00,0.00,0
109480,-3.17,-10.79,-1.17,-1.80,-2.00,0.00,0.00,0.00,0.00,0
109500,-3.19,-10.76,-1.20,-1.77,-1.99,0.00,0.00,0.00,0.00,0
109520,-3.22,-10.68,-1.22,-1.71,-2.01,0.00,0.00,0.00,0.00,0
109540,-3.23,-10.61,-1.21,-1.66,-2.02,0.00,0.00,0.00,0.00,0
109560,-3.24,-10.53,-1.24,-1.59,-1.99,0.00,0.00,0.00,0.00,0
109580,-3.30,-10.46,-1.27,-1.55,-2.03,0.00,0.00,0.00,0.00,0
109600,-3.34,-10.45,-1.28,-1.54,-2.05,0.00,0.00,0.00,0.00,0
109620,-3.32,-10.45,-1.27,-1.52,-2.06,0.00,0.00,0.00,0.00,0
109640,-3.23,-10.46,-1.23,-1.50,-2.00,0.00,0.00,0.00,0.00,0
109660,-3.14,-10.46,-1.20,-1.51,-1.95,0.00,0.00,0.00,0.00,0
109680,-3.18,-10.45,-1.21,-1.50,-1.98,0.00,0.00,0.00,0.00,0
109700,-3.28,-10.41,-1.27,-1.49,-2.00,0.00,0.00,0.00,0.00,0
109720,-3.30,-10.37,-1.33,-1.43,-1.98,0.00,0.00,0.00,0.00,0
109740,-3.23,-10.32,-1.31,-1.42,-1.93,0.00,0.00,0.00,0.00,0
109760,-3.16,-10.31,-1.25,-1.38,-1.92,0.00,0.00,0.00,0.00,0
109780,-3.17,-10.27,-1.27,-1.35,-1.90,0.00,0.00,0.00,0.00,0
109800,-3.20,-10.28,-1.28,-1.33,-1.92,0.00,0.00,0.00,0.00,0
109820,-3.13,-10.29,-1.24,-1.32,-1.89,0.00,0.00,0.00,0.00,0
109840,-3.14,-10.24,-1.26,-1.31,-1.88,0.00,0.00,0.00,0.00,0
109860,-3.25,-10.23,-1.32,-1.26,-1.93,0.00,0.00,0.00,0.00,0
109880,-3.18,-10.23,-1.25,-1.28,-1.93,0.00,0.00,0.00,0.00,0
109900,-3.11,-10.36,-1.21,-1.38,-1.90,0.00,0.00,0.00,0.00,0
109920,-3.09,-10.45,-1.20,-1.43,-1.89,0.00,0.00,0.00,0.00,0
109940,-3.07,-10.51,-1.17,-1.44,-1.90,0.00,0.00,0.00,0.00,0
109960,-3.03,-10.52,-1.16,-1.46,-1.87,0.00,0.00,0.00,0.00,0
109980,-3.03,-10.51,-1.17,-1.47,-1.85,0.00,0.00,0.00,0.00,0
110000,-3.01,-10.49,-1.17,-1.43,-1.84,0.00,0.00,0.00,0.00,0
110020,-3.02,-10.45,-1.18,-1.40,-1.85,0.00,0.00,0.00,0.00,0
110040,-2.99,-10.43,-1.13,-1.38,-1.86,0.00,0.00,0.00,0.00,0
110060,-2.95,-10.46,-1.10,-1.39,-1.85,0.00,0.00,0.00,0.00,0
110080,-2.94,-10.49,-1.08,-1.43,-1.86,0.00,0.00,0.00,0.00,0
110100,-2.94,-10.55,-1.09,-1.47,-1.85,0.00,0.00,0.00,0.00,0
110120,-2.98,-10.54,-1.11,-1.49,-1.87,0.00,0.00,0.00,0.00,0
110140,-2.99,-10.54,-1.11,-1.46,-1.88,0.00,0.00,0.00,0.00,0
110160,-2.98,-10.56,-1.12,-1.45,-1.86,0.00,0.00,0.00,0.00,0
110180,-3.00,-10.59,-1.15,-1.49,-1.85,0.00,0.00,0.00,0.00,0
110200,-3.00,-10.61,-1.14,-1.54,-1.86,0.00,0.00,0.00,0.00,0
110220,-2.94,-10.63,-1.10,-1.53,-1.84,0.00,0.00,0.00,0.00,0
110240,-2.82,-10.68,-1.03,-1.55,-1.79,0.00,0.00,0.00,0.00,0
110260,-2.80,-10.72,-0.98,-1.55,-1.82,0.00,0.00,0.00,0.00,0
110280,-2.81,-10.73,-1.01,-1.56,-1.80,0.00,0.00,0.00,0.00,0
110300,-2.85,-10.72,-1.07,-1.56,-1.79,0.00,0.00,0.00,0.00,0
110320,-2.87,-10.75,-1.08,-1.57,-1.79,0.00,0.00,0.00,0.00,0
110340,-2.84,-10.73,-1.05,-1.57,-1.79,0.00,0.00,0.00,0.00,0
110360,-2.97,-10.66,-1.16,-1.53,-1.81,0.00,0.00,0.00,0.00,0
110380,-3.10,-10.64,-1.21,-1.52,-1.89,0.00,0.00,0.00,0.00,0
110400,-3.00,-10.69,-1.13,-1.54,-1.88,0.00,0.00,0.00,0.00,0
110420,-2.87,-10.79,-1.05,-1.60,-1.82,0.00,0.00,0.00,0.00,0
110440,-2.88,-10.81,-1.04,-1.62,-1.84,0.00,0.00,0.00,0.00,0
110460,-2.87,-10.84,-1.00,-1.66,-1.87,0.00,0.00,0.00,0.00,0
110480,-2.81,-10.86,-0.97,-1.67,-1.84,0.00,0.00,0.00,0.00,0
110500,-2.79,-10.85,-0.97,-1.66,-1.82,0.00,0.00,0.00,0.00,0
110520,-2.80,-10.76,-0.98,-1.60,-1.82,0.00,0.00,0.00,0.00,0
110540,-2.84,-10.68,-1.00,-1.53,-1.85,0.00,0.00,0.00,0.00,0
110560,-2.90,-10.63,-1.01,-1.49,-1.90,0.00,0.00,0.00,0.00,0
110580,-2.95,-10.62,-1.02,-1.48,-1.93,0.00,0.00,0.00,0.00,0
110600,-2.97,-10.64,-1.04,-1.50,-1.93,0.00,0.00,0.00,0.00,0
110620,-2.94,-10.63,-1.09,-1.52,-1.85,0.00,0.00,0.00,0.00,0
110640,-2.95,-10.58,-1.07,-1.51,-1.88,0.00,0.00,0.00,0.00,0
110660,-2.93,-10.58,-1.08,-1.47,-1.85,0.00,0.00,0.00,0.00,0
110680,-2.93,-10.57,-1.08,-1.45,-1.84,0.00,0.00,0.00,0.00,0
110700,-2.96,-10.56,-1.11,-1.44,-1.85,0.00,0.00,0.00,0.00,0
110720,-2.99,-10.59,-1.11,-1.45,-1.89,0.00,0.00,0.00,0.00,0
110740,-3.02,-10.57,-1.13,-1.46,-1.89,0.00,0.00,0.00,0.00,0
110760,-3.01,-10.58,-1.11,-1.47,-1.90,0.00,0.00,0.00,0.00,0
110780,-2.98,-10.60,-1.10,-1.50,-1.88,0.00,0.00,0.00,0.00,0
110800,-2.98,-10.63,-1.11,-1.49,-1.87,0.00,0.00,0.00,0.00,0
110820,-2.97,-10.64,-1.10,-1.48,-1.87,0.00,0.00,0.00,0.00,0
110840,-2.93,-10.65,-1.06,-1.49,-1.87,0.00,0.00,0.00,0.00,0
110860,-2.92,-10.65,-1.06,-1.51,-1.86,0.00,0.00,0.00,0.00,0
110880,-3.05,-10.63,-1.16,-1.47,-1.89,0.00,0.00,0.00,0.00,0
110900,-3.07,-10.67,-1.14,-1.49,-1.93,0.00,0.00,0.00,0.00,0
110920,-2.90,-10.72,-1.04,-1.56,-1.86,0.00,0.00,0.00,0.00,0
110940,-2.85,-10.82,-1.01,-1.61,-1.84,0.00,0.00,0.00,0.00,0
110960,-2.84,-10.82,-1.00,-1.62,-1.84,0.00,0.00,0.00,0.00,0
110980,-2.83,-10.86,-0.98,-1.64,-1.86,0.00,0.00,0.00,0.00,0
111000,-2.86,-10.90,-1.00,-1.67,-1.86,0.00,0.00,0.00,0.00,0
111020,-2.91,-10.84,-1.04,-1.64,-1.87,0.00,0.00,0.00,0.00,0
111040,-2.95,-10.76,-1.08,-1.58,-1.87,0.00,0.00,0.00,0.00,0
111060,-2.99,-10.74,-1.10,-1.57,-1.89,0.00,0.00,0.00,0.00,0
111080,-3.02,-10.75,-1.09,-1.59,-1.92,0.00,0.00,0.00,0.00,0
111100,-3.03,-10.79,-1.11,-1.62,-1.92,0.00,0.00,0.00,0.00,0
111120,-3.01,-10.81,-1.09,-1.61,-1.92,0.00,0.00,0.00,0.00,0
111140,-2.95,-10.78,-1.09,-1.60,-1.86,0.00,0.00,0.00,0.00,0
111160,-2.92,-10.75,-1.08,-1.58,-1.84,0.00,0.00,0.00,0.00,0
111180,-2.93,-10.76,-1.07,-1.56,-1.85,0.00,0.00,0.00,0.00,0
111200,-2.96,-10.73,-1.08,-1.56,-1.88,0.00,0.00,0.00,0.00,0
111220,-3.00,-10.71,-1.11,-1.56,-1.88,0.00,0.00,0.00,0.00,0
111240,-3.03,-10.71,-1.11,-1.55,-1.92,0.00,0.00,0.00,0.00,0
111260,-3.03,-10.70,-1.11,-1.55,-1.92,0.00,0.00,0.00,0.00,0
111280,-2.99,-10.73,-1.10,-1.57,-1.89,0.00,0.00,0.00,0.00,0
111300,-2.98,-10.73,-1.10,-1.57,-1.88,0.00,0.00,0.00,0.00,0
111320,-2.98,-10.73,-1.08,-1.55,-1.90,0.00,0.00,0.00,0.00,0
111340,-2.96,-10.72,-1.06,-1.53,-1.90,0.00,0.00,0.00,0.00,0
111360,-2.95,-10.66,-1.06,-1.50,-1.89,0.00,0.00,0.00,0.00,0
111380,-3.06,-10.59,-1.15,-1.46,-1.91,0.00,0.00,0.00,0.00,0
111400,-3.19,-10.57,-1.25,-1.43,-1.94,0.00,0.00,0.00,0.00,0
111420,-3.15,-10.58,-1.17,-1.44,-1.99,0.00,0.00,0.00,0.00,0
111440,-3.05,-10.68,-1.14,-1.52,-1.91,0.00,0.00,0.00,0.00,0
111460,-3.04,-10.74,-1.16,-1.59,-1.89,0.00,0.00,0.00,0.00,0
111480,-3.06,-10.78,-1.12,-1.61,-1.94,0.00,0.00,0.00,0.00,0
111500,-3.01,-10.83,-1.09,-1.64,-1.92,0.00,0.00,0.00,0.00,0
111520,-2.96,-10.82,-1.08,-1.64,-1.88,0.00,0.00,0.00,0.00,0
111540,-2.94,-10.75,-1.06,-1.60,-1.88,0.00,0.00,0.00,0.00,0
111560,-2.95,-10.68,-1.03,-1.55,-1.92,0.00,0.00,0.00,0.00,0
111580,-2.99,-10.66,-1.09,-1.51,-1.90,0.00,0.00,0.00,0.00,0
111600,-3.07,-10.67,-1.13,-1.53,-1.93,0.00,0.00,0.00,0.00,0
111620,-3.09,-10.72,-1.12,-1.55,-1.97,0.00,0.00,0.00,0.00,0
111640,-3.04,-10.71,-1.11,-1.56,-1.93,0.00,0.00,0.00,0.00,0
111660,-2.97,-10.72,-1.08,-1.53,-1.89,0.00,0.00,0.00,0.00,0
111680,-2.92,-10.70,-1.04,-1.50,-1.88,0.00,0.00,0.00,0.00,0
111700,-2.87,-10.68,-1.00,-1.51,-1.87,0.00,0.00,0.00,0.00,0
111720,-2.89,-10.66,-1.01,-1.51,-1.88,0.00,0.00,0.00,0.00,0
111740,-2.91,-10.63,-1.02,-1.53,-1.89,0.00,0.00,0.00,0.00,0
111760,-2.93,-10.65,-1.02,-1.51,-1.91,0.00,0.00,0.00,0.00,0
111780,-2.93,-10.69,-1.02,-1.54,-1.91,0.00,0.00,0.00,0.00,0
111800,-2.97,-10.72,-1.06,-1.56,-1.91,0.00,0.00,0.00,0.00,0
111820,-2.97,-10.74,-1.07,-1.56,-1.90,0.00,0.00,0.00,0.00,0
111840,-2.96,-10.73,-1.05,-1.54,-1.90,0.00,0.00,0.00,0.00,0
111860,-2.89,-10.71,-0.99,-1.52,-1.90,0.00,0.00,0.00,0.00,0
111880,-2.90,-10.67,-0.99,-1.50,-1.91,0.00,0.00,0.00,0.00,0
111900,-3.09,-10.61,-1.10,-1.47,-1.99,0.00,0.00,0.00,0.00,0
111920,-3.09,-10.61,-1.09,-1.44,-2.00,0.00,0.00,0.00,0.00,0
111940,-2.96,-10.65,-1.02,-1.48,-1.93,0.00,0.00,0.00,0.00,0
111960,-2.92,-10.72,-1.03,-1.54,-1.89,0.00,0.00,0.00,0.00,0
111980,-2.96,-10.79,-1.03,-1.57,-1.93,0.00,0.00,0.00,0.00,0
112000,-2.95,-10.82,-1.01,-1.58,-1.94,0.00,0.00,0.00,0.00,0
112020,-2.94,-10.82,-1.00,-1.60,-1.94,0.00,0.00,0.00,0.00,0
112040,-2.97,-10.77,-1.03,-1.57,-1.94,0.00,0.00,0.00,0.00,0
112060,-2.97,-10.70,-1.04,-1.54,-1.93,0.00,0.00,0.00,0.00,0
112080,-2.96,-10.66,-1.01,-1.51,-1.94,0.00,0.00,0.00,0.00,0
112100,-2.98,-10.68,-1.01,-1.49,-1.97,0.00,0.00,0.00,0.00,0
112120,-2.96,-10.75,-1.00,-1.55,-1.96,0.00,0.00,0.00,0.00,0
112140,-2.94,-10.74,-1.02,-1.56,-1.92,0.00,0.00,0.00,0.00,0
112160,-2.91,-10.74,-1.00,-1.55,-1.90,0.00,0.00,0.00,0.00,0
112180,-2.89,-10.71,-0.98,-1.53,-1.91,0.00,0.00,0.00,0.00,0
112200,-2.83,-10.69,-0.95,-1.54,-1.88,0.00,0.00,0.00,0.00,0
112220,-2.83,-10.71,-0.96,-1.52,-1.86,0.00,0.00,0.00,0.00,0
112240,-2.91,-10.71,-1.02,-1.52,-1.88,0.00,0.00,0.00,0.00,0
112260,-2.96,-10.68,-1.04,-1.51,-1.91,0.00,0.00,0.00,0.00,0
112280,-2.94,-10.68,-1.03,-1.51,-1.90,0.00,0.00,0.00,0.00,0
112300,-2.94,-10.70,-1.05,-1.51,-1.89,0.00,0.00,0.00,0.00,0
112320,-2.97,-10.69,-1.06,-1.50,-1.90,0.00,0.00,0.00,0.00,0
112340,-2.95,-10.66,-1.06,-1.49,-1.88,0.00,0.00,0.00,0.00,0
112360,-2.94,-10.64,-1.04,-1.48,-1.90,0.00,0.00,0.00,0.00,0
112380,-2.90,-10.64,-1.02,-1.46,-1.87,0.00,0.00,0.00,0.00,0
112400,-2.99,-10.61,-1.12,-1.45,-1.87,0.00,0.00,0.00,0.00,0
112420,-3.11,-10.59,-1.16,-1.44,-1.95,0.00,0.00,0.00,0.00,0
112440,-3.01,-10.64,-1.08,-1.48,-1.93,0.00,0.00,0.00,0.00,0
112460,-2.94,-10.70,-1.04,-1.57,-1.91,0.00,0.00,0.00,0.00,0
112480,-2.94,-10.76,-1.04,-1.59,-1.90,0.00,0.00,0.00,0.00,0
112500,-2.93,-10.82,-1.00,-1.61,-1.92,0.00,0.00,0.00,0.00,0
112520,-2.91,-10.84,-0.99,-1.63,-1.92,0.00,0.00,0.00,0.00,0
112540,-2.91,-10.87,-1.02,-1.63,-1.89,0.00,0.00,0.00,0.00,0
112560,-2.92,-10.79,-1.04,-1.58,-1.88,0.00,0.00,0.00,0.00,0
112580,-2.91,-10.73,-1.02,-1.52,-1.89,0.00,0.00,0.00,0.00,0
112600,-2.96,-10.74,-1.04,-1.50,-1.92,0.00,0.00,0.00,0.00,0
112620,-2.98,-10.77,-1.04,-1.56,-1.95,0.00,0.00,0.00,0.00,0
112640,-3.01,-10.78,-1.03,-1.57,-1.98,0.00,0.00,0.00,0.00,0
112660,-3.00,-10.76,-1.05,-1.55,-1.95,0.00,0.00,0.00,0.00,0
112680,-2.95,-10.75,-1.06,-1.52,-1.89,0.00,0.00,0.00,0.00,0
112700,-2.90,-10.75,-1.03,-1.52,-1.87,0.00,0.00,0.00,0.00,0
112720,-2.92,-10.70,-1.04,-1.50,-1.88,0.00,0.00,0.00,0.00,0
112740,-2.94,-10.66,-1.06,-1.49,-1.87,0.00,0.00,0.00,0.00,0
112760,-2.98,-10.66,-1.09,-1.48,-1.89,0.00,0.00,0.00,0.00,0
112780,-3.00,-10.65,-1.10,-1.49,-1.90,0.00,0.00,0.00,0.00,0
112800,-2.97,-10.69,-1.07,-1.49,-1.90,0.00,0.00,0.00,0.00,0
112820,-2.96,-10.71,-1.07,-1.51,-1.89,0.00,0.00,0.00,0.00,0
112840,-2.95,-10.67,-1.05,-1.51,-1.90,0.00,0.00,0.00,0.00,0
112860,-2.93,-10.67,-1.03,-1.48,-1.90,0.00,0.00,0.00,0.00,0
112880,-2.90,-10.68,-0.99,-1.50,-1.92,0.00,0.00,0.00,0.00,0
112900,-2.95,-10.67,-1.04,-1.48,-1.92,0.00,0.00,0.00,0.00,0
112920,-3.08,-10.68,-1.17,-1.49,-1.91,0.00,0.00,0.00,0.00,0
112940,-3.11,-10.70,-1.14,-1.48,-1.96,0.00,0.00,0.00,0.00,0
112960,-2.97,-10.73,-1.05,-1.51,-1.92,0.00,0.00,0.00,0.00,0
112980,-2.93,-10.80,-1.06,-1.56,-1.87,0.00,0.00,0.00,0.00,0
113000,-2.93,-10.84,-1.05,-1.58,-1.88,0.00,0.00,0.00,0.00,0
113020,-2.92,-10.87,-1.03,-1.60,-1.89,0.00,0.00,0.00,0.00,0
113040,-2.93,-10.88,-1.03,-1.64,-1.90,0.00,0.00,0.00,0.00,0
113060,-2.95,-10.84,-1.03,-1.61,-1.92,0.00,0.00,0.00,0.00,0
113080,-2.96,-10.78,-1.03,-1.54,-1.93,0.00,0.00,0.00,0.00,0
113100,-2.95,-10.72,-1.02,-1.49,-1.94,0.00,0.00,0.00,0.00,0
113120,-2.99,-10.72,-1.03,-1.51,-1.96,0.00,0.00,0.00,0.00,0
113140,-3.00,-10.75,-1.04,-1.55,-1.95,0.00,0.00,0.00,0.00,0
113160,-2.98,-10.75,-1.03,-1.56,-1.95,0.00,0.00,0.00,0.00,0
113180,-2.96,-10.74,-1.03,-1.53,-1.93,0.00,0.00,0.00,0.00,0
113200,-2.93,-10.75,-1.02,-1.52,-1.90,0.00,0.00,0.00,0.00,0
113220,-2.90,-10.73,-0.98,-1.50,-1.92,0.00,0.00,0.00,0.00,0
113240,-2.91,-10.73,-1.00,-1.50,-1.91,0.00,0.00,0.00,0.00,0
113260,-2.95,-10.74,-1.02,-1.52,-1.92,0.00,0.00,0.00,0.00,0
113280,-3.01,-10.73,-1.08,-1.52,-1.93,0.00,0.00,0.00,0.00,0
113300,-3.01,-10.72,-1.07,-1.52,-1.94,0.00,0.00,0.00,0.00,0
113320,-2.98,-10.72,-1.05,-1.53,-1.93,0.00,0.00,0.00,0.00,0
113340,-2.97,-10.70,-1.06,-1.52,-1.91,0.00,0.00,0.00,0.00,0
113360,-2.99,-10.67,-1.05,-1.51,-1.94,0.00,0.00,0.00,0.00,0
113380,-2.95,-10.70,-1.03,-1.51,-1.92,0.00,0.00,0.00,0.00,0
113400,-2.91,-10.72,-0.97,-1.51,-1.94,0.00,0.00,0.00,0.00,0
113420,-2.99,-10.66,-1.05,-1.50,-1.95,0.00,0.00,0.00,0.00,0
113440,-3.06,-10.67,-1.11,-1.50,-1.95,0.00,0.00,0.00,0.00,0
113460,-2.97,-10.66,-1.03,-1.47,-1.94,0.00,0.00,0.00,0.00,0
113480,-2.88,-10.72,-1.00,-1.53,-1.88,0.00,0.00,0.00,0.00,0
113500,-2.91,-10.78,-1.02,-1.57,-1.89,0.00,0.00,0.00,0.00,0
113520,-2.95,-10.81,-1.03,-1.58,-1.92,0.00,0.00,0.00,0.00,0
113540,-2.95,-10.79,-1.03,-1.58,-1.93,0.00,0.00,0.00,0.00,0
113560,-2.95,-10.79,-1.05,-1.56,-1.91,0.00,0.00,0.00,0.00,0
113580,-2.98,-10.72,-1.02,-1.55,-1.96,0.00,0.00,0.00,0.00,0
113600,-3.04,-10.71,-1.04,-1.52,-2.00,0.00,0.00,0.00,0.00,0
113620,-3.03,-10.72,-1.06,-1.56,-1.97,0.00,0.00,0.00,0.00,0
113640,-3.05,-10.75,-1.07,-1.59,-1.98,0.00,0.00,0.00,0.00,0
113660,-3.06,-10.76,-1.09,-1.60,-1.96,0.00,0.00,0.00,0.00,0
113680,-3.03,-10.73,-1.10,-1.58,-1.93,0.00,0.00,0.00,0.00,0
113700,-3.01,-10.69,-1.08,-1.52,-1.93,0.00,0.00,0.00,0.00,0
113720,-3.00,-10.69,-1.09,-1.49,-1.91,0.00,0.00,0.00,0.00,0
113740,-2.97,-10.66,-1.08,-1.51,-1.89,0.00,0.00,0.00,0.00,0
113760,-2.88,-10.71,-1.03,-1.53,-1.85,0.00,0.00,0.00,0.00,0
113780,-2.94,-10.72,-1.01,-1.53,-1.93,0.00,0.00,0.00,0.00,0
113800,-3.00,-10.74,-1.05,-1.55,-1.96,0.00,0.00,0.00,0.00,0
113820,-3.04,-10.79,-1.07,-1.60,-1.97,0.00,0.00,0.00,0.00,0
113840,-3.07,-10.86,-1.13,-1.65,-1.94,0.00,0.00,0.00,0.00,0
113860,-3.04,-10.86,-1.14,-1.66,-1.89,0.00,0.00,0.00,0.00,0
113880,-2.97,-10.84,-1.07,-1.61,-1.90,0.00,0.00,0.00,0.00,0
113900,-2.85,-10.80,-0.98,-1.57,-1.87,0.00,0.00,0.00,0.00,0
113920,-2.78,-10.80,-0.96,-1.55,-1.82,0.00,0.00,0.00,0.00,0
113940,-2.84,-10.73,-1.03,-1.51,-1.82,0.00,0.00,0.00,0.00,0
113960,-2.93,-10.65,-1.08,-1.46,-1.85,0.00,0.00,0.00,0.00,0
113980,-2.85,-10.64,-1.00,-1.44,-1.85,0.00,0.00,0.00,0.00,0
114000,-2.75,-10.70,-0.95,-1.49,-1.80,0.00,0.00,0.00,0.00,0
114020,-2.71,-10.73,-0.92,-1.47,-1.79,0.00,0.00,0.00,0.00,0
114040,-2.70,-10.69,-0.90,-1.41,-1.80,0.00,0.00,0.00,0.00,0
114060,-2.73,-10.68,-0.92,-1.41,-1.82,0.00,0.00,0.00,0.00,0
114080,-2.73,-10.63,-0.91,-1.38,-1.83,0.00,0.00,0.00,0.00,0
114100,-2.78,-10.50,-0.94,-1.32,-1.84,0.00,0.00,0.00,0.00,0
114120,-2.85,-10.47,-1.02,-1.28,-1.83,0.00,0.00,0.00,0.00,0
114140,-2.82,-10.47,-1.01,-1.26,-1.80,0.00,0.00,0.00,0.00,0
114160,-2.74,-10.44,-0.96,-1.21,-1.78,0.00,0.00,0.00,0.00,0
114180,-2.72,-10.37,-1.00,-1.19,-1.73,0.00,0.00,0.00,0.00,0
114200,-2.62,-10.43,-0.98,-1.18,-1.64,0.00,0.00,0.00,0.00,0
114220,-2.62,-10.53,-0.99,-1.23,-1.63,0.00,0.00,0.00,0.00,0
114240,-2.68,-10.57,-1.01,-1.25,-1.67,0.00,0.00,0.00,0.00,0
114260,-2.72,-10.56,-0.99,-1.22,-1.73,0.00,0.00,0.00,0.00,0
114280,-2.75,-10.53,-0.98,-1.22,-1.77,0.00,0.00,0.00,0.00,0
114300,-2.87,-10.53,-1.03,-1.22,-1.84,0.00,0.00,0.00,0.00,0
114320,-2.94,-10.51,-1.10,-1.23,-1.84,0.00,0.00,0.00,0.00,0
114340,-2.94,-10.58,-1.12,-1.26,-1.82,0.00,0.00,0.00,0.00,0
114360,-2.92,-10.64,-1.14,-1.31,-1.78,0.00,0.00,0.00,0.00,0
114380,-2.87,-10.68,-1.14,-1.37,-1.73,0.00,0.00,0.00,0.00,0
114400,-2.85,-10.75,-1.12,-1.40,-1.72,0.00,0.00,0.00,0.00,0
114420,-2.83,-10.73,-1.12,-1.34,-1.70,0.00,0.00,0.00,0.00,0
114440,-2.86,-10.70,-1.19,-1.32,-1.67,0.00,0.00,0.00,0.00,0
114460,-2.93,-10.68,-1.22,-1.27,-1.71,0.00,0.00,0.00,0.00,0
114480,-2.87,-10.70,-1.15,-1.26,-1.72,0.00,0.00,0.00,0.00,0
114500,-2.81,-10.76,-1.12,-1.32,-1.68,0.00,0.00,0.00,0.00,0
114520,-2.85,-10.84,-1.16,-1.36,-1.69,0.00,0.00,0.00,0.00,0
114540,-2.87,-10.91,-1.17,-1.41,-1.70,0.00,0.00,0.00,0.00,0
114560,-2.90,-10.92,-1.18,-1.46,-1.72,0.00,0.00,0.00,0.00,0
114580,-2.92,-10.95,-1.19,-1.48,-1.73,0.00,0.00,0.00,0.00,0
114600,-2.94,-10.89,-1.21,-1.43,-1.73,0.00,0.00,0.00,0.00,0
114620,-3.04,-10.80,-1.27,-1.35,-1.77,0.00,0.00,0.00,0.00,0
114640,-3.08,-10.70,-1.33,-1.30,-1.75,0.00,0.00,0.00,0.00,0
114660,-3.10,-10.62,-1.36,-1.25,-1.74,0.00,0.00,0.00,0.00,0
114680,-3.08,-10.60,-1.31,-1.22,-1.77,0.00,0.00,0.00,0.00,0
114700,-3.03,-10.59,-1.33,-1.19,-1.70,0.00,0.00,0.00,0.00,0
114720,-3.01,-10.57,-1.34,-1.13,-1.67,0.00,0.00,0.00,0.00,0
114740,-3.00,-10.54,-1.35,-1.09,-1.65,0.00,0.00,0.00,0.00,0
114760,-2.98,-10.49,-1.36,-1.07,-1.62,0.00,0.00,0.00,0.00,0
114780,-3.00,-10.45,-1.36,-1.06,-1.64,0.00,0.00,0.00,0.00,0
114800,-3.01,-10.42,-1.39,-1.05,-1.62,0.00,0.00,0.00,0.00,0
114820,-3.03,-10.44,-1.39,-1.06,-1.64,0.00,0.00,0.00,0.00,0
114840,-3.01,-10.44,-1.36,-1.04,-1.65,0.00,0.00,0.00,0.00,0
114860,-2.97,-10.43,-1.35,-1.03,-1.62,0.00,0.00,0.00,0.00,0
114880,-2.93,-10.44,-1.36,-1.04,-1.57,0.00,0.00,0.00,0.00,0
114900,-2.97,-10.43,-1.35,-1.03,-1.62,0.00,0.00,0.00,0.00,0
114920,-2.91,-10.45,-1.37,-1.04,-1.54,0.00,0.00,0.00,0.00,0
114940,-2.89,-10.40,-1.39,-1.00,-1.50,0.00,0.00,0.00,0.00,0
114960,-3.02,-10.41,-1.53,-0.99,-1.49,0.00,0.00,0.00,-1.00,0
114980,-3.15,-10.37,-1.62,-0.94,-1.53,0.00,0.00,0.00,0.00,0
115000,-3.04,-10.35,-1.45,-0.88,-1.59,0.00,0.00,0.00,0.00,0
115020,-2.74,-10.46,-1.22,-0.95,-1.52,0.00,0.00,0.00,0.00,0
115040,-2.61,-10.53,-1.21,-1.00,-1.39,0.00,0.00,0.00,0.00,0
