t_ms,pitch1,roll1,pitch2,roll2,delta_pitch,fsr1_scaled,fsr2_scaled,fsr_total,fsr_balance,label
6569,-0.15,0.15,-0.13,-0.01,-0.02,0.27,0.23,0.50,0.07,1
6572,-0.14,0.16,-0.12,-0.00,-0.02,0.26,0.24,0.50,0.06,1
6575,-0.11,0.14,-0.10,-0.01,-0.01,0.26,0.24,0.50,0.05,1
6588,-0.06,0.15,-0.03,0.02,-0.03,0.26,0.24,0.50,0.04,1
6591,-0.03,0.18,-0.02,0.04,-0.02,0.26,0.24,0.50,0.05,1
6594,-0.01,0.21,0.01,0.05,-0.02,0.26,0.24,0.50,0.05,1
6597,0.02,0.22,0.03,0.07,-0.00,0.26,0.24,0.50,0.05,1
6600,0.05,0.25,0.06,0.07,-0.00,0.26,0.24,0.50,0.05,1
6603,0.10,0.27,0.08,0.08,0.02,0.26,0.24,0.50,0.05,1
6616,0.22,0.29,0.20,0.05,0.02,0.26,0.24,0.50,0.05,1
6619,0.27,0.29,0.21,0.05,0.06,0.26,0.23,0.50,0.06,1
6622,0.29,0.29,0.24,0.06,0.05,0.26,0.24,0.51,0.05,1
6625,0.30,0.26,0.27,0.07,0.03,0.26,0.24,0.50,0.05,1
6628,0.31,0.25,0.27,0.07,0.03,0.26,0.24,0.50,0.05,1
6631,0.32,0.24,0.28,0.07,0.05,0.26,0.24,0.50,0.05,1
6644,0.27,0.11,0.28,0.05,-0.00,0.26,0.23,0.50,0.06,1
6660,0.21,0.05,0.24,0.12,-0.03,0.26,0.23,0.50,0.06,1
6680,0.27,0.00,0.31,0.08,-0.03,0.26,0.23,0.49,0.07,1
6700,0.42,-0.09,0.42,0.11,-0.01,0.27,0.22,0.49,0.10,1
6720,0.70,-0.21,0.67,0.08,0.03,0.26,0.22,0.48,0.10,1
6740,0.70,-0.14,0.58,0.27,0.12,0.27,0.21,0.48,0.11,1
6760,0.38,-0.16,0.28,0.17,0.10,0.26,0.22,0.48,0.10,1
6780,0.47,-0.04,0.43,0.21,0.04,0.26,0.22,0.48,0.09,1
6800,0.66,-0.27,0.67,0.17,-0.01,0.26,0.22,0.47,0.08,1
6820,0.79,-0.28,0.81,0.25,-0.01,0.25,0.21,0.46,0.09,1
6840,0.80,-0.37,0.81,0.26,-0.01,0.25,0.21,0.46,0.08,1
6860,0.70,-0.27,0.74,0.32,-0.04,0.25,0.22,0.47,0.08,1
6880,0.50,-0.14,0.66,0.33,-0.16,0.25,0.22,0.46,0.07,1
6900,0.53,0.01,0.65,0.41,-0.12,0.25,0.22,0.47,0.08,1
6920,0.58,0.01,0.71,0.46,-0.13,0.25,0.22,0.47,0.07,1
6940,0.51,-0.13,0.78,0.44,-0.28,0.25,0.22,0.48,0.06,1
6960,0.53,-0.31,0.83,0.48,-0.30,0.26,0.21,0.47,0.10,1
6980,0.42,-0.41,0.71,0.58,-0.29,0.25,0.21,0.46,0.09,1
7000,0.29,-0.36,0.47,0.59,-0.18,0.25,0.21,0.46,0.10,1
7020,0.08,-0.45,0.20,0.65,-0.12,0.25,0.21,0.46,0.08,1
7040,-0.20,-0.62,-0.08,0.66,-0.12,0.24,0.21,0.45,0.07,1
7060,-0.38,-0.86,-0.21,0.70,-0.17,0.25,0.21,0.46,0.07,1
7080,-0.15,-1.17,0.13,0.81,-0.28,0.25,0.21,0.46,0.08,1
7100,-0.02,-1.40,0.26,0.77,-0.28,0.24,0.22,0.46,0.05,1
7120,-0.27,-1.54,-0.03,0.75,-0.24,0.25,0.22,0.46,0.07,1
7140,-0.49,-1.64,-0.20,0.77,-0.29,0.24,0.22,0.46,0.06,1
7160,-0.64,-1.48,-0.42,0.79,-0.22,0.24,0.22,0.47,0.05,1
7180,-0.64,-1.38,-0.44,0.89,-0.21,0.24,0.22,0.46,0.05,1
7200,-0.45,-1.22,-0.29,1.01,-0.16,0.25,0.22,0.47,0.05,1
7220,-0.43,-1.17,-0.30,1.11,-0.14,0.25,0.22,0.47,0.05,1
7240,-0.41,-1.29,-0.28,1.01,-0.13,0.25,0.22,0.47,0.05,1
7260,-0.36,-1.37,-0.29,0.97,-0.07,0.25,0.22,0.47,0.05,1
7280,-0.28,-1.29,-0.24,0.93,-0.04,0.24,0.22,0.46,0.03,1
7300,-0.33,-1.18,-0.26,0.92,-0.07,0.24,0.23,0.47,0.03,1
7320,-0.36,-1.05,-0.30,0.94,-0.06,0.23,0.23,0.47,0.00,1
7340,-0.27,-0.94,-0.22,0.96,-0.05,0.24,0.23,0.47,0.02,1
7360,-0.14,-0.85,-0.13,1.04,-0.01,0.25,0.24,0.48,0.02,1
7380,0.03,-0.85,0.00,1.03,0.02,0.24,0.24,0.48,-0.01,1
7400,0.07,-0.89,0.05,1.06,0.01,0.24,0.24,0.48,-0.00,1
7420,0.02,-0.86,0.02,1.05,-0.00,0.23,0.24,0.47,-0.02,1
7440,0.05,-0.84,0.03,1.03,0.03,0.23,0.25,0.47,-0.03,1
7460,0.03,-0.84,-0.01,1.01,0.03,0.23,0.24,0.47,-0.03,1
7480,-0.04,-0.97,-0.05,0.97,0.01,0.23,0.24,0.48,-0.02,1
7500,-0.09,-1.12,-0.07,0.98,-0.02,0.22,0.25,0.47,-0.05,1
7520,-0.09,-1.26,-0.10,0.96,0.01,0.22,0.25,0.47,-0.05,1
7540,-0.14,-1.32,-0.18,0.98,0.04,0.22,0.24,0.47,-0.04,1
7560,-0.17,-1.39,-0.12,0.94,-0.05,0.23,0.24,0.47,-0.04,1
7580,-0.29,-1.37,-0.20,0.94,-0.09,0.22,0.25,0.47,-0.06,1
7600,-0.42,-1.34,-0.31,0.97,-0.11,0.22,0.25,0.46,-0.05,1
7620,-0.47,-1.31,-0.38,0.98,-0.09,0.22,0.25,0.46,-0.07,1
7640,-0.52,-1.30,-0.49,0.94,-0.04,0.21,0.25,0.46,-0.08,1
7660,-0.65,-1.33,-0.62,0.97,-0.03,0.22,0.25,0.47,-0.06,1
7680,-0.72,-1.46,-0.70,0.93,-0.02,0.21,0.25,0.46,-0.10,1
7700,-0.81,-1.59,-0.71,0.89,-0.10,0.21,0.25,0.46,-0.10,1
7720,-0.81,-1.62,-0.74,0.84,-0.07,0.21,0.26,0.47,-0.10,1
7740,-0.85,-1.52,-0.78,0.73,-0.08,0.21,0.26,0.47,-0.09,1
7760,-1.03,-1.41,-0.93,0.82,-0.10,0.22,0.26,0.48,-0.09,1
7780,-1.05,-1.37,-0.91,0.73,-0.14,0.22,0.26,0.48,-0.08,1
7800,-1.13,-1.09,-1.03,0.81,-0.10,0.22,0.26,0.49,-0.08,1
7820,-0.92,-1.15,-0.88,0.64,-0.05,0.23,0.26,0.49,-0.07,1
7840,-1.07,-0.90,-0.99,0.76,-0.08,0.23,0.26,0.49,-0.07,1
7860,-0.82,-0.97,-0.69,0.68,-0.13,0.23,0.26,0.49,-0.07,1
7880,-0.81,-0.74,-0.74,0.73,-0.07,0.23,0.26,0.49,-0.07,1
7900,-0.76,-0.49,-0.68,0.71,-0.08,0.23,0.26,0.49,-0.07,1
7920,-0.66,-0.57,-0.55,0.58,-0.10,0.23,0.26,0.49,-0.06,1
7940,-0.69,-0.60,-0.64,0.59,-0.06,0.23,0.26,0.49,-0.06,1
7960,-0.52,-0.64,-0.48,0.51,-0.04,0.24,0.26,0.49,-0.04,1
7980,-0.62,-0.60,-0.62,0.51,-0.00,0.25,0.26,0.51,-0.02,1
8000,-0.70,-0.59,-0.70,0.54,-0.00,0.24,0.26,0.50,-0.03,1
8020,-0.72,-0.54,-0.66,0.53,-0.06,0.25,0.27,0.52,-0.04,1
8040,-0.65,-0.55,-0.55,0.56,-0.10,0.25,0.26,0.50,-0.03,1
8060,-0.58,-0.64,-0.48,0.58,-0.10,0.24,0.26,0.50,-0.04,1
8080,-0.46,-0.64,-0.41,0.62,-0.05,0.25,0.26,0.51,-0.03,1
8100,-0.16,-0.67,-0.15,0.57,-0.00,0.25,0.25,0.50,-0.01,1
8120,-0.22,-0.72,-0.32,0.67,0.10,0.24,0.26,0.50,-0.02,1
8140,-0.24,-0.79,-0.31,0.66,0.07,0.24,0.26,0.50,-0.03,1
8160,-0.19,-1.04,-0.23,0.73,0.04,0.24,0.25,0.50,-0.02,1
8180,-0.36,-1.35,-0.31,0.62,-0.05,0.24,0.25,0.49,-0.02,1
8200,-0.43,-1.52,-0.42,0.57,-0.01,0.24,0.25,0.50,-0.03,1
8220,-0.63,-1.49,-0.60,0.61,-0.03,0.24,0.25,0.50,-0.02,1
8240,-0.60,-1.40,-0.57,0.66,-0.03,0.24,0.25,0.49,-0.02,1
8260,-0.49,-1.30,-0.48,0.71,-0.02,0.24,0.25,0.49,-0.03,1
8280,-0.32,-1.22,-0.29,0.76,-0.03,0.24,0.25,0.50,-0.02,1
8300,-0.19,-1.16,-0.19,0.78,-0.00,0.24,0.26,0.50,-0.03,1
8320,-0.08,-1.17,-0.10,0.82,0.02,0.25,0.25,0.50,-0.02,1
8340,-0.08,-1.16,-0.06,0.78,-0.02,0.24,0.26,0.50,-0.03,1
8360,-0.16,-1.14,-0.21,0.85,0.05,0.25,0.26,0.51,-0.02,1
8380,-0.33,-1.26,-0.36,0.75,0.03,0.25,0.26,0.51,-0.02,1
8400,-0.45,-1.20,-0.51,0.79,0.06,0.24,0.25,0.50,-0.03,1
8420,-0.58,-1.32,-0.62,0.74,0.04,0.25,0.25,0.50,-0.01,1
8440,-0.59,-1.30,-0.62,0.77,0.03,0.25,0.25,0.49,-0.01,1
8460,-0.59,-1.31,-0.67,0.79,0.07,0.25,0.25,0.50,-0.01,1
8480,-0.67,-1.23,-0.70,0.79,0.04,0.25,0.25,0.50,-0.01,1
8500,-0.68,-1.21,-0.75,0.81,0.07,0.25,0.25,0.50,-0.01,1
8520,-0.69,-1.14,-0.74,0.82,0.05,0.24,0.25,0.49,-0.01,1
8540,-0.74,-1.12,-0.76,0.83,0.02,0.24,0.25,0.49,-0.02,1
8560,-0.75,-1.16,-0.72,0.80,-0.03,0.25,0.25,0.50,-0.00,1
8580,-0.75,-1.18,-0.77,0.78,0.01,0.25,0.25,0.50,0.00,1
8600,-0.69,-1.19,-0.75,0.79,0.06,0.25,0.25,0.50,-0.00,1
8620,-0.57,-1.23,-0.62,0.85,0.06,0.25,0.25,0.50,0.00,1
8640,-0.48,-1.34,-0.50,0.81,0.02,0.25,0.25,0.50,0.01,1
8660,-0.41,-1.38,-0.40,0.76,-0.01,0.25,0.25,0.49,0.00,1
8680,-0.40,-1.36,-0.39,0.79,-0.01,0.25,0.25,0.50,0.01,1
8700,-0.44,-1.29,-0.36,0.76,-0.08,0.26,0.25,0.51,0.03,1
8720,-0.44,-1.20,-0.40,0.69,-0.04,0.26,0.25,0.50,0.02,1
8740,-0.36,-1.13,-0.35,0.73,-0.00,0.26,0.25,0.50,0.02,1
8760,-0.30,-1.05,-0.35,0.74,0.06,0.26,0.26,0.52,0.01,1
8780,-0.29,-0.99,-0.35,0.74,0.06,0.25,0.25,0.50,0.01,1
8800,-0.24,-0.97,-0.34,0.76,0.10,0.25,0.25,0.50,0.01,1
8820,-0.26,-0.93,-0.30,0.77,0.04,0.26,0.25,0.51,0.01,1
8840,-0.28,-0.93,-0.28,0.76,0.00,0.25,0.26,0.51,-0.01,1
8860,-0.26,-0.97,-0.31,0.73,0.05,0.26,0.25,0.51,0.01,1
8880,-0.29,-1.01,-0.32,0.69,0.03,0.26,0.25,0.51,0.01,1
8900,-0.30,-1.03,-0.35,0.71,0.05,0.26,0.25,0.51,0.01,1
8920,-0.29,-1.06,-0.35,0.66,0.06,0.25,0.25,0.51,-0.00,1
8940,-0.33,-1.07,-0.38,0.66,0.05,0.25,0.25,0.51,-0.01,1
8960,-0.30,-1.10,-0.39,0.67,0.09,0.25,0.25,0.51,-0.00,1
8980,-0.24,-1.12,-0.33,0.65,0.09,0.25,0.26,0.51,-0.01,1
9000,-0.35,-1.04,-0.40,0.69,0.05,0.26,0.25,0.51,0.00,1
9020,-0.43,-1.05,-0.45,0.72,0.02,0.26,0.25,0.51,0.01,1
9040,-0.41,-1.05,-0.45,0.63,0.04,0.26,0.25,0.51,0.01,1
9060,-0.44,-0.93,-0.47,0.67,0.03,0.26,0.25,0.52,0.02,1
9080,-0.40,-0.93,-0.43,0.76,0.03,0.26,0.25,0.51,0.02,1
9100,-0.37,-0.99,-0.39,0.75,0.02,0.26,0.25,0.51,0.01,1
9120,-0.37,-1.15,-0.35,0.65,-0.02,0.24,0.25,0.49,-0.02,1
9140,-0.40,-1.24,-0.37,0.61,-0.03,0.26,0.25,0.51,0.02,1
9160,-0.49,-1.19,-0.44,0.59,-0.05,0.26,0.25,0.51,0.03,1
9180,-0.52,-1.09,-0.45,0.58,-0.07,0.26,0.25,0.51,0.03,1
9200,-0.49,-1.04,-0.44,0.60,-0.04,0.26,0.25,0.50,0.02,1
9220,-0.48,-1.00,-0.40,0.62,-0.08,0.26,0.25,0.51,0.02,1
9240,-0.42,-0.89,-0.40,0.60,-0.02,0.25,0.25,0.51,0.00,1
9260,-0.39,-0.83,-0.41,0.66,0.02,0.26,0.25,0.51,0.02,1
9280,-0.39,-0.75,-0.44,0.66,0.05,0.26,0.25,0.51,0.01,1
9300,-0.35,-0.75,-0.43,0.66,0.08,0.26,0.25,0.52,0.02,1
9320,-0.36,-0.78,-0.44,0.59,0.08,0.26,0.26,0.52,0.02,1
9340,-0.43,-0.86,-0.43,0.55,0.00,0.26,0.25,0.51,0.02,1
9360,-0.44,-0.90,-0.46,0.55,0.02,0.26,0.25,0.52,0.02,1
9380,-0.44,-0.95,-0.48,0.51,0.05,0.27,0.25,0.52,0.02,1
9400,-0.41,-0.96,-0.45,0.54,0.04,0.26,0.25,0.52,0.02,1
9420,-0.39,-0.94,-0.47,0.53,0.08,0.27,0.25,0.52,0.03,1
9440,-0.35,-0.95,-0.44,0.57,0.09,0.26,0.26,0.52,0.01,1
9460,-0.33,-0.91,-0.38,0.54,0.05,0.26,0.26,0.52,0.01,1
9480,-0.41,-0.90,-0.41,0.58,0.00,0.27,0.25,0.53,0.03,1
9500,-0.45,-0.90,-0.45,0.56,-0.00,0.27,0.26,0.53,0.03,1
9520,-0.43,-0.82,-0.47,0.53,0.04,0.27,0.25,0.52,0.02,1
9540,-0.41,-0.81,-0.45,0.55,0.04,0.26,0.25,0.52,0.02,1
9560,-0.30,-0.89,-0.34,0.58,0.04,0.26,0.25,0.51,0.02,1
9580,-0.29,-1.01,-0.30,0.55,0.01,0.26,0.25,0.51,0.02,1
9600,-0.25,-1.10,-0.29,0.51,0.04,0.26,0.25,0.52,0.02,1
9620,-0.34,-1.08,-0.41,0.47,0.07,0.27,0.25,0.52,0.02,1
9640,-0.38,-1.05,-0.43,0.44,0.05,0.26,0.25,0.52,0.02,1
9660,-0.40,-0.93,-0.42,0.47,0.02,0.26,0.25,0.52,0.02,1
9680,-0.38,-0.87,-0.39,0.50,0.02,0.26,0.25,0.52,0.02,1
9700,-0.35,-0.82,-0.34,0.50,-0.01,0.27,0.25,0.52,0.02,1
9720,-0.32,-0.71,-0.35,0.52,0.03,0.27,0.26,0.53,0.01,1
9740,-0.29,-0.71,-0.35,0.54,0.06,0.27,0.26,0.52,0.02,1
9760,-0.29,-0.71,-0.35,0.54,0.06,0.27,0.25,0.52,0.03,1
9780,-0.29,-0.70,-0.36,0.52,0.07,0.27,0.25,0.52,0.03,1
9800,-0.29,-0.76,-0.34,0.45,0.05,0.27,0.26,0.52,0.02,1
9820,-0.33,-0.86,-0.35,0.45,0.02,0.26,0.25,0.51,0.04,1
9840,-0.37,-0.86,-0.41,0.45,0.04,0.26,0.26,0.52,0.01,1
9860,-0.39,-0.87,-0.40,0.42,0.01,0.27,0.26,0.53,0.02,1
9880,-0.31,-0.92,-0.40,0.45,0.08,0.27,0.26,0.52,0.02,1
9900,-0.35,-0.86,-0.40,0.46,0.06,0.27,0.26,0.53,0.02,1
9920,-0.37,-0.85,-0.39,0.50,0.02,0.27,0.25,0.52,0.03,1
9940,-0.35,-0.86,-0.41,0.49,0.05,0.27,0.25,0.52,0.03,1
9960,-0.40,-0.89,-0.44,0.50,0.04,0.27,0.26,0.53,0.02,1
9980,-0.46,-0.88,-0.50,0.51,0.03,0.27,0.26,0.53,0.03,1
10000,-0.42,-0.86,-0.48,0.43,0.06,0.27,0.26,0.53,0.03,1
10020,-0.40,-0.79,-0.44,0.46,0.04,0.27,0.26,0.53,0.03,1
10040,-0.27,-0.82,-0.33,0.55,0.06,0.27,0.25,0.52,0.03,1
10060,-0.28,-0.94,-0.30,0.51,0.01,0.27,0.26,0.53,0.03,1
10080,-0.33,-1.02,-0.33,0.46,0.00,0.27,0.25,0.53,0.03,1
10100,-0.40,-1.00,-0.42,0.44,0.02,0.27,0.26,0.53,0.03,1
10120,-0.44,-0.94,-0.45,0.43,0.01,0.27,0.25,0.53,0.03,1
10140,-0.41,-0.90,-0.43,0.44,0.03,0.28,0.26,0.54,0.05,1
10160,-0.35,-0.84,-0.37,0.49,0.02,0.27,0.25,0.53,0.03,1
10180,-0.30,-0.79,-0.34,0.49,0.04,0.27,0.25,0.52,0.04,1
10200,-0.29,-0.77,-0.34,0.49,0.05,0.27,0.25,0.51,0.04,1
10220,-0.29,-0.74,-0.36,0.55,0.07,0.27,0.25,0.52,0.03,1
10240,-0.33,-0.75,-0.40,0.51,0.07,0.27,0.25,0.52,0.03,1
10260,-0.34,-0.75,-0.43,0.53,0.09,0.27,0.25,0.53,0.04,1
10280,-0.36,-0.81,-0.40,0.50,0.04,0.27,0.25,0.52,0.03,1
10300,-0.36,-0.86,-0.37,0.46,0.02,0.27,0.25,0.52,0.03,1
10320,-0.33,-0.91,-0.36,0.45,0.03,0.27,0.25,0.52,0.03,1
10340,-0.32,-0.93,-0.35,0.47,0.03,0.27,0.25,0.52,0.03,1
10360,-0.35,-0.89,-0.36,0.50,0.01,0.27,0.25,0.53,0.03,1
10380,-0.34,-0.85,-0.38,0.50,0.04,0.27,0.25,0.53,0.04,1
10400,-0.33,-0.82,-0.36,0.52,0.04,0.27,0.25,0.52,0.03,1
10420,-0.28,-0.82,-0.30,0.45,0.02,0.27,0.25,0.52,0.04,1
10440,-0.35,-0.78,-0.34,0.47,-0.01,0.27,0.25,0.52,0.04,1
10460,-0.40,-0.79,-0.40,0.51,0.00,0.27,0.25,0.53,0.03,1
10480,-0.39,-0.76,-0.41,0.50,0.02,0.27,0.25,0.52,0.04,1
10500,-0.35,-0.70,-0.43,0.47,0.07,0.27,0.25,0.52,0.04,1
10520,-0.29,-0.72,-0.39,0.53,0.10,0.27,0.25,0.53,0.04,1
10540,-0.27,-0.83,-0.32,0.52,0.05,0.27,0.25,0.52,0.04,1
10560,-0.30,-0.96,-0.29,0.47,-0.01,0.27,0.25,0.53,0.04,1
10580,-0.39,-1.02,-0.38,0.40,-0.02,0.27,0.25,0.52,0.04,1
10600,-0.43,-1.00,-0.42,0.41,-0.01,0.27,0.25,0.52,0.04,1
10620,-0.44,-0.92,-0.40,0.42,-0.04,0.27,0.25,0.52,0.04,1
10640,-0.42,-0.84,-0.38,0.46,-0.04,0.27,0.25,0.52,0.04,1
10660,-0.37,-0.79,-0.34,0.48,-0.03,0.27,0.25,0.52,0.04,1
10680,-0.35,-0.77,-0.35,0.49,-0.00,0.27,0.25,0.52,0.04,1
10700,-0.36,-0.78,-0.42,0.47,0.06,0.27,0.25,0.52,0.04,1
10720,-0.36,-0.72,-0.45,0.49,0.09,0.27,0.25,0.53,0.04,1
10740,-0.38,-0.73,-0.40,0.50,0.02,0.27,0.25,0.52,0.04,1
10760,-0.39,-0.83,-0.37,0.49,-0.02,0.28,0.25,0.53,0.05,1
10780,-0.37,-0.89,-0.35,0.44,-0.02,0.27,0.25,0.53,0.04,1
10800,-0.33,-0.86,-0.35,0.45,0.02,0.28,0.25,0.53,0.05,1
10820,-0.37,-0.90,-0.36,0.47,-0.01,0.28,0.25,0.53,0.04,1
10840,-0.36,-0.91,-0.37,0.50,0.01,0.28,0.25,0.53,0.05,1
10860,-0.35,-0.89,-0.35,0.50,-0.00,0.27,0.25,0.52,0.03,1
10880,-0.37,-0.86,-0.38,0.49,0.01,0.28,0.25,0.53,0.04,1
10900,-0.33,-0.82,-0.37,0.49,0.04,0.27,0.26,0.54,0.02,1
10920,-0.31,-0.84,-0.34,0.49,0.03,0.27,0.25,0.53,0.04,1
10940,-0.37,-0.84,-0.37,0.50,0.00,0.27,0.25,0.53,0.04,1
10960,-0.42,-0.83,-0.41,0.51,-0.01,0.27,0.26,0.54,0.02,1
10980,-0.37,-0.81,-0.42,0.46,0.05,0.27,0.25,0.53,0.04,1
11000,-0.36,-0.78,-0.38,0.50,0.02,0.28,0.25,0.53,0.04,1
11020,-0.23,-0.82,-0.30,0.51,0.07,0.28,0.25,0.53,0.04,1
11040,-0.22,-0.92,-0.30,0.49,0.08,0.27,0.25,0.53,0.04,1
11060,-0.31,-1.00,-0.34,0.41,0.03,0.27,0.25,0.53,0.04,1
11080,-0.41,-1.03,-0.36,0.44,-0.05,0.27,0.25,0.53,0.04,1
11100,-0.42,-0.97,-0.39,0.46,-0.02,0.27,0.25,0.53,0.04,1
11120,-0.40,-0.92,-0.39,0.49,-0.01,0.28,0.25,0.53,0.04,1
11140,-0.34,-0.82,-0.33,0.50,-0.01,0.27,0.25,0.53,0.04,1
11160,-0.34,-0.82,-0.34,0.48,-0.00,0.27,0.25,0.53,0.03,1
11180,-0.30,-0.73,-0.38,0.47,0.08,0.27,0.25,0.53,0.03,1
11200,-0.28,-0.69,-0.38,0.51,0.10,0.27,0.25,0.52,0.04,1
11220,-0.34,-0.67,-0.39,0.50,0.05,0.27,0.25,0.52,0.04,1
11240,-0.35,-0.75,-0.33,0.54,-0.03,0.27,0.25,0.52,0.04,1
11260,-0.36,-0.81,-0.33,0.47,-0.03,0.28,0.25,0.53,0.05,1
11280,-0.35,-0.86,-0.35,0.44,-0.00,0.28,0.25,0.53,0.05,1
11300,-0.36,-0.85,-0.36,0.44,-0.00,0.28,0.25,0.53,0.05,1
11320,-0.34,-0.86,-0.39,0.43,0.05,0.28,0.25,0.53,0.04,1
11340,-0.37,-0.85,-0.37,0.44,0.01,0.27,0.25,0.53,0.04,1
11360,-0.35,-0.85,-0.39,0.48,0.04,0.27,0.25,0.53,0.04,1
11380,-0.37,-0.84,-0.42,0.53,0.05,0.27,0.25,0.52,0.04,1
11400,-0.36,-0.82,-0.42,0.52,0.06,0.27,0.25,0.53,0.03,1
11420,-0.32,-0.81,-0.38,0.51,0.07,0.27,0.25,0.53,0.04,1
11440,-0.34,-0.86,-0.42,0.50,0.09,0.27,0.25,0.53,0.04,1
11460,-0.40,-0.91,-0.47,0.48,0.07,0.27,0.25,0.53,0.04,1
11480,-0.41,-0.88,-0.39,0.45,-0.02,0.28,0.25,0.53,0.05,1
11500,-0.33,-0.86,-0.38,0.51,0.05,0.28,0.25,0.52,0.05,1
11520,-0.22,-0.91,-0.29,0.58,0.07,0.28,0.25,0.53,0.05,1
11540,-0.24,-1.00,-0.26,0.54,0.03,0.27,0.25,0.52,0.05,1
11560,-0.27,-1.08,-0.32,0.48,0.06,0.28,0.25,0.53,0.05,1
11580,-0.34,-1.04,-0.41,0.47,0.06,0.28,0.25,0.53,0.05,1
11600,-0.40,-1.02,-0.44,0.46,0.03,0.28,0.25,0.53,0.05,1
11620,-0.40,-0.96,-0.42,0.48,0.02,0.28,0.25,0.53,0.05,1
11640,-0.36,-0.90,-0.39,0.55,0.02,0.27,0.26,0.52,0.02,1
11660,-0.36,-0.85,-0.36,0.51,-0.00,0.28,0.25,0.53,0.04,1
11680,-0.34,-0.80,-0.36,0.55,0.02,0.27,0.25,0.53,0.03,1
11700,-0.30,-0.78,-0.38,0.60,0.08,0.27,0.25,0.53,0.04,1
11720,-0.30,-0.78,-0.38,0.61,0.09,0.27,0.26,0.53,0.03,1
11740,-0.29,-0.82,-0.34,0.57,0.05,0.27,0.26,0.53,0.03,1
11760,-0.31,-0.91,-0.33,0.55,0.03,0.27,0.26,0.53,0.03,1
11780,-0.35,-0.98,-0.38,0.54,0.04,0.27,0.26,0.53,0.03,1
11800,-0.35,-1.00,-0.40,0.53,0.05,0.27,0.26,0.53,0.03,1
11820,-0.36,-1.00,-0.41,0.52,0.05,0.28,0.26,0.53,0.03,1
11840,-0.35,-0.95,-0.40,0.55,0.05,0.27,0.26,0.53,0.03,1
11860,-0.33,-0.92,-0.36,0.60,0.03,0.27,0.26,0.53,0.02,1
11880,-0.34,-0.95,-0.37,0.59,0.03,0.27,0.26,0.53,0.02,1
11900,-0.34,-1.01,-0.37,0.62,0.03,0.27,0.26,0.53,0.01,1
11920,-0.33,-0.98,-0.39,0.60,0.06,0.27,0.26,0.53,0.02,1
11940,-0.35,-0.95,-0.40,0.65,0.04,0.26,0.26,0.53,0.00,1
11960,-0.32,-0.99,-0.42,0.65,0.10,0.27,0.26,0.53,0.00,1
11980,-0.33,-0.92,-0.40,0.62,0.08,0.27,0.25,0.52,0.03,1
12000,-0.31,-0.92,-0.40,0.69,0.09,0.27,0.26,0.53,0.01,1
12020,-0.27,-1.04,-0.39,0.69,0.12,0.27,0.26,0.53,0.01,1
12040,-0.27,-1.13,-0.38,0.64,0.10,0.27,0.27,0.54,-0.00,1
12060,-0.30,-1.14,-0.37,0.62,0.07,0.27,0.27,0.53,0.01,1
12080,-0.37,-1.10,-0.43,0.63,0.06,0.28,0.27,0.54,0.02,1
12100,-0.41,-1.10,-0.47,0.65,0.06,0.27,0.27,0.54,0.01,1
12120,-0.41,-1.10,-0.46,0.61,0.05,0.27,0.27,0.54,0.01,1
12140,-0.38,-1.08,-0.45,0.69,0.07,0.28,0.26,0.54,0.02,1
12160,-0.39,-1.05,-0.45,0.69,0.07,0.27,0.26,0.54,0.02,1
12180,-0.34,-1.00,-0.43,0.72,0.09,0.27,0.26,0.54,0.01,1
12200,-0.35,-0.97,-0.40,0.73,0.05,0.27,0.27,0.54,0.01,1
12220,-0.34,-0.97,-0.39,0.76,0.05,0.27,0.27,0.54,0.01,1
12240,-0.35,-1.04,-0.42,0.74,0.07,0.27,0.26,0.53,0.01,1
12260,-0.37,-1.08,-0.46,0.71,0.08,0.27,0.26,0.53,0.00,1
12280,-0.42,-1.14,-0.50,0.70,0.08,0.26,0.27,0.53,-0.00,1
12300,-0.43,-1.15,-0.48,0.66,0.05,0.27,0.27,0.53,0.00,1
12320,-0.42,-1.16,-0.47,0.63,0.05,0.27,0.27,0.53,-0.00,1
12340,-0.40,-1.15,-0.44,0.65,0.04,0.26,0.27,0.53,-0.01,1
12360,-0.43,-1.10,-0.45,0.70,0.03,0.26,0.27,0.53,-0.00,1
12380,-0.41,-1.11,-0.45,0.74,0.04,0.26,0.27,0.53,-0.01,1
12400,-0.39,-1.10,-0.41,0.73,0.02,0.26,0.26,0.52,-0.01,1
12420,-0.41,-1.08,-0.47,0.73,0.05,0.26,0.27,0.53,-0.01,1
12440,-0.41,-1.02,-0.45,0.76,0.04,0.26,0.26,0.52,-0.01,1
12460,-0.37,-1.03,-0.45,0.73,0.08,0.26,0.26,0.52,-0.01,1
12480,-0.36,-1.03,-0.47,0.77,0.11,0.26,0.26,0.52,-0.01,1
12500,-0.36,-1.12,-0.45,0.83,0.09,0.25,0.26,0.51,-0.01,1
12520,-0.35,-1.23,-0.42,0.79,0.07,0.25,0.26,0.51,-0.01,1
12540,-0.34,-1.34,-0.43,0.73,0.10,0.26,0.26,0.51,0.00,1
12560,-0.35,-1.30,-0.50,0.74,0.15,0.26,0.25,0.51,0.01,1
12580,-0.40,-1.25,-0.51,0.75,0.10,0.25,0.25,0.51,-0.00,1
12600,-0.44,-1.21,-0.48,0.78,0.04,0.26,0.25,0.51,0.01,1
